2023-05-19 17:19:20,768 - common - INFO - Start training
2023-05-19 17:19:20,799 - common - DEBUG - Worker_3 is working on a dataset of size 10000
2023-05-19 17:19:20,800 - common - DEBUG - Worker_4 is working on a dataset of size 10000
2023-05-19 17:19:20,803 - common - DEBUG - Worker_5 is working on a dataset of size 10000
2023-05-19 17:19:20,802 - common - DEBUG - Worker_1 is working on a dataset of size 10000
2023-05-19 17:19:20,804 - common - DEBUG - Worker_6 is working on a dataset of size 10000
2023-05-19 17:19:20,804 - common - DEBUG - Worker_2 is working on a dataset of size 10000
2023-05-19 17:19:22,531 - common - DEBUG - PS got 1/6 updates (from Worker_4, 1/100 (1/600), epoch 1/6)
2023-05-19 17:28:29,161 - common - DEBUG - PS got 5/6 updates (from Worker_6, 52/100 (352/600), epoch 4/6)
2023-05-19 17:28:29,165 - common - DEBUG - PS got 6/6 updates (from Worker_5, 52/100 (352/600), epoch 4/6)
2023-05-19 17:28:29,171 - common - DEBUG - PS updated model, global loss is 0.39991503457228345, weights norm is 9.914626026118347
2023-05-19 17:28:30,448 - common - DEBUG - PS got 1/6 updates (from Worker_6, 53/100 (353/600), epoch 4/6)
2023-05-19 17:28:30,565 - common - DEBUG - PS got 2/6 updates (from Worker_3, 53/100 (353/600), epoch 4/6)
2023-05-19 17:28:30,646 - common - DEBUG - PS got 3/6 updates (from Worker_1, 53/100 (353/600), epoch 4/6)
2023-05-19 17:28:30,676 - common - DEBUG - PS got 4/6 updates (from Worker_4, 53/100 (353/600), epoch 4/6)
2023-05-19 17:28:30,677 - common - DEBUG - PS got 4/6 updates (from Worker_2, 53/100 (353/600), epoch 4/6)
2023-05-19 17:28:30,687 - common - DEBUG - PS got 6/6 updates (from Worker_5, 53/100 (353/600), epoch 4/6)
2023-05-19 17:28:30,693 - common - DEBUG - PS updated model, global loss is 0.4380130817492803, weights norm is 9.916162007023049
2023-05-19 17:28:31,804 - common - DEBUG - PS got 1/6 updates (from Worker_1, 54/100 (354/600), epoch 4/6)
2023-05-19 17:28:31,853 - common - DEBUG - PS got 2/6 updates (from Worker_5, 54/100 (354/600), epoch 4/6)
2023-05-19 17:28:32,100 - common - DEBUG - PS got 3/6 updates (from Worker_2, 54/100 (354/600), epoch 4/6)
2023-05-19 17:28:32,113 - common - DEBUG - PS got 4/6 updates (from Worker_4, 54/100 (354/600), epoch 4/6)
2023-05-19 17:28:32,139 - common - DEBUG - PS got 5/6 updates (from Worker_6, 54/100 (354/600), epoch 4/6)
2023-05-19 17:28:32,153 - common - DEBUG - PS got 6/6 updates (from Worker_3, 54/100 (354/600), epoch 4/6)
2023-05-19 17:28:32,159 - common - DEBUG - PS updated model, global loss is 0.4226412872473399, weights norm is 9.917538716547693
2023-05-19 17:28:33,132 - common - DEBUG - PS got 1/6 updates (from Worker_1, 55/100 (355/600), epoch 4/6)
2023-05-19 17:28:33,452 - common - DEBUG - PS got 2/6 updates (from Worker_4, 55/100 (355/600), epoch 4/6)
2023-05-19 17:28:33,504 - common - DEBUG - PS got 3/6 updates (from Worker_6, 55/100 (355/600), epoch 4/6)
2023-05-19 17:28:33,504 - common - DEBUG - PS got 3/6 updates (from Worker_3, 55/100 (355/600), epoch 4/6)
2023-05-19 17:28:33,523 - common - DEBUG - PS got 5/6 updates (from Worker_5, 55/100 (355/600), epoch 4/6)
2023-05-19 17:28:33,527 - common - DEBUG - PS got 6/6 updates (from Worker_2, 55/100 (355/600), epoch 4/6)
2023-05-19 17:28:33,532 - common - DEBUG - PS updated model, global loss is 0.4545958489179611, weights norm is 9.918621503908115
2023-05-19 17:28:35,064 - common - DEBUG - PS got 1/6 updates (from Worker_2, 56/100 (356/600), epoch 4/6)
2023-05-19 17:28:35,099 - common - DEBUG - PS got 2/6 updates (from Worker_3, 56/100 (356/600), epoch 4/6)
2023-05-19 17:28:35,152 - common - DEBUG - PS got 3/6 updates (from Worker_1, 56/100 (356/600), epoch 4/6)
2023-05-19 17:28:35,171 - common - DEBUG - PS got 4/6 updates (from Worker_4, 56/100 (356/600), epoch 4/6)
2023-05-19 17:28:35,172 - common - DEBUG - PS got 4/6 updates (from Worker_5, 56/100 (356/600), epoch 4/6)
2023-05-19 17:28:35,174 - common - DEBUG - PS got 6/6 updates (from Worker_6, 56/100 (356/600), epoch 4/6)
2023-05-19 17:28:35,179 - common - DEBUG - PS updated model, global loss is 0.4480561465024948, weights norm is 9.919642577360685
2023-05-19 17:28:36,570 - common - DEBUG - PS got 1/6 updates (from Worker_3, 57/100 (357/600), epoch 4/6)
2023-05-19 17:28:36,600 - common - DEBUG - PS got 2/6 updates (from Worker_5, 57/100 (357/600), epoch 4/6)
2023-05-19 17:28:36,710 - common - DEBUG - PS got 3/6 updates (from Worker_1, 57/100 (357/600), epoch 4/6)
2023-05-19 17:28:36,723 - common - DEBUG - PS got 3/6 updates (from Worker_6, 57/100 (357/600), epoch 4/6)
2023-05-19 17:28:36,724 - common - DEBUG - PS got 4/6 updates (from Worker_2, 57/100 (357/600), epoch 4/6)
2023-05-19 17:28:36,734 - common - DEBUG - PS got 6/6 updates (from Worker_4, 57/100 (357/600), epoch 4/6)
2023-05-19 17:28:36,740 - common - DEBUG - PS updated model, global loss is 0.4245961904525757, weights norm is 9.920728465452306
2023-05-19 17:28:38,114 - common - DEBUG - PS got 1/6 updates (from Worker_5, 58/100 (358/600), epoch 4/6)
2023-05-19 17:28:38,173 - common - DEBUG - PS got 2/6 updates (from Worker_2, 58/100 (358/600), epoch 4/6)
2023-05-19 17:28:38,253 - common - DEBUG - PS got 3/6 updates (from Worker_6, 58/100 (358/600), epoch 4/6)
2023-05-19 17:28:38,254 - common - DEBUG - PS got 3/6 updates (from Worker_1, 58/100 (358/600), epoch 4/6)
2023-05-19 17:28:38,267 - common - DEBUG - PS got 5/6 updates (from Worker_4, 58/100 (358/600), epoch 4/6)
2023-05-19 17:28:38,275 - common - DEBUG - PS got 6/6 updates (from Worker_3, 58/100 (358/600), epoch 4/6)
2023-05-19 17:28:38,283 - common - DEBUG - PS updated model, global loss is 0.3327888200680415, weights norm is 9.922188080618648
2023-05-19 17:28:39,473 - common - DEBUG - PS got 1/6 updates (from Worker_5, 59/100 (359/600), epoch 4/6)
2023-05-19 17:28:39,753 - common - DEBUG - PS got 2/6 updates (from Worker_6, 59/100 (359/600), epoch 4/6)
2023-05-19 17:28:39,804 - common - DEBUG - PS got 3/6 updates (from Worker_1, 59/100 (359/600), epoch 4/6)
2023-05-19 17:28:39,841 - common - DEBUG - PS got 4/6 updates (from Worker_2, 59/100 (359/600), epoch 4/6)
2023-05-19 17:28:39,857 - common - DEBUG - PS got 5/6 updates (from Worker_4, 59/100 (359/600), epoch 4/6)
2023-05-19 17:28:39,861 - common - DEBUG - PS got 6/6 updates (from Worker_3, 59/100 (359/600), epoch 4/6)
2023-05-19 17:28:39,866 - common - DEBUG - PS updated model, global loss is 0.37448523938655853, weights norm is 9.923718809459944
2023-05-19 17:28:41,274 - common - DEBUG - PS got 1/6 updates (from Worker_1, 60/100 (360/600), epoch 4/6)
2023-05-19 17:28:41,376 - common - DEBUG - PS got 2/6 updates (from Worker_3, 60/100 (360/600), epoch 4/6)
2023-05-19 17:28:41,386 - common - DEBUG - PS got 3/6 updates (from Worker_4, 60/100 (360/600), epoch 4/6)
2023-05-19 17:28:41,412 - common - DEBUG - PS got 4/6 updates (from Worker_6, 60/100 (360/600), epoch 4/6)
2023-05-19 17:28:41,433 - common - DEBUG - PS got 5/6 updates (from Worker_5, 60/100 (360/600), epoch 4/6)
2023-05-19 17:28:41,435 - common - DEBUG - PS got 6/6 updates (from Worker_2, 60/100 (360/600), epoch 4/6)
2023-05-19 17:28:41,440 - common - DEBUG - PS updated model, global loss is 0.4172225296497345, weights norm is 9.925242974542723
2023-05-19 17:28:42,773 - common - DEBUG - PS got 1/6 updates (from Worker_2, 61/100 (361/600), epoch 4/6)
2023-05-19 17:28:42,910 - common - DEBUG - PS got 2/6 updates (from Worker_3, 61/100 (361/600), epoch 4/6)
2023-05-19 17:28:42,924 - common - DEBUG - PS got 3/6 updates (from Worker_5, 61/100 (361/600), epoch 4/6)
2023-05-19 17:28:42,960 - common - DEBUG - PS got 4/6 updates (from Worker_4, 61/100 (361/600), epoch 4/6)
2023-05-19 17:28:42,984 - common - DEBUG - PS got 5/6 updates (from Worker_6, 61/100 (361/600), epoch 4/6)
2023-05-19 17:28:42,990 - common - DEBUG - PS got 6/6 updates (from Worker_1, 61/100 (361/600), epoch 4/6)
2023-05-19 17:28:42,996 - common - DEBUG - PS updated model, global loss is 0.36126622060934704, weights norm is 9.926955415336007
2023-05-19 17:28:43,815 - common - DEBUG - PS got 1/6 updates (from Worker_5, 62/100 (362/600), epoch 4/6)
2023-05-19 17:28:44,284 - common - DEBUG - PS got 2/6 updates (from Worker_1, 62/100 (362/600), epoch 4/6)
2023-05-19 17:28:44,335 - common - DEBUG - PS got 3/6 updates (from Worker_2, 62/100 (362/600), epoch 4/6)
2023-05-19 17:28:44,363 - common - DEBUG - PS got 4/6 updates (from Worker_4, 62/100 (362/600), epoch 4/6)
2023-05-19 17:28:44,363 - common - DEBUG - PS got 4/6 updates (from Worker_3, 62/100 (362/600), epoch 4/6)
2023-05-19 17:28:44,377 - common - DEBUG - PS got 6/6 updates (from Worker_6, 62/100 (362/600), epoch 4/6)
2023-05-19 17:28:44,383 - common - DEBUG - PS updated model, global loss is 0.43147165576616925, weights norm is 9.928697554898308
2023-05-19 17:28:45,533 - common - DEBUG - PS got 1/6 updates (from Worker_1, 63/100 (363/600), epoch 4/6)
2023-05-19 17:28:45,652 - common - DEBUG - PS got 2/6 updates (from Worker_5, 63/100 (363/600), epoch 4/6)
2023-05-19 17:28:45,812 - common - DEBUG - PS got 3/6 updates (from Worker_6, 63/100 (363/600), epoch 4/6)
2023-05-19 17:28:45,854 - common - DEBUG - PS got 4/6 updates (from Worker_3, 63/100 (363/600), epoch 4/6)
2023-05-19 17:28:45,861 - common - DEBUG - PS got 5/6 updates (from Worker_4, 63/100 (363/600), epoch 4/6)
2023-05-19 17:28:45,869 - common - DEBUG - PS got 6/6 updates (from Worker_2, 63/100 (363/600), epoch 4/6)
2023-05-19 17:28:45,874 - common - DEBUG - PS updated model, global loss is 0.45569567382335663, weights norm is 9.93026568340334
2023-05-19 17:28:47,311 - common - DEBUG - PS got 1/6 updates (from Worker_4, 64/100 (364/600), epoch 4/6)
2023-05-19 17:28:47,333 - common - DEBUG - PS got 2/6 updates (from Worker_5, 64/100 (364/600), epoch 4/6)
2023-05-19 17:28:47,372 - common - DEBUG - PS got 3/6 updates (from Worker_3, 64/100 (364/600), epoch 4/6)
2023-05-19 17:28:47,428 - common - DEBUG - PS got 4/6 updates (from Worker_1, 64/100 (364/600), epoch 4/6)
2023-05-19 17:28:47,443 - common - DEBUG - PS got 5/6 updates (from Worker_2, 64/100 (364/600), epoch 4/6)
2023-05-19 17:28:47,450 - common - DEBUG - PS got 6/6 updates (from Worker_6, 64/100 (364/600), epoch 4/6)
2023-05-19 17:28:47,456 - common - DEBUG - PS updated model, global loss is 0.3926793038845062, weights norm is 9.931925731899295
2023-05-19 17:28:48,923 - common - DEBUG - PS got 1/6 updates (from Worker_1, 65/100 (365/600), epoch 4/6)
2023-05-19 17:28:48,985 - common - DEBUG - PS got 2/6 updates (from Worker_5, 65/100 (365/600), epoch 4/6)
2023-05-19 17:28:48,990 - common - DEBUG - PS got 3/6 updates (from Worker_2, 65/100 (365/600), epoch 4/6)
2023-05-19 17:28:49,012 - common - DEBUG - PS got 4/6 updates (from Worker_4, 65/100 (365/600), epoch 4/6)
2023-05-19 17:28:49,019 - common - DEBUG - PS got 5/6 updates (from Worker_3, 65/100 (365/600), epoch 4/6)
2023-05-19 17:28:49,026 - common - DEBUG - PS got 6/6 updates (from Worker_6, 65/100 (365/600), epoch 4/6)
2023-05-19 17:28:49,032 - common - DEBUG - PS updated model, global loss is 0.4134124467770259, weights norm is 9.933685936691676
2023-05-19 17:28:50,512 - common - DEBUG - PS got 1/6 updates (from Worker_2, 66/100 (366/600), epoch 4/6)
2023-05-19 17:28:50,546 - common - DEBUG - PS got 2/6 updates (from Worker_3, 66/100 (366/600), epoch 4/6)
2023-05-19 17:28:50,593 - common - DEBUG - PS got 3/6 updates (from Worker_6, 66/100 (366/600), epoch 4/6)
2023-05-19 17:28:50,599 - common - DEBUG - PS got 3/6 updates (from Worker_5, 66/100 (366/600), epoch 4/6)
2023-05-19 17:28:50,622 - common - DEBUG - PS got 5/6 updates (from Worker_4, 66/100 (366/600), epoch 4/6)
2023-05-19 17:28:50,629 - common - DEBUG - PS got 6/6 updates (from Worker_1, 66/100 (366/600), epoch 4/6)
2023-05-19 17:28:50,635 - common - DEBUG - PS updated model, global loss is 0.48042676349480945, weights norm is 9.93528537790747
2023-05-19 17:28:52,150 - common - DEBUG - PS got 1/6 updates (from Worker_5, 67/100 (367/600), epoch 4/6)
2023-05-19 17:28:52,218 - common - DEBUG - PS got 2/6 updates (from Worker_4, 67/100 (367/600), epoch 4/6)
2023-05-19 17:28:52,250 - common - DEBUG - PS got 3/6 updates (from Worker_2, 67/100 (367/600), epoch 4/6)
2023-05-19 17:28:52,252 - common - DEBUG - PS got 3/6 updates (from Worker_6, 67/100 (367/600), epoch 4/6)
2023-05-19 17:28:52,263 - common - DEBUG - PS got 5/6 updates (from Worker_3, 67/100 (367/600), epoch 4/6)
2023-05-19 17:28:52,266 - common - DEBUG - PS got 6/6 updates (from Worker_1, 67/100 (367/600), epoch 4/6)
2023-05-19 17:28:52,273 - common - DEBUG - PS updated model, global loss is 0.4171254982550939, weights norm is 9.936815442825853
2023-05-19 17:28:53,828 - common - DEBUG - PS got 1/6 updates (from Worker_2, 68/100 (368/600), epoch 4/6)
2023-05-19 17:28:53,844 - common - DEBUG - PS got 2/6 updates (from Worker_3, 68/100 (368/600), epoch 4/6)
2023-05-19 17:28:53,844 - common - DEBUG - PS got 2/6 updates (from Worker_5, 68/100 (368/600), epoch 4/6)
2023-05-19 17:28:53,883 - common - DEBUG - PS got 4/6 updates (from Worker_1, 68/100 (368/600), epoch 4/6)
2023-05-19 17:28:53,897 - common - DEBUG - PS got 5/6 updates (from Worker_6, 68/100 (368/600), epoch 4/6)
2023-05-19 17:28:53,913 - common - DEBUG - PS got 6/6 updates (from Worker_4, 68/100 (368/600), epoch 4/6)
2023-05-19 17:28:53,919 - common - DEBUG - PS updated model, global loss is 0.4286097933848699, weights norm is 9.93844798802974
2023-05-19 17:28:55,378 - common - DEBUG - PS got 1/6 updates (from Worker_1, 69/100 (369/600), epoch 4/6)
2023-05-19 17:28:55,459 - common - DEBUG - PS got 2/6 updates (from Worker_6, 69/100 (369/600), epoch 4/6)
2023-05-19 17:28:55,460 - common - DEBUG - PS got 2/6 updates (from Worker_5, 69/100 (369/600), epoch 4/6)
2023-05-19 17:28:55,461 - common - DEBUG - PS got 2/6 updates (from Worker_3, 69/100 (369/600), epoch 4/6)
2023-05-19 17:28:55,489 - common - DEBUG - PS got 5/6 updates (from Worker_2, 69/100 (369/600), epoch 4/6)
2023-05-19 17:28:55,500 - common - DEBUG - PS got 6/6 updates (from Worker_4, 69/100 (369/600), epoch 4/6)
2023-05-19 17:28:55,505 - common - DEBUG - PS updated model, global loss is 0.3992831806341807, weights norm is 9.940131353544578
2023-05-19 17:28:56,599 - common - DEBUG - PS got 1/6 updates (from Worker_5, 70/100 (370/600), epoch 4/6)
2023-05-19 17:28:56,740 - common - DEBUG - PS got 2/6 updates (from Worker_4, 70/100 (370/600), epoch 4/6)
2023-05-19 17:28:56,741 - common - DEBUG - PS got 2/6 updates (from Worker_2, 70/100 (370/600), epoch 4/6)
2023-05-19 17:28:56,783 - common - DEBUG - PS got 4/6 updates (from Worker_1, 70/100 (370/600), epoch 4/6)
2023-05-19 17:28:56,806 - common - DEBUG - PS got 5/6 updates (from Worker_6, 70/100 (370/600), epoch 4/6)
2023-05-19 17:28:56,818 - common - DEBUG - PS got 6/6 updates (from Worker_3, 70/100 (370/600), epoch 4/6)
2023-05-19 17:28:56,824 - common - DEBUG - PS updated model, global loss is 0.40314091742038727, weights norm is 9.941957055361987
2023-05-19 17:28:57,889 - common - DEBUG - PS got 1/6 updates (from Worker_3, 71/100 (371/600), epoch 4/6)
2023-05-19 17:28:57,970 - common - DEBUG - PS got 2/6 updates (from Worker_2, 71/100 (371/600), epoch 4/6)
2023-05-19 17:28:58,134 - common - DEBUG - PS got 3/6 updates (from Worker_5, 71/100 (371/600), epoch 4/6)
2023-05-19 17:28:58,163 - common - DEBUG - PS got 4/6 updates (from Worker_6, 71/100 (371/600), epoch 4/6)
2023-05-19 17:28:58,223 - common - DEBUG - PS got 5/6 updates (from Worker_4, 71/100 (371/600), epoch 4/6)
2023-05-19 17:28:58,231 - common - DEBUG - PS got 6/6 updates (from Worker_1, 71/100 (371/600), epoch 4/6)
2023-05-19 17:28:58,236 - common - DEBUG - PS updated model, global loss is 0.3515570859114329, weights norm is 9.943988005286053
2023-05-19 17:28:59,401 - common - DEBUG - PS got 1/6 updates (from Worker_5, 72/100 (372/600), epoch 4/6)
2023-05-19 17:28:59,664 - common - DEBUG - PS got 2/6 updates (from Worker_1, 72/100 (372/600), epoch 4/6)
2023-05-19 17:28:59,693 - common - DEBUG - PS got 3/6 updates (from Worker_3, 72/100 (372/600), epoch 4/6)
2023-05-19 17:28:59,725 - common - DEBUG - PS got 4/6 updates (from Worker_2, 72/100 (372/600), epoch 4/6)
2023-05-19 17:28:59,726 - common - DEBUG - PS got 4/6 updates (from Worker_6, 72/100 (372/600), epoch 4/6)
2023-05-19 17:28:59,739 - common - DEBUG - PS got 6/6 updates (from Worker_4, 72/100 (372/600), epoch 4/6)
2023-05-19 17:28:59,745 - common - DEBUG - PS updated model, global loss is 0.3902632047732671, weights norm is 9.946047399670022
2023-05-19 17:29:00,773 - common - DEBUG - PS got 1/6 updates (from Worker_3, 73/100 (373/600), epoch 4/6)
2023-05-19 17:29:01,193 - common - DEBUG - PS got 2/6 updates (from Worker_4, 73/100 (373/600), epoch 4/6)
2023-05-19 17:29:01,214 - common - DEBUG - PS got 3/6 updates (from Worker_6, 73/100 (373/600), epoch 4/6)
2023-05-19 17:29:01,227 - common - DEBUG - PS got 4/6 updates (from Worker_1, 73/100 (373/600), epoch 4/6)
2023-05-19 17:29:01,249 - common - DEBUG - PS got 5/6 updates (from Worker_5, 73/100 (373/600), epoch 4/6)
2023-05-19 17:29:01,262 - common - DEBUG - PS got 6/6 updates (from Worker_2, 73/100 (373/600), epoch 4/6)
2023-05-19 17:29:01,268 - common - DEBUG - PS updated model, global loss is 0.4430378278096517, weights norm is 9.948116371507107
2023-05-19 17:29:02,820 - common - DEBUG - PS got 1/6 updates (from Worker_6, 74/100 (374/600), epoch 4/6)
2023-05-19 17:29:02,891 - common - DEBUG - PS got 2/6 updates (from Worker_1, 74/100 (374/600), epoch 4/6)
2023-05-19 17:29:02,910 - common - DEBUG - PS got 3/6 updates (from Worker_3, 74/100 (374/600), epoch 4/6)
2023-05-19 17:29:02,923 - common - DEBUG - PS got 4/6 updates (from Worker_2, 74/100 (374/600), epoch 4/6)
2023-05-19 17:29:02,936 - common - DEBUG - PS got 5/6 updates (from Worker_4, 74/100 (374/600), epoch 4/6)
2023-05-19 17:29:02,950 - common - DEBUG - PS got 6/6 updates (from Worker_5, 74/100 (374/600), epoch 4/6)
2023-05-19 17:29:02,955 - common - DEBUG - PS updated model, global loss is 0.3921349843343099, weights norm is 9.95010463717692
2023-05-19 17:29:04,319 - common - DEBUG - PS got 1/6 updates (from Worker_1, 75/100 (375/600), epoch 4/6)
2023-05-19 17:29:04,433 - common - DEBUG - PS got 2/6 updates (from Worker_4, 75/100 (375/600), epoch 4/6)
2023-05-19 17:29:04,502 - common - DEBUG - PS got 3/6 updates (from Worker_6, 75/100 (375/600), epoch 4/6)
2023-05-19 17:29:04,520 - common - DEBUG - PS got 4/6 updates (from Worker_5, 75/100 (375/600), epoch 4/6)
2023-05-19 17:29:04,523 - common - DEBUG - PS got 4/6 updates (from Worker_3, 75/100 (375/600), epoch 4/6)
2023-05-19 17:29:04,530 - common - DEBUG - PS got 6/6 updates (from Worker_2, 75/100 (375/600), epoch 4/6)
2023-05-19 17:29:04,535 - common - DEBUG - PS updated model, global loss is 0.37663255135218304, weights norm is 9.952147002347063
2023-05-19 17:29:05,787 - common - DEBUG - PS got 1/6 updates (from Worker_3, 76/100 (376/600), epoch 4/6)
2023-05-19 17:29:06,034 - common - DEBUG - PS got 2/6 updates (from Worker_5, 76/100 (376/600), epoch 4/6)
2023-05-19 17:29:06,034 - common - DEBUG - PS got 2/6 updates (from Worker_6, 76/100 (376/600), epoch 4/6)
2023-05-19 17:29:06,069 - common - DEBUG - PS got 4/6 updates (from Worker_1, 76/100 (376/600), epoch 4/6)
2023-05-19 17:29:06,077 - common - DEBUG - PS got 5/6 updates (from Worker_4, 76/100 (376/600), epoch 4/6)
2023-05-19 17:29:06,084 - common - DEBUG - PS got 6/6 updates (from Worker_2, 76/100 (376/600), epoch 4/6)
2023-05-19 17:29:06,090 - common - DEBUG - PS updated model, global loss is 0.409980242451032, weights norm is 9.954092980263713
2023-05-19 17:29:07,369 - common - DEBUG - PS got 1/6 updates (from Worker_1, 77/100 (377/600), epoch 4/6)
2023-05-19 17:29:07,425 - common - DEBUG - PS got 2/6 updates (from Worker_2, 77/100 (377/600), epoch 4/6)
2023-05-19 17:29:07,542 - common - DEBUG - PS got 3/6 updates (from Worker_4, 77/100 (377/600), epoch 4/6)
2023-05-19 17:29:07,561 - common - DEBUG - PS got 4/6 updates (from Worker_5, 77/100 (377/600), epoch 4/6)
2023-05-19 17:29:07,581 - common - DEBUG - PS got 5/6 updates (from Worker_3, 77/100 (377/600), epoch 4/6)
2023-05-19 17:29:07,582 - common - DEBUG - PS got 5/6 updates (from Worker_6, 77/100 (377/600), epoch 4/6)
2023-05-19 17:29:07,593 - common - DEBUG - PS updated model, global loss is 0.3924294312795003, weights norm is 9.955998414281718
2023-05-19 17:29:09,091 - common - DEBUG - PS got 1/6 updates (from Worker_1, 78/100 (378/600), epoch 4/6)
2023-05-19 17:29:09,163 - common - DEBUG - PS got 2/6 updates (from Worker_5, 78/100 (378/600), epoch 4/6)
2023-05-19 17:29:09,182 - common - DEBUG - PS got 3/6 updates (from Worker_3, 78/100 (378/600), epoch 4/6)
2023-05-19 17:29:09,212 - common - DEBUG - PS got 4/6 updates (from Worker_4, 78/100 (378/600), epoch 4/6)
2023-05-19 17:29:09,213 - common - DEBUG - PS got 4/6 updates (from Worker_2, 78/100 (378/600), epoch 4/6)
2023-05-19 17:29:09,233 - common - DEBUG - PS got 6/6 updates (from Worker_6, 78/100 (378/600), epoch 4/6)
2023-05-19 17:29:09,238 - common - DEBUG - PS updated model, global loss is 0.41075847546259564, weights norm is 9.957917648646552
2023-05-19 17:29:10,020 - common - DEBUG - PS got 1/6 updates (from Worker_4, 79/100 (379/600), epoch 4/6)
2023-05-19 17:29:10,653 - common - DEBUG - PS got 2/6 updates (from Worker_3, 79/100 (379/600), epoch 4/6)
2023-05-19 17:29:10,687 - common - DEBUG - PS got 3/6 updates (from Worker_1, 79/100 (379/600), epoch 4/6)
2023-05-19 17:29:10,707 - common - DEBUG - PS got 4/6 updates (from Worker_2, 79/100 (379/600), epoch 4/6)
2023-05-19 17:29:10,708 - common - DEBUG - PS got 4/6 updates (from Worker_5, 79/100 (379/600), epoch 4/6)
2023-05-19 17:29:10,715 - common - DEBUG - PS got 6/6 updates (from Worker_6, 79/100 (379/600), epoch 4/6)
2023-05-19 17:29:10,720 - common - DEBUG - PS updated model, global loss is 0.40682579576969147, weights norm is 9.95976742080916
2023-05-19 17:29:11,760 - common - DEBUG - PS got 1/6 updates (from Worker_2, 80/100 (380/600), epoch 4/6)
2023-05-19 17:29:12,185 - common - DEBUG - PS got 2/6 updates (from Worker_4, 80/100 (380/600), epoch 4/6)
2023-05-19 17:29:12,193 - common - DEBUG - PS got 3/6 updates (from Worker_3, 80/100 (380/600), epoch 4/6)
2023-05-19 17:29:12,199 - common - DEBUG - PS got 4/6 updates (from Worker_6, 80/100 (380/600), epoch 4/6)
2023-05-19 17:29:12,200 - common - DEBUG - PS got 4/6 updates (from Worker_1, 80/100 (380/600), epoch 4/6)
2023-05-19 17:29:12,212 - common - DEBUG - PS got 6/6 updates (from Worker_5, 80/100 (380/600), epoch 4/6)
2023-05-19 17:29:12,218 - common - DEBUG - PS updated model, global loss is 0.49712924162546795, weights norm is 9.961219562995145
2023-05-19 17:29:13,628 - common - DEBUG - PS got 1/6 updates (from Worker_3, 81/100 (381/600), epoch 4/6)
2023-05-19 17:29:13,733 - common - DEBUG - PS got 2/6 updates (from Worker_1, 81/100 (381/600), epoch 4/6)
2023-05-19 17:29:13,790 - common - DEBUG - PS got 3/6 updates (from Worker_5, 81/100 (381/600), epoch 4/6)
2023-05-19 17:29:13,791 - common - DEBUG - PS got 3/6 updates (from Worker_4, 81/100 (381/600), epoch 4/6)
2023-05-19 17:29:13,801 - common - DEBUG - PS got 5/6 updates (from Worker_2, 81/100 (381/600), epoch 4/6)
2023-05-19 17:29:13,823 - common - DEBUG - PS got 6/6 updates (from Worker_6, 81/100 (381/600), epoch 4/6)
2023-05-19 17:29:13,828 - common - DEBUG - PS updated model, global loss is 0.33247637500365573, weights norm is 9.962894662129566
2023-05-19 17:29:15,360 - common - DEBUG - PS got 1/6 updates (from Worker_1, 82/100 (382/600), epoch 4/6)
2023-05-19 17:29:15,365 - common - DEBUG - PS got 1/6 updates (from Worker_5, 82/100 (382/600), epoch 4/6)
2023-05-19 17:29:15,370 - common - DEBUG - PS got 1/6 updates (from Worker_4, 82/100 (382/600), epoch 4/6)
2023-05-19 17:29:15,382 - common - DEBUG - PS got 2/6 updates (from Worker_3, 82/100 (382/600), epoch 4/6)
2023-05-19 17:29:15,396 - common - DEBUG - PS got 5/6 updates (from Worker_2, 82/100 (382/600), epoch 4/6)
2023-05-19 17:29:15,397 - common - DEBUG - PS got 5/6 updates (from Worker_6, 82/100 (382/600), epoch 4/6)
2023-05-19 17:29:15,406 - common - DEBUG - PS updated model, global loss is 0.43579035500685376, weights norm is 9.964399409502015
2023-05-19 17:29:16,803 - common - DEBUG - PS got 1/6 updates (from Worker_3, 83/100 (383/600), epoch 4/6)
2023-05-19 17:29:16,896 - common - DEBUG - PS got 2/6 updates (from Worker_5, 83/100 (383/600), epoch 4/6)
2023-05-19 17:29:16,897 - common - DEBUG - PS got 2/6 updates (from Worker_1, 83/100 (383/600), epoch 4/6)
2023-05-19 17:29:16,926 - common - DEBUG - PS got 4/6 updates (from Worker_2, 83/100 (383/600), epoch 4/6)
2023-05-19 17:29:16,946 - common - DEBUG - PS got 5/6 updates (from Worker_6, 83/100 (383/600), epoch 4/6)
2023-05-19 17:29:16,957 - common - DEBUG - PS got 6/6 updates (from Worker_4, 83/100 (383/600), epoch 4/6)
2023-05-19 17:29:16,963 - common - DEBUG - PS updated model, global loss is 0.371182456612587, weights norm is 9.966026984947408
2023-05-19 17:29:17,930 - common - DEBUG - PS got 1/6 updates (from Worker_1, 84/100 (384/600), epoch 4/6)
2023-05-19 17:29:18,141 - common - DEBUG - PS got 2/6 updates (from Worker_3, 84/100 (384/600), epoch 4/6)
2023-05-19 17:29:18,226 - common - DEBUG - PS got 3/6 updates (from Worker_4, 84/100 (384/600), epoch 4/6)
2023-05-19 17:29:18,307 - common - DEBUG - PS got 4/6 updates (from Worker_2, 84/100 (384/600), epoch 4/6)
2023-05-19 17:29:18,320 - common - DEBUG - PS got 5/6 updates (from Worker_5, 84/100 (384/600), epoch 4/6)
