2023-05-27 22:47:36,358 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-27 22:47:36,413 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-27 22:47:36,457 - common - DEBUG - Worker_8 is working on a dataset of size 6000
2023-05-27 22:47:36,464 - common - DEBUG - Worker_5 is working on a dataset of size 6000
2023-05-27 22:47:36,468 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-27 22:47:36,470 - common - DEBUG - Worker_7 is working on a dataset of size 6000
2023-05-27 22:47:36,471 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-27 22:47:36,487 - common - DEBUG - Worker_6 is working on a dataset of size 6000
2023-05-27 22:47:36,501 - common - DEBUG - Worker_9 is working on a dataset of size 6000
2023-05-27 22:47:36,502 - common - DEBUG - Worker_10 is working on a dataset of size 6000
2023-05-27 22:47:36,502 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-27 22:47:37,513 - common - DEBUG - PS got 1/10 updates (from Worker_7, 1/188 (1/1128), epoch 1/6)
2023-05-27 22:57:13,493 - common - DEBUG - PS updated model, global loss is 0.5973828226327896, weights norm is 9.847025096053228
2023-05-27 22:57:14,579 - common - DEBUG - PS got 1/10 updates (from Worker_2, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,676 - common - DEBUG - PS got 2/10 updates (from Worker_7, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,706 - common - DEBUG - PS got 3/10 updates (from Worker_8, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,721 - common - DEBUG - PS got 3/10 updates (from Worker_5, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,749 - common - DEBUG - PS got 3/10 updates (from Worker_9, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,767 - common - DEBUG - PS got 6/10 updates (from Worker_1, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,805 - common - DEBUG - PS got 7/10 updates (from Worker_4, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,834 - common - DEBUG - PS got 8/10 updates (from Worker_3, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,877 - common - DEBUG - PS got 9/10 updates (from Worker_6, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,878 - common - DEBUG - PS got 9/10 updates (from Worker_10, 35/188 (411/1128), epoch 3/6)
2023-05-27 22:57:14,892 - common - DEBUG - PS updated model, global loss is 0.6093197077512741, weights norm is 9.847920480262884
2023-05-27 22:57:15,936 - common - DEBUG - PS got 1/10 updates (from Worker_3, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:15,981 - common - DEBUG - PS got 2/10 updates (from Worker_7, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,110 - common - DEBUG - PS got 3/10 updates (from Worker_2, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,161 - common - DEBUG - PS got 4/10 updates (from Worker_9, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,196 - common - DEBUG - PS got 5/10 updates (from Worker_10, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,198 - common - DEBUG - PS got 5/10 updates (from Worker_8, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,208 - common - DEBUG - PS got 6/10 updates (from Worker_5, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,334 - common - DEBUG - PS got 8/10 updates (from Worker_6, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,347 - common - DEBUG - PS got 8/10 updates (from Worker_4, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,361 - common - DEBUG - PS got 10/10 updates (from Worker_1, 36/188 (412/1128), epoch 3/6)
2023-05-27 22:57:16,371 - common - DEBUG - PS updated model, global loss is 0.5154854446649552, weights norm is 9.849091985973851
2023-05-27 22:57:17,145 - common - DEBUG - PS got 1/10 updates (from Worker_4, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,265 - common - DEBUG - PS got 2/10 updates (from Worker_9, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,416 - common - DEBUG - PS got 3/10 updates (from Worker_3, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,493 - common - DEBUG - PS got 4/10 updates (from Worker_8, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,508 - common - DEBUG - PS got 5/10 updates (from Worker_6, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,650 - common - DEBUG - PS got 6/10 updates (from Worker_7, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,690 - common - DEBUG - PS got 7/10 updates (from Worker_1, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,750 - common - DEBUG - PS got 8/10 updates (from Worker_5, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,768 - common - DEBUG - PS got 9/10 updates (from Worker_2, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,786 - common - DEBUG - PS got 10/10 updates (from Worker_10, 37/188 (413/1128), epoch 3/6)
2023-05-27 22:57:17,797 - common - DEBUG - PS updated model, global loss is 0.563787779211998, weights norm is 9.850330031936414
2023-05-27 22:57:18,733 - common - DEBUG - PS got 1/10 updates (from Worker_6, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:18,760 - common - DEBUG - PS got 2/10 updates (from Worker_3, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:18,816 - common - DEBUG - PS got 3/10 updates (from Worker_4, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:18,966 - common - DEBUG - PS got 4/10 updates (from Worker_7, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:19,026 - common - DEBUG - PS got 5/10 updates (from Worker_2, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:19,163 - common - DEBUG - PS got 6/10 updates (from Worker_5, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:19,236 - common - DEBUG - PS got 7/10 updates (from Worker_1, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:19,256 - common - DEBUG - PS got 8/10 updates (from Worker_8, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:19,299 - common - DEBUG - PS got 9/10 updates (from Worker_9, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:19,306 - common - DEBUG - PS got 10/10 updates (from Worker_10, 38/188 (414/1128), epoch 3/6)
2023-05-27 22:57:19,316 - common - DEBUG - PS updated model, global loss is 0.49761876165866853, weights norm is 9.851676756219174
2023-05-27 22:57:20,331 - common - DEBUG - PS got 1/10 updates (from Worker_5, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,671 - common - DEBUG - PS got 2/10 updates (from Worker_8, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,693 - common - DEBUG - PS got 3/10 updates (from Worker_9, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,708 - common - DEBUG - PS got 4/10 updates (from Worker_3, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,745 - common - DEBUG - PS got 5/10 updates (from Worker_6, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,755 - common - DEBUG - PS got 5/10 updates (from Worker_1, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,825 - common - DEBUG - PS got 7/10 updates (from Worker_4, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,877 - common - DEBUG - PS got 8/10 updates (from Worker_7, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,965 - common - DEBUG - PS got 9/10 updates (from Worker_2, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,967 - common - DEBUG - PS got 9/10 updates (from Worker_10, 39/188 (415/1128), epoch 3/6)
2023-05-27 22:57:20,988 - common - DEBUG - PS updated model, global loss is 0.5274740785360337, weights norm is 9.853052811991153
2023-05-27 22:57:21,893 - common - DEBUG - PS got 1/10 updates (from Worker_7, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:21,928 - common - DEBUG - PS got 2/10 updates (from Worker_5, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,009 - common - DEBUG - PS got 3/10 updates (from Worker_9, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,017 - common - DEBUG - PS got 3/10 updates (from Worker_6, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,112 - common - DEBUG - PS got 5/10 updates (from Worker_3, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,172 - common - DEBUG - PS got 5/10 updates (from Worker_4, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,210 - common - DEBUG - PS got 7/10 updates (from Worker_8, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,211 - common - DEBUG - PS got 7/10 updates (from Worker_1, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,233 - common - DEBUG - PS got 9/10 updates (from Worker_2, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,239 - common - DEBUG - PS got 10/10 updates (from Worker_10, 40/188 (416/1128), epoch 3/6)
2023-05-27 22:57:22,249 - common - DEBUG - PS updated model, global loss is 0.5504298388957978, weights norm is 9.8543204151293
2023-05-27 22:57:22,962 - common - DEBUG - PS got 1/10 updates (from Worker_3, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,082 - common - DEBUG - PS got 2/10 updates (from Worker_7, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,243 - common - DEBUG - PS got 3/10 updates (from Worker_8, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,432 - common - DEBUG - PS got 4/10 updates (from Worker_2, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,601 - common - DEBUG - PS got 5/10 updates (from Worker_4, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,624 - common - DEBUG - PS got 6/10 updates (from Worker_5, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,636 - common - DEBUG - PS got 7/10 updates (from Worker_1, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,642 - common - DEBUG - PS got 8/10 updates (from Worker_6, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,660 - common - DEBUG - PS got 9/10 updates (from Worker_9, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,683 - common - DEBUG - PS got 10/10 updates (from Worker_10, 41/188 (417/1128), epoch 3/6)
2023-05-27 22:57:23,693 - common - DEBUG - PS updated model, global loss is 0.5183597177267074, weights norm is 9.855673660135068
2023-05-27 22:57:24,431 - common - DEBUG - PS got 1/10 updates (from Worker_7, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:24,706 - common - DEBUG - PS got 2/10 updates (from Worker_8, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:24,891 - common - DEBUG - PS got 3/10 updates (from Worker_4, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:24,913 - common - DEBUG - PS got 4/10 updates (from Worker_10, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:24,962 - common - DEBUG - PS got 5/10 updates (from Worker_5, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:24,995 - common - DEBUG - PS got 6/10 updates (from Worker_9, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:25,039 - common - DEBUG - PS got 7/10 updates (from Worker_1, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:25,043 - common - DEBUG - PS got 8/10 updates (from Worker_6, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:25,063 - common - DEBUG - PS got 9/10 updates (from Worker_3, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:25,135 - common - DEBUG - PS got 10/10 updates (from Worker_2, 42/188 (418/1128), epoch 3/6)
2023-05-27 22:57:25,183 - common - DEBUG - PS updated model, global loss is 0.5064867675304413, weights norm is 9.857094910234066
2023-05-27 22:57:26,235 - common - DEBUG - PS got 1/10 updates (from Worker_3, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,360 - common - DEBUG - PS got 2/10 updates (from Worker_1, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,407 - common - DEBUG - PS got 3/10 updates (from Worker_6, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,456 - common - DEBUG - PS got 4/10 updates (from Worker_2, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,483 - common - DEBUG - PS got 5/10 updates (from Worker_5, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,489 - common - DEBUG - PS got 5/10 updates (from Worker_10, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,492 - common - DEBUG - PS got 5/10 updates (from Worker_4, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,508 - common - DEBUG - PS got 8/10 updates (from Worker_7, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,588 - common - DEBUG - PS got 9/10 updates (from Worker_9, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,600 - common - DEBUG - PS got 10/10 updates (from Worker_8, 43/188 (419/1128), epoch 3/6)
2023-05-27 22:57:26,647 - common - DEBUG - PS updated model, global loss is 0.5538121432065963, weights norm is 9.85855728765726
2023-05-27 22:57:26,791 - common - DEBUG - PS got 1/10 updates (from Worker_8, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,504 - common - DEBUG - PS got 2/10 updates (from Worker_7, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,540 - common - DEBUG - PS got 3/10 updates (from Worker_1, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,588 - common - DEBUG - PS got 4/10 updates (from Worker_9, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,629 - common - DEBUG - PS got 5/10 updates (from Worker_5, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,661 - common - DEBUG - PS got 6/10 updates (from Worker_4, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,703 - common - DEBUG - PS got 7/10 updates (from Worker_3, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,720 - common - DEBUG - PS got 8/10 updates (from Worker_6, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,789 - common - DEBUG - PS got 9/10 updates (from Worker_10, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,838 - common - DEBUG - PS got 10/10 updates (from Worker_2, 44/188 (420/1128), epoch 3/6)
2023-05-27 22:57:27,876 - common - DEBUG - PS updated model, global loss is 0.5251293390989303, weights norm is 9.860042005562654
2023-05-27 22:57:28,697 - common - DEBUG - PS got 1/10 updates (from Worker_5, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:28,767 - common - DEBUG - PS got 2/10 updates (from Worker_1, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:28,923 - common - DEBUG - PS got 3/10 updates (from Worker_3, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,034 - common - DEBUG - PS got 4/10 updates (from Worker_6, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,046 - common - DEBUG - PS got 5/10 updates (from Worker_4, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,090 - common - DEBUG - PS got 6/10 updates (from Worker_7, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,214 - common - DEBUG - PS got 7/10 updates (from Worker_8, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,220 - common - DEBUG - PS got 8/10 updates (from Worker_10, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,243 - common - DEBUG - PS got 9/10 updates (from Worker_2, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,246 - common - DEBUG - PS got 9/10 updates (from Worker_9, 45/188 (421/1128), epoch 3/6)
2023-05-27 22:57:29,286 - common - DEBUG - PS updated model, global loss is 0.5512591451406479, weights norm is 9.861609867705129
2023-05-27 22:57:30,162 - common - DEBUG - PS got 1/10 updates (from Worker_7, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,265 - common - DEBUG - PS got 2/10 updates (from Worker_9, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,339 - common - DEBUG - PS got 3/10 updates (from Worker_4, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,340 - common - DEBUG - PS got 3/10 updates (from Worker_3, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,386 - common - DEBUG - PS got 5/10 updates (from Worker_10, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,554 - common - DEBUG - PS got 6/10 updates (from Worker_8, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,633 - common - DEBUG - PS got 7/10 updates (from Worker_1, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,786 - common - DEBUG - PS got 8/10 updates (from Worker_2, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,812 - common - DEBUG - PS got 9/10 updates (from Worker_5, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,812 - common - DEBUG - PS got 9/10 updates (from Worker_6, 46/188 (422/1128), epoch 3/6)
2023-05-27 22:57:30,828 - common - DEBUG - PS updated model, global loss is 0.4793273746967316, weights norm is 9.863335518279387
2023-05-27 22:57:31,678 - common - DEBUG - PS got 1/10 updates (from Worker_6, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:31,760 - common - DEBUG - PS got 2/10 updates (from Worker_7, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:31,766 - common - DEBUG - PS got 3/10 updates (from Worker_10, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:31,880 - common - DEBUG - PS got 4/10 updates (from Worker_9, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:31,939 - common - DEBUG - PS got 5/10 updates (from Worker_2, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:32,069 - common - DEBUG - PS got 6/10 updates (from Worker_8, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:32,070 - common - DEBUG - PS got 6/10 updates (from Worker_4, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:32,074 - common - DEBUG - PS got 7/10 updates (from Worker_5, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:32,082 - common - DEBUG - PS got 9/10 updates (from Worker_1, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:32,099 - common - DEBUG - PS got 10/10 updates (from Worker_3, 47/188 (423/1128), epoch 3/6)
2023-05-27 22:57:32,133 - common - DEBUG - PS updated model, global loss is 0.5197099328041077, weights norm is 9.865010313844234
2023-05-27 22:57:32,956 - common - DEBUG - PS got 1/10 updates (from Worker_2, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,003 - common - DEBUG - PS got 2/10 updates (from Worker_7, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,060 - common - DEBUG - PS got 3/10 updates (from Worker_6, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,190 - common - DEBUG - PS got 4/10 updates (from Worker_5, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,230 - common - DEBUG - PS got 5/10 updates (from Worker_1, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,269 - common - DEBUG - PS got 6/10 updates (from Worker_8, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,301 - common - DEBUG - PS got 7/10 updates (from Worker_4, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,416 - common - DEBUG - PS got 8/10 updates (from Worker_10, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,450 - common - DEBUG - PS got 9/10 updates (from Worker_9, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,457 - common - DEBUG - PS got 10/10 updates (from Worker_3, 48/188 (424/1128), epoch 3/6)
2023-05-27 22:57:33,487 - common - DEBUG - PS updated model, global loss is 0.6171445727348328, weights norm is 9.866424632741303
2023-05-27 22:57:34,335 - common - DEBUG - PS got 1/10 updates (from Worker_5, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,344 - common - DEBUG - PS got 2/10 updates (from Worker_2, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,417 - common - DEBUG - PS got 3/10 updates (from Worker_7, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,607 - common - DEBUG - PS got 4/10 updates (from Worker_3, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,636 - common - DEBUG - PS got 5/10 updates (from Worker_9, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,739 - common - DEBUG - PS got 6/10 updates (from Worker_10, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,836 - common - DEBUG - PS got 7/10 updates (from Worker_6, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,853 - common - DEBUG - PS got 8/10 updates (from Worker_1, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,873 - common - DEBUG - PS got 9/10 updates (from Worker_8, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:34,948 - common - DEBUG - PS got 10/10 updates (from Worker_4, 49/188 (425/1128), epoch 3/6)
2023-05-27 22:57:35,026 - common - DEBUG - PS updated model, global loss is 0.60082448720932, weights norm is 9.867712185653005
2023-05-27 22:57:35,271 - common - DEBUG - PS got 1/10 updates (from Worker_5, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:35,797 - common - DEBUG - PS got 2/10 updates (from Worker_1, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:35,894 - common - DEBUG - PS got 3/10 updates (from Worker_2, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:35,926 - common - DEBUG - PS got 4/10 updates (from Worker_3, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:35,985 - common - DEBUG - PS got 5/10 updates (from Worker_7, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:36,066 - common - DEBUG - PS got 6/10 updates (from Worker_9, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:36,276 - common - DEBUG - PS got 7/10 updates (from Worker_10, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:36,349 - common - DEBUG - PS got 8/10 updates (from Worker_8, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:36,444 - common - DEBUG - PS got 9/10 updates (from Worker_6, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:36,458 - common - DEBUG - PS got 10/10 updates (from Worker_4, 50/188 (426/1128), epoch 3/6)
2023-05-27 22:57:36,473 - common - DEBUG - PS updated model, global loss is 0.506660270690918, weights norm is 9.869139240171986
2023-05-27 22:57:37,032 - common - DEBUG - PS got 1/10 updates (from Worker_2, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:37,297 - common - DEBUG - PS got 2/10 updates (from Worker_4, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:37,488 - common - DEBUG - PS got 3/10 updates (from Worker_7, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:37,773 - common - DEBUG - PS got 4/10 updates (from Worker_9, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:37,891 - common - DEBUG - PS got 5/10 updates (from Worker_1, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:37,996 - common - DEBUG - PS got 6/10 updates (from Worker_6, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:38,015 - common - DEBUG - PS got 6/10 updates (from Worker_10, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:38,016 - common - DEBUG - PS got 6/10 updates (from Worker_5, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:38,047 - common - DEBUG - PS got 9/10 updates (from Worker_3, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:38,058 - common - DEBUG - PS got 10/10 updates (from Worker_8, 51/188 (427/1128), epoch 3/6)
2023-05-27 22:57:38,067 - common - DEBUG - PS updated model, global loss is 0.4980354905128479, weights norm is 9.870669561447245
2023-05-27 22:57:38,932 - common - DEBUG - PS got 1/10 updates (from Worker_4, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,378 - common - DEBUG - PS got 2/10 updates (from Worker_10, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,409 - common - DEBUG - PS got 3/10 updates (from Worker_3, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,445 - common - DEBUG - PS got 4/10 updates (from Worker_6, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,530 - common - DEBUG - PS got 5/10 updates (from Worker_5, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,557 - common - DEBUG - PS got 6/10 updates (from Worker_7, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,592 - common - DEBUG - PS got 7/10 updates (from Worker_2, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,631 - common - DEBUG - PS got 8/10 updates (from Worker_1, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,662 - common - DEBUG - PS got 9/10 updates (from Worker_9, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,697 - common - DEBUG - PS got 10/10 updates (from Worker_8, 52/188 (428/1128), epoch 3/6)
2023-05-27 22:57:39,723 - common - DEBUG - PS updated model, global loss is 0.5012383192777634, weights norm is 9.872219020116697
2023-05-27 22:57:40,339 - common - DEBUG - PS got 1/10 updates (from Worker_4, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:40,933 - common - DEBUG - PS got 2/10 updates (from Worker_8, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,057 - common - DEBUG - PS got 3/10 updates (from Worker_9, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,068 - common - DEBUG - PS got 4/10 updates (from Worker_1, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,076 - common - DEBUG - PS got 5/10 updates (from Worker_3, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,135 - common - DEBUG - PS got 6/10 updates (from Worker_2, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,257 - common - DEBUG - PS got 7/10 updates (from Worker_6, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,282 - common - DEBUG - PS got 8/10 updates (from Worker_10, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,312 - common - DEBUG - PS got 9/10 updates (from Worker_5, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,316 - common - DEBUG - PS got 9/10 updates (from Worker_7, 53/188 (429/1128), epoch 3/6)
2023-05-27 22:57:41,336 - common - DEBUG - PS updated model, global loss is 0.5067322552204132, weights norm is 9.873808064396801
2023-05-27 22:57:42,254 - common - DEBUG - PS got 1/10 updates (from Worker_4, 54/188 (430/1128), epoch 3/6)
2023-05-27 22:57:42,450 - common - DEBUG - PS got 2/10 updates (from Worker_9, 54/188 (430/1128), epoch 3/6)
2023-05-27 22:57:42,591 - common - DEBUG - PS got 3/10 updates (from Worker_3, 54/188 (430/1128), epoch 3/6)
2023-05-27 22:57:42,639 - common - DEBUG - PS got 4/10 updates (from Worker_1, 54/188 (430/1128), epoch 3/6)
2023-05-27 22:57:42,649 - common - DEBUG - PS got 5/10 updates (from Worker_8, 54/188 (430/1128), epoch 3/6)
2023-05-27 22:57:42,979 - common - DEBUG - PS got 6/10 updates (from Worker_2, 54/188 (430/1128), epoch 3/6)
2023-05-27 22:57:42,992 - common - DEBUG - PS got 7/10 updates (from Worker_5, 54/188 (430/1128), epoch 3/6)
2023-05-27 22:57:43,059 - common - DEBUG - PS got 8/10 updates (from Worker_7, 54/188 (430/1128), epoch 3/6)
