2023-05-28 16:28:59,498 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 16:28:59,926 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 16:29:00,101 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 16:29:00,202 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 16:29:00,461 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 16:29:00,510 - common - DEBUG - PS got 1/10 updates (from Worker_2, 1/188 (1/1128), epoch 1/6)
2023-05-28 16:42:33,736 - common - DEBUG - PS got 2/10 updates (from Worker_7, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:33,759 - common - DEBUG - PS got 3/10 updates (from Worker_2, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:33,795 - common - DEBUG - PS got 4/10 updates (from Worker_9, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:33,885 - common - DEBUG - PS got 5/10 updates (from Worker_1, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:33,905 - common - DEBUG - PS got 6/10 updates (from Worker_8, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:33,948 - common - DEBUG - PS got 7/10 updates (from Worker_6, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:34,000 - common - DEBUG - PS got 8/10 updates (from Worker_5, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:34,029 - common - DEBUG - PS got 9/10 updates (from Worker_4, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:34,034 - common - DEBUG - PS got 10/10 updates (from Worker_10, 36/188 (600/1128), epoch 4/6)
2023-05-28 16:42:34,045 - common - DEBUG - PS updated model, global loss is 0.37744299322366714, weights norm is 9.809649998471047
2023-05-28 16:42:34,869 - common - DEBUG - PS got 1/10 updates (from Worker_1, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,047 - common - DEBUG - PS got 2/10 updates (from Worker_8, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,068 - common - DEBUG - PS got 3/10 updates (from Worker_2, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,346 - common - DEBUG - PS got 4/10 updates (from Worker_3, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,367 - common - DEBUG - PS got 5/10 updates (from Worker_7, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,378 - common - DEBUG - PS got 6/10 updates (from Worker_4, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,453 - common - DEBUG - PS got 7/10 updates (from Worker_5, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,518 - common - DEBUG - PS got 8/10 updates (from Worker_9, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,539 - common - DEBUG - PS got 9/10 updates (from Worker_6, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,557 - common - DEBUG - PS got 10/10 updates (from Worker_10, 37/188 (601/1128), epoch 4/6)
2023-05-28 16:42:35,574 - common - DEBUG - PS updated model, global loss is 0.4648833952844143, weights norm is 9.810354103511983
2023-05-28 16:42:36,429 - common - DEBUG - PS got 1/10 updates (from Worker_2, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,535 - common - DEBUG - PS got 2/10 updates (from Worker_3, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,591 - common - DEBUG - PS got 3/10 updates (from Worker_1, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,711 - common - DEBUG - PS got 4/10 updates (from Worker_8, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,723 - common - DEBUG - PS got 5/10 updates (from Worker_7, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,765 - common - DEBUG - PS got 6/10 updates (from Worker_5, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,803 - common - DEBUG - PS got 7/10 updates (from Worker_9, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,841 - common - DEBUG - PS got 8/10 updates (from Worker_6, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,851 - common - DEBUG - PS got 9/10 updates (from Worker_10, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,861 - common - DEBUG - PS got 9/10 updates (from Worker_4, 38/188 (602/1128), epoch 4/6)
2023-05-28 16:42:36,903 - common - DEBUG - PS updated model, global loss is 0.494553542137146, weights norm is 9.810955457893554
2023-05-28 16:42:37,836 - common - DEBUG - PS got 1/10 updates (from Worker_7, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:37,866 - common - DEBUG - PS got 2/10 updates (from Worker_1, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:37,911 - common - DEBUG - PS got 3/10 updates (from Worker_4, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:37,911 - common - DEBUG - PS got 3/10 updates (from Worker_6, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:37,918 - common - DEBUG - PS got 5/10 updates (from Worker_3, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:37,973 - common - DEBUG - PS got 6/10 updates (from Worker_5, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:38,122 - common - DEBUG - PS got 7/10 updates (from Worker_2, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:38,125 - common - DEBUG - PS got 7/10 updates (from Worker_9, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:38,130 - common - DEBUG - PS got 9/10 updates (from Worker_8, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:38,131 - common - DEBUG - PS got 9/10 updates (from Worker_10, 39/188 (603/1128), epoch 4/6)
2023-05-28 16:42:38,144 - common - DEBUG - PS updated model, global loss is 0.38717960715293886, weights norm is 9.811575017526195
2023-05-28 16:42:39,026 - common - DEBUG - PS got 1/10 updates (from Worker_4, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,135 - common - DEBUG - PS got 2/10 updates (from Worker_8, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,139 - common - DEBUG - PS got 3/10 updates (from Worker_5, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,269 - common - DEBUG - PS got 4/10 updates (from Worker_3, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,297 - common - DEBUG - PS got 5/10 updates (from Worker_6, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,401 - common - DEBUG - PS got 6/10 updates (from Worker_9, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,416 - common - DEBUG - PS got 7/10 updates (from Worker_1, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,428 - common - DEBUG - PS got 8/10 updates (from Worker_7, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,483 - common - DEBUG - PS got 9/10 updates (from Worker_2, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,487 - common - DEBUG - PS got 9/10 updates (from Worker_10, 40/188 (604/1128), epoch 4/6)
2023-05-28 16:42:39,500 - common - DEBUG - PS updated model, global loss is 0.3964337944984436, weights norm is 9.812285615611907
2023-05-28 16:42:40,497 - common - DEBUG - PS got 1/10 updates (from Worker_3, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,555 - common - DEBUG - PS got 2/10 updates (from Worker_4, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,560 - common - DEBUG - PS got 2/10 updates (from Worker_7, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,628 - common - DEBUG - PS got 4/10 updates (from Worker_6, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,633 - common - DEBUG - PS got 5/10 updates (from Worker_5, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,729 - common - DEBUG - PS got 6/10 updates (from Worker_9, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,768 - common - DEBUG - PS got 7/10 updates (from Worker_8, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,775 - common - DEBUG - PS got 8/10 updates (from Worker_2, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,808 - common - DEBUG - PS got 9/10 updates (from Worker_10, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,828 - common - DEBUG - PS got 10/10 updates (from Worker_1, 41/188 (605/1128), epoch 4/6)
2023-05-28 16:42:40,840 - common - DEBUG - PS updated model, global loss is 0.4061186693608761, weights norm is 9.813038700318945
2023-05-28 16:42:41,672 - common - DEBUG - PS got 1/10 updates (from Worker_7, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:41,754 - common - DEBUG - PS got 2/10 updates (from Worker_2, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:41,811 - common - DEBUG - PS got 3/10 updates (from Worker_4, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:41,877 - common - DEBUG - PS got 4/10 updates (from Worker_3, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:42,031 - common - DEBUG - PS got 5/10 updates (from Worker_10, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:42,065 - common - DEBUG - PS got 6/10 updates (from Worker_6, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:42,137 - common - DEBUG - PS got 7/10 updates (from Worker_8, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:42,154 - common - DEBUG - PS got 8/10 updates (from Worker_1, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:42,155 - common - DEBUG - PS got 8/10 updates (from Worker_5, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:42,155 - common - DEBUG - PS got 8/10 updates (from Worker_9, 42/188 (606/1128), epoch 4/6)
2023-05-28 16:42:42,172 - common - DEBUG - PS updated model, global loss is 0.43718242160975934, weights norm is 9.81384850991255
2023-05-28 16:42:43,144 - common - DEBUG - PS got 1/10 updates (from Worker_10, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,184 - common - DEBUG - PS got 2/10 updates (from Worker_6, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,227 - common - DEBUG - PS got 3/10 updates (from Worker_8, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,310 - common - DEBUG - PS got 4/10 updates (from Worker_7, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,332 - common - DEBUG - PS got 5/10 updates (from Worker_3, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,377 - common - DEBUG - PS got 6/10 updates (from Worker_4, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,409 - common - DEBUG - PS got 7/10 updates (from Worker_2, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,420 - common - DEBUG - PS got 8/10 updates (from Worker_9, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,432 - common - DEBUG - PS got 9/10 updates (from Worker_1, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,449 - common - DEBUG - PS got 10/10 updates (from Worker_5, 43/188 (607/1128), epoch 4/6)
2023-05-28 16:42:43,462 - common - DEBUG - PS updated model, global loss is 0.44370594471693037, weights norm is 9.814688249652272
2023-05-28 16:42:44,342 - common - DEBUG - PS got 1/10 updates (from Worker_3, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,493 - common - DEBUG - PS got 2/10 updates (from Worker_10, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,496 - common - DEBUG - PS got 2/10 updates (from Worker_7, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,575 - common - DEBUG - PS got 4/10 updates (from Worker_6, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,647 - common - DEBUG - PS got 5/10 updates (from Worker_9, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,689 - common - DEBUG - PS got 6/10 updates (from Worker_8, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,706 - common - DEBUG - PS got 7/10 updates (from Worker_2, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,716 - common - DEBUG - PS got 7/10 updates (from Worker_5, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,725 - common - DEBUG - PS got 9/10 updates (from Worker_1, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,726 - common - DEBUG - PS got 9/10 updates (from Worker_4, 44/188 (608/1128), epoch 4/6)
2023-05-28 16:42:44,796 - common - DEBUG - PS updated model, global loss is 0.4415763013064861, weights norm is 9.815550648564841
2023-05-28 16:42:45,554 - common - DEBUG - PS got 1/10 updates (from Worker_8, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:45,821 - common - DEBUG - PS got 2/10 updates (from Worker_9, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:45,830 - common - DEBUG - PS got 3/10 updates (from Worker_2, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:45,996 - common - DEBUG - PS got 4/10 updates (from Worker_10, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:45,998 - common - DEBUG - PS got 4/10 updates (from Worker_7, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:46,028 - common - DEBUG - PS got 6/10 updates (from Worker_1, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:46,035 - common - DEBUG - PS got 6/10 updates (from Worker_3, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:46,143 - common - DEBUG - PS got 8/10 updates (from Worker_5, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:46,148 - common - DEBUG - PS got 9/10 updates (from Worker_4, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:46,154 - common - DEBUG - PS got 10/10 updates (from Worker_6, 45/188 (609/1128), epoch 4/6)
2023-05-28 16:42:46,167 - common - DEBUG - PS updated model, global loss is 0.40114988703280685, weights norm is 9.816444043088337
2023-05-28 16:42:46,976 - common - DEBUG - PS got 1/10 updates (from Worker_1, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,035 - common - DEBUG - PS got 2/10 updates (from Worker_4, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,071 - common - DEBUG - PS got 3/10 updates (from Worker_3, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,101 - common - DEBUG - PS got 4/10 updates (from Worker_8, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,365 - common - DEBUG - PS got 5/10 updates (from Worker_10, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,367 - common - DEBUG - PS got 5/10 updates (from Worker_5, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,375 - common - DEBUG - PS got 7/10 updates (from Worker_2, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,400 - common - DEBUG - PS got 8/10 updates (from Worker_7, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,415 - common - DEBUG - PS got 9/10 updates (from Worker_6, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,423 - common - DEBUG - PS got 10/10 updates (from Worker_9, 46/188 (610/1128), epoch 4/6)
2023-05-28 16:42:47,433 - common - DEBUG - PS updated model, global loss is 0.49485095888376235, weights norm is 9.81721201279803
2023-05-28 16:42:48,343 - common - DEBUG - PS got 1/10 updates (from Worker_6, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,362 - common - DEBUG - PS got 2/10 updates (from Worker_5, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,399 - common - DEBUG - PS got 3/10 updates (from Worker_3, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,420 - common - DEBUG - PS got 4/10 updates (from Worker_4, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,448 - common - DEBUG - PS got 5/10 updates (from Worker_8, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,497 - common - DEBUG - PS got 6/10 updates (from Worker_7, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,711 - common - DEBUG - PS got 7/10 updates (from Worker_1, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,796 - common - DEBUG - PS got 8/10 updates (from Worker_9, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,818 - common - DEBUG - PS got 9/10 updates (from Worker_10, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,828 - common - DEBUG - PS got 10/10 updates (from Worker_2, 47/188 (611/1128), epoch 4/6)
2023-05-28 16:42:48,861 - common - DEBUG - PS updated model, global loss is 0.3428317628335208, weights norm is 9.818139920041112
2023-05-28 16:42:49,766 - common - DEBUG - PS got 1/10 updates (from Worker_4, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:49,881 - common - DEBUG - PS got 2/10 updates (from Worker_10, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:49,995 - common - DEBUG - PS got 3/10 updates (from Worker_5, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,001 - common - DEBUG - PS got 3/10 updates (from Worker_6, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,024 - common - DEBUG - PS got 5/10 updates (from Worker_8, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,070 - common - DEBUG - PS got 6/10 updates (from Worker_2, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,120 - common - DEBUG - PS got 7/10 updates (from Worker_7, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,155 - common - DEBUG - PS got 8/10 updates (from Worker_9, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,176 - common - DEBUG - PS got 9/10 updates (from Worker_1, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,202 - common - DEBUG - PS got 10/10 updates (from Worker_3, 48/188 (612/1128), epoch 4/6)
2023-05-28 16:42:50,216 - common - DEBUG - PS updated model, global loss is 0.5299411788582802, weights norm is 9.818928450252672
2023-05-28 16:42:51,087 - common - DEBUG - PS got 1/10 updates (from Worker_8, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,205 - common - DEBUG - PS got 2/10 updates (from Worker_1, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,331 - common - DEBUG - PS got 3/10 updates (from Worker_2, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,425 - common - DEBUG - PS got 4/10 updates (from Worker_3, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,521 - common - DEBUG - PS got 5/10 updates (from Worker_10, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,527 - common - DEBUG - PS got 5/10 updates (from Worker_6, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,547 - common - DEBUG - PS got 7/10 updates (from Worker_4, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,585 - common - DEBUG - PS got 8/10 updates (from Worker_7, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,639 - common - DEBUG - PS got 9/10 updates (from Worker_5, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,647 - common - DEBUG - PS got 9/10 updates (from Worker_9, 49/188 (613/1128), epoch 4/6)
2023-05-28 16:42:51,692 - common - DEBUG - PS updated model, global loss is 0.4416654422879219, weights norm is 9.819754614412526
2023-05-28 16:42:52,386 - common - DEBUG - PS got 1/10 updates (from Worker_5, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,565 - common - DEBUG - PS got 2/10 updates (from Worker_1, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,647 - common - DEBUG - PS got 3/10 updates (from Worker_7, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,699 - common - DEBUG - PS got 4/10 updates (from Worker_8, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,742 - common - DEBUG - PS got 5/10 updates (from Worker_4, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,776 - common - DEBUG - PS got 6/10 updates (from Worker_10, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,798 - common - DEBUG - PS got 7/10 updates (from Worker_9, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,847 - common - DEBUG - PS got 8/10 updates (from Worker_3, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,853 - common - DEBUG - PS got 9/10 updates (from Worker_6, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,906 - common - DEBUG - PS got 10/10 updates (from Worker_2, 50/188 (614/1128), epoch 4/6)
2023-05-28 16:42:52,939 - common - DEBUG - PS updated model, global loss is 0.4175570301711559, weights norm is 9.820624983198343
2023-05-28 16:42:53,861 - common - DEBUG - PS got 1/10 updates (from Worker_4, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:53,938 - common - DEBUG - PS got 2/10 updates (from Worker_9, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:53,968 - common - DEBUG - PS got 3/10 updates (from Worker_1, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,083 - common - DEBUG - PS got 4/10 updates (from Worker_8, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,179 - common - DEBUG - PS got 5/10 updates (from Worker_6, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,263 - common - DEBUG - PS got 6/10 updates (from Worker_3, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,307 - common - DEBUG - PS got 7/10 updates (from Worker_10, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,312 - common - DEBUG - PS got 7/10 updates (from Worker_7, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,316 - common - DEBUG - PS got 8/10 updates (from Worker_5, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,351 - common - DEBUG - PS got 10/10 updates (from Worker_2, 51/188 (615/1128), epoch 4/6)
2023-05-28 16:42:54,364 - common - DEBUG - PS updated model, global loss is 0.4527117069810629, weights norm is 9.821471043578502
2023-05-28 16:42:55,319 - common - DEBUG - PS got 1/10 updates (from Worker_1, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,330 - common - DEBUG - PS got 2/10 updates (from Worker_10, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,396 - common - DEBUG - PS got 3/10 updates (from Worker_7, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,396 - common - DEBUG - PS got 3/10 updates (from Worker_9, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,461 - common - DEBUG - PS got 5/10 updates (from Worker_6, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,494 - common - DEBUG - PS got 6/10 updates (from Worker_4, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,614 - common - DEBUG - PS got 7/10 updates (from Worker_8, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,640 - common - DEBUG - PS got 8/10 updates (from Worker_2, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,643 - common - DEBUG - PS got 9/10 updates (from Worker_5, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,653 - common - DEBUG - PS got 10/10 updates (from Worker_3, 52/188 (616/1128), epoch 4/6)
2023-05-28 16:42:55,666 - common - DEBUG - PS updated model, global loss is 0.39809840470552443, weights norm is 9.822484369984583
2023-05-28 16:42:56,335 - common - DEBUG - PS got 1/10 updates (from Worker_6, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,526 - common - DEBUG - PS got 2/10 updates (from Worker_9, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,554 - common - DEBUG - PS got 3/10 updates (from Worker_7, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,645 - common - DEBUG - PS got 4/10 updates (from Worker_10, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,680 - common - DEBUG - PS got 5/10 updates (from Worker_5, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,815 - common - DEBUG - PS got 6/10 updates (from Worker_2, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,856 - common - DEBUG - PS got 7/10 updates (from Worker_8, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,871 - common - DEBUG - PS got 7/10 updates (from Worker_1, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,929 - common - DEBUG - PS got 9/10 updates (from Worker_4, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,938 - common - DEBUG - PS got 9/10 updates (from Worker_3, 53/188 (617/1128), epoch 4/6)
2023-05-28 16:42:56,953 - common - DEBUG - PS updated model, global loss is 0.3683647177182138, weights norm is 9.823636629725728
2023-05-28 16:42:57,818 - common - DEBUG - PS got 1/10 updates (from Worker_10, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:57,945 - common - DEBUG - PS got 2/10 updates (from Worker_7, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:57,987 - common - DEBUG - PS got 3/10 updates (from Worker_3, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,070 - common - DEBUG - PS got 4/10 updates (from Worker_5, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,128 - common - DEBUG - PS got 5/10 updates (from Worker_6, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,130 - common - DEBUG - PS got 5/10 updates (from Worker_4, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,141 - common - DEBUG - PS got 6/10 updates (from Worker_9, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,178 - common - DEBUG - PS got 8/10 updates (from Worker_2, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,195 - common - DEBUG - PS got 9/10 updates (from Worker_8, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,211 - common - DEBUG - PS got 10/10 updates (from Worker_1, 54/188 (618/1128), epoch 4/6)
2023-05-28 16:42:58,222 - common - DEBUG - PS updated model, global loss is 0.4302904948592186, weights norm is 9.824882507253527
2023-05-28 16:42:59,155 - common - DEBUG - PS got 1/10 updates (from Worker_7, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,246 - common - DEBUG - PS got 2/10 updates (from Worker_3, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,252 - common - DEBUG - PS got 2/10 updates (from Worker_6, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,247 - common - DEBUG - PS got 2/10 updates (from Worker_1, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,277 - common - DEBUG - PS got 5/10 updates (from Worker_4, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,320 - common - DEBUG - PS got 6/10 updates (from Worker_2, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,413 - common - DEBUG - PS got 7/10 updates (from Worker_8, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,425 - common - DEBUG - PS got 8/10 updates (from Worker_10, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,514 - common - DEBUG - PS got 9/10 updates (from Worker_5, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,610 - common - DEBUG - PS got 10/10 updates (from Worker_9, 55/188 (619/1128), epoch 4/6)
2023-05-28 16:42:59,657 - common - DEBUG - PS updated model, global loss is 0.4335041418671608, weights norm is 9.826141682587382
2023-05-28 16:43:00,277 - common - DEBUG - PS got 1/10 updates (from Worker_6, 56/188 (620/1128), epoch 4/6)
2023-05-28 16:43:00,535 - common - DEBUG - PS got 2/10 updates (from Worker_7, 56/188 (620/1128), epoch 4/6)
2023-05-28 16:43:00,585 - common - DEBUG - PS got 3/10 updates (from Worker_4, 56/188 (620/1128), epoch 4/6)
