2023-05-28 11:48:47,350 - common - INFO - Starting synchronous SGD training with 5 workers
2023-05-28 11:48:47,377 - common - DEBUG - Worker_1 is working on a dataset of size 12000
2023-05-28 11:48:47,379 - common - DEBUG - Worker_3 is working on a dataset of size 12000
2023-05-28 11:48:47,378 - common - DEBUG - Worker_4 is working on a dataset of size 12000
2023-05-28 11:48:47,379 - common - DEBUG - Worker_5 is working on a dataset of size 12000
2023-05-28 11:48:47,380 - common - DEBUG - Worker_2 is working on a dataset of size 12000
2023-05-28 11:48:47,905 - common - DEBUG - PS got 1/5 updates (from Worker_4, 1/375 (1/2250), epoch 1/6)
2023-05-28 12:00:33,388 - common - DEBUG - PS got 1/5 updates (from Worker_1, 151/375 (1276/2250), epoch 4/6)
2023-05-28 12:00:33,842 - common - DEBUG - PS got 2/5 updates (from Worker_4, 151/375 (1276/2250), epoch 4/6)
2023-05-28 12:00:33,897 - common - DEBUG - PS got 3/5 updates (from Worker_5, 151/375 (1276/2250), epoch 4/6)
2023-05-28 12:00:33,901 - common - DEBUG - PS got 3/5 updates (from Worker_2, 151/375 (1276/2250), epoch 4/6)
2023-05-28 12:00:33,904 - common - DEBUG - PS got 4/5 updates (from Worker_3, 151/375 (1276/2250), epoch 4/6)
2023-05-28 12:00:33,911 - common - DEBUG - PS updated model, global loss is 0.3550374299287796, weights norm is 10.596975693094437
2023-05-28 12:00:33,947 - common - DEBUG - PS got 1/5 updates (from Worker_1, 152/375 (1277/2250), epoch 4/6)
2023-05-28 12:00:34,179 - common - DEBUG - PS got 2/5 updates (from Worker_3, 152/375 (1277/2250), epoch 4/6)
2023-05-28 12:00:34,379 - common - DEBUG - PS got 3/5 updates (from Worker_5, 152/375 (1277/2250), epoch 4/6)
2023-05-28 12:00:34,397 - common - DEBUG - PS got 4/5 updates (from Worker_2, 152/375 (1277/2250), epoch 4/6)
2023-05-28 12:00:34,402 - common - DEBUG - PS got 4/5 updates (from Worker_4, 152/375 (1277/2250), epoch 4/6)
2023-05-28 12:00:34,410 - common - DEBUG - PS updated model, global loss is 0.36359300911426545, weights norm is 10.59786398329273
2023-05-28 12:00:35,012 - common - DEBUG - PS got 1/5 updates (from Worker_1, 153/375 (1278/2250), epoch 4/6)
2023-05-28 12:00:35,013 - common - DEBUG - PS got 1/5 updates (from Worker_3, 153/375 (1278/2250), epoch 4/6)
2023-05-28 12:00:35,024 - common - DEBUG - PS got 3/5 updates (from Worker_5, 153/375 (1278/2250), epoch 4/6)
2023-05-28 12:00:35,034 - common - DEBUG - PS got 3/5 updates (from Worker_2, 153/375 (1278/2250), epoch 4/6)
2023-05-28 12:00:35,046 - common - DEBUG - PS got 5/5 updates (from Worker_4, 153/375 (1278/2250), epoch 4/6)
2023-05-28 12:00:35,051 - common - DEBUG - PS updated model, global loss is 0.39002463817596433, weights norm is 10.59870798147349
2023-05-28 12:00:35,102 - common - DEBUG - PS got 1/5 updates (from Worker_4, 154/375 (1279/2250), epoch 4/6)
2023-05-28 12:00:35,385 - common - DEBUG - PS got 2/5 updates (from Worker_2, 154/375 (1279/2250), epoch 4/6)
2023-05-28 12:00:35,500 - common - DEBUG - PS got 3/5 updates (from Worker_5, 154/375 (1279/2250), epoch 4/6)
2023-05-28 12:00:35,517 - common - DEBUG - PS got 4/5 updates (from Worker_3, 154/375 (1279/2250), epoch 4/6)
2023-05-28 12:00:35,529 - common - DEBUG - PS got 5/5 updates (from Worker_1, 154/375 (1279/2250), epoch 4/6)
2023-05-28 12:00:35,535 - common - DEBUG - PS updated model, global loss is 0.37840285897254944, weights norm is 10.5994289396644
2023-05-28 12:00:35,994 - common - DEBUG - PS got 1/5 updates (from Worker_3, 155/375 (1280/2250), epoch 4/6)
2023-05-28 12:00:36,182 - common - DEBUG - PS got 2/5 updates (from Worker_4, 155/375 (1280/2250), epoch 4/6)
2023-05-28 12:00:36,236 - common - DEBUG - PS got 3/5 updates (from Worker_1, 155/375 (1280/2250), epoch 4/6)
2023-05-28 12:00:36,291 - common - DEBUG - PS got 4/5 updates (from Worker_2, 155/375 (1280/2250), epoch 4/6)
2023-05-28 12:00:36,294 - common - DEBUG - PS got 5/5 updates (from Worker_5, 155/375 (1280/2250), epoch 4/6)
2023-05-28 12:00:36,301 - common - DEBUG - PS updated model, global loss is 0.3934113889932632, weights norm is 10.600036934893389
2023-05-28 12:00:36,908 - common - DEBUG - PS got 1/5 updates (from Worker_5, 156/375 (1281/2250), epoch 4/6)
2023-05-28 12:00:37,026 - common - DEBUG - PS got 2/5 updates (from Worker_3, 156/375 (1281/2250), epoch 4/6)
2023-05-28 12:00:37,047 - common - DEBUG - PS got 3/5 updates (from Worker_1, 156/375 (1281/2250), epoch 4/6)
2023-05-28 12:00:37,054 - common - DEBUG - PS got 4/5 updates (from Worker_4, 156/375 (1281/2250), epoch 4/6)
2023-05-28 12:00:37,056 - common - DEBUG - PS got 5/5 updates (from Worker_2, 156/375 (1281/2250), epoch 4/6)
2023-05-28 12:00:37,067 - common - DEBUG - PS updated model, global loss is 0.41282944679260253, weights norm is 10.60057656793332
2023-05-28 12:00:37,896 - common - DEBUG - PS got 1/5 updates (from Worker_3, 157/375 (1282/2250), epoch 4/6)
2023-05-28 12:00:37,958 - common - DEBUG - PS got 2/5 updates (from Worker_2, 157/375 (1282/2250), epoch 4/6)
2023-05-28 12:00:37,992 - common - DEBUG - PS got 3/5 updates (from Worker_4, 157/375 (1282/2250), epoch 4/6)
2023-05-28 12:00:38,009 - common - DEBUG - PS got 3/5 updates (from Worker_1, 157/375 (1282/2250), epoch 4/6)
2023-05-28 12:00:38,040 - common - DEBUG - PS got 5/5 updates (from Worker_5, 157/375 (1282/2250), epoch 4/6)
2023-05-28 12:00:38,054 - common - DEBUG - PS updated model, global loss is 0.38253933787345884, weights norm is 10.601176735670746
2023-05-28 12:00:38,712 - common - DEBUG - PS got 1/5 updates (from Worker_4, 158/375 (1283/2250), epoch 4/6)
2023-05-28 12:00:38,718 - common - DEBUG - PS got 2/5 updates (from Worker_3, 158/375 (1283/2250), epoch 4/6)
2023-05-28 12:00:38,731 - common - DEBUG - PS got 3/5 updates (from Worker_5, 158/375 (1283/2250), epoch 4/6)
2023-05-28 12:00:38,778 - common - DEBUG - PS got 4/5 updates (from Worker_1, 158/375 (1283/2250), epoch 4/6)
2023-05-28 12:00:38,783 - common - DEBUG - PS got 5/5 updates (from Worker_2, 158/375 (1283/2250), epoch 4/6)
2023-05-28 12:00:38,790 - common - DEBUG - PS updated model, global loss is 0.38836930990219115, weights norm is 10.601822386908609
2023-05-28 12:00:39,415 - common - DEBUG - PS got 1/5 updates (from Worker_2, 159/375 (1284/2250), epoch 4/6)
2023-05-28 12:00:39,449 - common - DEBUG - PS got 2/5 updates (from Worker_5, 159/375 (1284/2250), epoch 4/6)
2023-05-28 12:00:39,483 - common - DEBUG - PS got 3/5 updates (from Worker_4, 159/375 (1284/2250), epoch 4/6)
2023-05-28 12:00:39,498 - common - DEBUG - PS got 4/5 updates (from Worker_1, 159/375 (1284/2250), epoch 4/6)
2023-05-28 12:00:39,502 - common - DEBUG - PS got 4/5 updates (from Worker_3, 159/375 (1284/2250), epoch 4/6)
2023-05-28 12:00:39,510 - common - DEBUG - PS updated model, global loss is 0.36605181694030764, weights norm is 10.602512329822611
2023-05-28 12:00:40,008 - common - DEBUG - PS got 1/5 updates (from Worker_2, 160/375 (1285/2250), epoch 4/6)
2023-05-28 12:00:40,072 - common - DEBUG - PS got 2/5 updates (from Worker_5, 160/375 (1285/2250), epoch 4/6)
2023-05-28 12:00:40,129 - common - DEBUG - PS got 3/5 updates (from Worker_4, 160/375 (1285/2250), epoch 4/6)
2023-05-28 12:00:40,129 - common - DEBUG - PS got 3/5 updates (from Worker_3, 160/375 (1285/2250), epoch 4/6)
2023-05-28 12:00:40,135 - common - DEBUG - PS got 3/5 updates (from Worker_1, 160/375 (1285/2250), epoch 4/6)
2023-05-28 12:00:40,145 - common - DEBUG - PS updated model, global loss is 0.3967324674129486, weights norm is 10.603102727539735
2023-05-28 12:00:40,244 - common - DEBUG - PS got 1/5 updates (from Worker_1, 161/375 (1286/2250), epoch 4/6)
2023-05-28 12:00:40,461 - common - DEBUG - PS got 2/5 updates (from Worker_2, 161/375 (1286/2250), epoch 4/6)
2023-05-28 12:00:40,667 - common - DEBUG - PS got 3/5 updates (from Worker_3, 161/375 (1286/2250), epoch 4/6)
2023-05-28 12:00:40,780 - common - DEBUG - PS got 4/5 updates (from Worker_5, 161/375 (1286/2250), epoch 4/6)
2023-05-28 12:00:40,824 - common - DEBUG - PS got 5/5 updates (from Worker_4, 161/375 (1286/2250), epoch 4/6)
2023-05-28 12:00:40,834 - common - DEBUG - PS updated model, global loss is 0.34522849321365356, weights norm is 10.603819642286268
2023-05-28 12:00:41,286 - common - DEBUG - PS got 1/5 updates (from Worker_4, 162/375 (1287/2250), epoch 4/6)
2023-05-28 12:00:41,578 - common - DEBUG - PS got 2/5 updates (from Worker_3, 162/375 (1287/2250), epoch 4/6)
2023-05-28 12:00:41,587 - common - DEBUG - PS got 3/5 updates (from Worker_5, 162/375 (1287/2250), epoch 4/6)
2023-05-28 12:00:41,593 - common - DEBUG - PS got 4/5 updates (from Worker_2, 162/375 (1287/2250), epoch 4/6)
2023-05-28 12:00:41,593 - common - DEBUG - PS got 4/5 updates (from Worker_1, 162/375 (1287/2250), epoch 4/6)
2023-05-28 12:00:41,601 - common - DEBUG - PS updated model, global loss is 0.5412646710872651, weights norm is 10.604273011862336
2023-05-28 12:00:42,222 - common - DEBUG - PS got 1/5 updates (from Worker_2, 163/375 (1288/2250), epoch 4/6)
2023-05-28 12:00:42,228 - common - DEBUG - PS got 2/5 updates (from Worker_3, 163/375 (1288/2250), epoch 4/6)
2023-05-28 12:00:42,238 - common - DEBUG - PS got 3/5 updates (from Worker_5, 163/375 (1288/2250), epoch 4/6)
2023-05-28 12:00:42,243 - common - DEBUG - PS got 4/5 updates (from Worker_1, 163/375 (1288/2250), epoch 4/6)
2023-05-28 12:00:42,249 - common - DEBUG - PS got 5/5 updates (from Worker_4, 163/375 (1288/2250), epoch 4/6)
2023-05-28 12:00:42,276 - common - DEBUG - PS updated model, global loss is 0.2968833237886429, weights norm is 10.60498457057905
2023-05-28 12:00:42,283 - common - DEBUG - PS got 1/5 updates (from Worker_3, 164/375 (1289/2250), epoch 4/6)
2023-05-28 12:00:42,742 - common - DEBUG - PS got 2/5 updates (from Worker_5, 164/375 (1289/2250), epoch 4/6)
2023-05-28 12:00:42,759 - common - DEBUG - PS got 3/5 updates (from Worker_4, 164/375 (1289/2250), epoch 4/6)
2023-05-28 12:00:42,814 - common - DEBUG - PS got 4/5 updates (from Worker_2, 164/375 (1289/2250), epoch 4/6)
2023-05-28 12:00:42,821 - common - DEBUG - PS got 5/5 updates (from Worker_1, 164/375 (1289/2250), epoch 4/6)
2023-05-28 12:00:42,829 - common - DEBUG - PS updated model, global loss is 0.36772907972335817, weights norm is 10.605751689589862
2023-05-28 12:00:42,854 - common - DEBUG - PS got 1/5 updates (from Worker_3, 165/375 (1290/2250), epoch 4/6)
2023-05-28 12:00:43,245 - common - DEBUG - PS got 2/5 updates (from Worker_4, 165/375 (1290/2250), epoch 4/6)
2023-05-28 12:00:43,246 - common - DEBUG - PS got 2/5 updates (from Worker_1, 165/375 (1290/2250), epoch 4/6)
2023-05-28 12:00:43,274 - common - DEBUG - PS got 4/5 updates (from Worker_2, 165/375 (1290/2250), epoch 4/6)
2023-05-28 12:00:43,284 - common - DEBUG - PS got 5/5 updates (from Worker_5, 165/375 (1290/2250), epoch 4/6)
2023-05-28 12:00:43,292 - common - DEBUG - PS updated model, global loss is 0.3237950712442398, weights norm is 10.606608299387169
2023-05-28 12:00:43,922 - common - DEBUG - PS got 1/5 updates (from Worker_1, 166/375 (1291/2250), epoch 4/6)
2023-05-28 12:00:44,001 - common - DEBUG - PS got 2/5 updates (from Worker_5, 166/375 (1291/2250), epoch 4/6)
2023-05-28 12:00:44,011 - common - DEBUG - PS got 3/5 updates (from Worker_3, 166/375 (1291/2250), epoch 4/6)
2023-05-28 12:00:44,041 - common - DEBUG - PS got 4/5 updates (from Worker_4, 166/375 (1291/2250), epoch 4/6)
2023-05-28 12:00:44,044 - common - DEBUG - PS got 4/5 updates (from Worker_2, 166/375 (1291/2250), epoch 4/6)
2023-05-28 12:00:44,054 - common - DEBUG - PS updated model, global loss is 0.37968580722808837, weights norm is 10.607445031877546
2023-05-28 12:00:44,652 - common - DEBUG - PS got 1/5 updates (from Worker_3, 167/375 (1292/2250), epoch 4/6)
2023-05-28 12:00:44,714 - common - DEBUG - PS got 2/5 updates (from Worker_4, 167/375 (1292/2250), epoch 4/6)
2023-05-28 12:00:44,731 - common - DEBUG - PS got 3/5 updates (from Worker_2, 167/375 (1292/2250), epoch 4/6)
2023-05-28 12:00:44,736 - common - DEBUG - PS got 3/5 updates (from Worker_5, 167/375 (1292/2250), epoch 4/6)
2023-05-28 12:00:44,767 - common - DEBUG - PS got 5/5 updates (from Worker_1, 167/375 (1292/2250), epoch 4/6)
2023-05-28 12:00:44,774 - common - DEBUG - PS updated model, global loss is 0.33961878418922425, weights norm is 10.608365217162108
2023-05-28 12:00:45,203 - common - DEBUG - PS got 1/5 updates (from Worker_1, 168/375 (1293/2250), epoch 4/6)
2023-05-28 12:00:45,322 - common - DEBUG - PS got 2/5 updates (from Worker_4, 168/375 (1293/2250), epoch 4/6)
2023-05-28 12:00:45,333 - common - DEBUG - PS got 3/5 updates (from Worker_2, 168/375 (1293/2250), epoch 4/6)
2023-05-28 12:00:45,377 - common - DEBUG - PS got 4/5 updates (from Worker_5, 168/375 (1293/2250), epoch 4/6)
2023-05-28 12:00:45,385 - common - DEBUG - PS got 5/5 updates (from Worker_3, 168/375 (1293/2250), epoch 4/6)
2023-05-28 12:00:45,392 - common - DEBUG - PS updated model, global loss is 0.40412899255752566, weights norm is 10.60913883371141
2023-05-28 12:00:46,021 - common - DEBUG - PS got 1/5 updates (from Worker_1, 169/375 (1294/2250), epoch 4/6)
2023-05-28 12:00:46,049 - common - DEBUG - PS got 2/5 updates (from Worker_2, 169/375 (1294/2250), epoch 4/6)
2023-05-28 12:00:46,073 - common - DEBUG - PS got 3/5 updates (from Worker_5, 169/375 (1294/2250), epoch 4/6)
2023-05-28 12:00:46,087 - common - DEBUG - PS got 4/5 updates (from Worker_4, 169/375 (1294/2250), epoch 4/6)
2023-05-28 12:00:46,092 - common - DEBUG - PS got 5/5 updates (from Worker_3, 169/375 (1294/2250), epoch 4/6)
2023-05-28 12:00:46,096 - common - DEBUG - PS updated model, global loss is 0.40815189480781555, weights norm is 10.609746543622583
2023-05-28 12:00:46,124 - common - DEBUG - PS got 1/5 updates (from Worker_5, 170/375 (1295/2250), epoch 4/6)
2023-05-28 12:00:46,171 - common - DEBUG - PS got 2/5 updates (from Worker_3, 170/375 (1295/2250), epoch 4/6)
2023-05-28 12:00:46,275 - common - DEBUG - PS got 3/5 updates (from Worker_1, 170/375 (1295/2250), epoch 4/6)
2023-05-28 12:00:46,337 - common - DEBUG - PS got 4/5 updates (from Worker_2, 170/375 (1295/2250), epoch 4/6)
2023-05-28 12:00:46,344 - common - DEBUG - PS got 5/5 updates (from Worker_4, 170/375 (1295/2250), epoch 4/6)
2023-05-28 12:00:46,348 - common - DEBUG - PS updated model, global loss is 0.4397269606590271, weights norm is 10.61033357738533
2023-05-28 12:00:47,000 - common - DEBUG - PS got 1/5 updates (from Worker_5, 171/375 (1296/2250), epoch 4/6)
2023-05-28 12:00:47,002 - common - DEBUG - PS got 1/5 updates (from Worker_1, 171/375 (1296/2250), epoch 4/6)
2023-05-28 12:00:47,040 - common - DEBUG - PS got 3/5 updates (from Worker_2, 171/375 (1296/2250), epoch 4/6)
2023-05-28 12:00:47,081 - common - DEBUG - PS got 4/5 updates (from Worker_3, 171/375 (1296/2250), epoch 4/6)
2023-05-28 12:00:47,091 - common - DEBUG - PS got 5/5 updates (from Worker_4, 171/375 (1296/2250), epoch 4/6)
2023-05-28 12:00:47,097 - common - DEBUG - PS updated model, global loss is 0.36635870337486265, weights norm is 10.610858008021506
2023-05-28 12:00:47,569 - common - DEBUG - PS got 1/5 updates (from Worker_3, 172/375 (1297/2250), epoch 4/6)
2023-05-28 12:00:47,685 - common - DEBUG - PS got 2/5 updates (from Worker_4, 172/375 (1297/2250), epoch 4/6)
2023-05-28 12:00:47,726 - common - DEBUG - PS got 3/5 updates (from Worker_1, 172/375 (1297/2250), epoch 4/6)
2023-05-28 12:00:47,752 - common - DEBUG - PS got 4/5 updates (from Worker_2, 172/375 (1297/2250), epoch 4/6)
2023-05-28 12:00:47,761 - common - DEBUG - PS got 5/5 updates (from Worker_5, 172/375 (1297/2250), epoch 4/6)
2023-05-28 12:00:47,770 - common - DEBUG - PS updated model, global loss is 0.32202079594135286, weights norm is 10.611495007925614
2023-05-28 12:00:48,330 - common - DEBUG - PS got 1/5 updates (from Worker_1, 173/375 (1298/2250), epoch 4/6)
2023-05-28 12:00:48,373 - common - DEBUG - PS got 2/5 updates (from Worker_3, 173/375 (1298/2250), epoch 4/6)
2023-05-28 12:00:48,388 - common - DEBUG - PS got 3/5 updates (from Worker_4, 173/375 (1298/2250), epoch 4/6)
2023-05-28 12:00:48,407 - common - DEBUG - PS got 4/5 updates (from Worker_2, 173/375 (1298/2250), epoch 4/6)
2023-05-28 12:00:48,413 - common - DEBUG - PS got 5/5 updates (from Worker_5, 173/375 (1298/2250), epoch 4/6)
2023-05-28 12:00:48,420 - common - DEBUG - PS updated model, global loss is 0.34350178241729734, weights norm is 10.612087525045556
2023-05-28 12:00:48,467 - common - DEBUG - PS got 1/5 updates (from Worker_2, 174/375 (1299/2250), epoch 4/6)
2023-05-28 12:00:48,503 - common - DEBUG - PS got 2/5 updates (from Worker_1, 174/375 (1299/2250), epoch 4/6)
2023-05-28 12:00:48,583 - common - DEBUG - PS got 3/5 updates (from Worker_4, 174/375 (1299/2250), epoch 4/6)
2023-05-28 12:00:48,600 - common - DEBUG - PS got 4/5 updates (from Worker_3, 174/375 (1299/2250), epoch 4/6)
2023-05-28 12:00:48,639 - common - DEBUG - PS got 5/5 updates (from Worker_5, 174/375 (1299/2250), epoch 4/6)
2023-05-28 12:00:48,645 - common - DEBUG - PS updated model, global loss is 0.4261933535337448, weights norm is 10.612481327221877
2023-05-28 12:00:48,688 - common - DEBUG - PS got 1/5 updates (from Worker_4, 175/375 (1300/2250), epoch 4/6)
2023-05-28 12:00:48,714 - common - DEBUG - PS got 2/5 updates (from Worker_3, 175/375 (1300/2250), epoch 4/6)
2023-05-28 12:00:48,813 - common - DEBUG - PS got 3/5 updates (from Worker_1, 175/375 (1300/2250), epoch 4/6)
2023-05-28 12:00:48,831 - common - DEBUG - PS got 4/5 updates (from Worker_5, 175/375 (1300/2250), epoch 4/6)
2023-05-28 12:00:48,839 - common - DEBUG - PS got 5/5 updates (from Worker_2, 175/375 (1300/2250), epoch 4/6)
2023-05-28 12:00:48,844 - common - DEBUG - PS updated model, global loss is 0.31214858293533326, weights norm is 10.612921889015439
2023-05-28 12:00:48,874 - common - DEBUG - PS got 1/5 updates (from Worker_1, 176/375 (1301/2250), epoch 4/6)
2023-05-28 12:00:49,163 - common - DEBUG - PS got 2/5 updates (from Worker_4, 176/375 (1301/2250), epoch 4/6)
2023-05-28 12:00:49,278 - common - DEBUG - PS got 3/5 updates (from Worker_3, 176/375 (1301/2250), epoch 4/6)
2023-05-28 12:00:49,279 - common - DEBUG - PS got 3/5 updates (from Worker_2, 176/375 (1301/2250), epoch 4/6)
2023-05-28 12:00:49,328 - common - DEBUG - PS got 5/5 updates (from Worker_5, 176/375 (1301/2250), epoch 4/6)
2023-05-28 12:00:49,334 - common - DEBUG - PS updated model, global loss is 0.19380269944667816, weights norm is 10.61360153018646
2023-05-28 12:00:49,360 - common - DEBUG - PS got 1/5 updates (from Worker_4, 177/375 (1302/2250), epoch 4/6)
2023-05-28 12:00:49,767 - common - DEBUG - PS got 2/5 updates (from Worker_5, 177/375 (1302/2250), epoch 4/6)
2023-05-28 12:00:49,788 - common - DEBUG - PS got 3/5 updates (from Worker_3, 177/375 (1302/2250), epoch 4/6)
2023-05-28 12:00:49,836 - common - DEBUG - PS got 4/5 updates (from Worker_2, 177/375 (1302/2250), epoch 4/6)
2023-05-28 12:00:49,842 - common - DEBUG - PS got 5/5 updates (from Worker_1, 177/375 (1302/2250), epoch 4/6)
2023-05-28 12:00:49,849 - common - DEBUG - PS updated model, global loss is 0.4734283179044724, weights norm is 10.614050300466651
2023-05-28 12:00:50,304 - common - DEBUG - PS got 1/5 updates (from Worker_3, 178/375 (1303/2250), epoch 4/6)
2023-05-28 12:00:50,420 - common - DEBUG - PS got 2/5 updates (from Worker_1, 178/375 (1303/2250), epoch 4/6)
2023-05-28 12:00:50,461 - common - DEBUG - PS got 3/5 updates (from Worker_2, 178/375 (1303/2250), epoch 4/6)
2023-05-28 12:00:50,508 - common - DEBUG - PS got 4/5 updates (from Worker_4, 178/375 (1303/2250), epoch 4/6)
2023-05-28 12:00:50,510 - common - DEBUG - PS got 4/5 updates (from Worker_5, 178/375 (1303/2250), epoch 4/6)
2023-05-28 12:00:50,518 - common - DEBUG - PS updated model, global loss is 0.38085750937461854, weights norm is 10.614392414322488
2023-05-28 12:00:51,179 - common - DEBUG - PS got 1/5 updates (from Worker_1, 179/375 (1304/2250), epoch 4/6)
2023-05-28 12:00:51,252 - common - DEBUG - PS got 2/5 updates (from Worker_4, 179/375 (1304/2250), epoch 4/6)
2023-05-28 12:00:51,259 - common - DEBUG - PS got 3/5 updates (from Worker_3, 179/375 (1304/2250), epoch 4/6)
2023-05-28 12:00:51,275 - common - DEBUG - PS got 4/5 updates (from Worker_5, 179/375 (1304/2250), epoch 4/6)
2023-05-28 12:00:51,277 - common - DEBUG - PS got 4/5 updates (from Worker_2, 179/375 (1304/2250), epoch 4/6)
2023-05-28 12:00:51,284 - common - DEBUG - PS updated model, global loss is 0.3132554829120636, weights norm is 10.614827940652317
2023-05-28 12:00:51,862 - common - DEBUG - PS got 1/5 updates (from Worker_2, 180/375 (1305/2250), epoch 4/6)
2023-05-28 12:00:52,024 - common - DEBUG - PS got 2/5 updates (from Worker_1, 180/375 (1305/2250), epoch 4/6)
2023-05-28 12:00:52,031 - common - DEBUG - PS got 3/5 updates (from Worker_4, 180/375 (1305/2250), epoch 4/6)
2023-05-28 12:00:52,045 - common - DEBUG - PS got 4/5 updates (from Worker_5, 180/375 (1305/2250), epoch 4/6)
2023-05-28 12:00:52,047 - common - DEBUG - PS got 4/5 updates (from Worker_3, 180/375 (1305/2250), epoch 4/6)
2023-05-28 12:00:52,057 - common - DEBUG - PS updated model, global loss is 0.34152171909809115, weights norm is 10.615368758105012
2023-05-28 12:00:52,788 - common - DEBUG - PS got 1/5 updates (from Worker_4, 181/375 (1306/2250), epoch 4/6)
2023-05-28 12:00:52,867 - common - DEBUG - PS got 2/5 updates (from Worker_3, 181/375 (1306/2250), epoch 4/6)
2023-05-28 12:00:52,890 - common - DEBUG - PS got 3/5 updates (from Worker_5, 181/375 (1306/2250), epoch 4/6)
2023-05-28 12:00:52,900 - common - DEBUG - PS got 4/5 updates (from Worker_2, 181/375 (1306/2250), epoch 4/6)
2023-05-28 12:00:52,908 - common - DEBUG - PS got 5/5 updates (from Worker_1, 181/375 (1306/2250), epoch 4/6)
2023-05-28 12:00:52,917 - common - DEBUG - PS updated model, global loss is 0.3910560131072998, weights norm is 10.61585548989919
2023-05-28 12:00:53,363 - common - DEBUG - PS got 1/5 updates (from Worker_5, 182/375 (1307/2250), epoch 4/6)
2023-05-28 12:00:53,637 - common - DEBUG - PS got 2/5 updates (from Worker_3, 182/375 (1307/2250), epoch 4/6)
2023-05-28 12:00:53,645 - common - DEBUG - PS got 3/5 updates (from Worker_1, 182/375 (1307/2250), epoch 4/6)
2023-05-28 12:00:53,651 - common - DEBUG - PS got 3/5 updates (from Worker_4, 182/375 (1307/2250), epoch 4/6)
2023-05-28 12:00:53,657 - common - DEBUG - PS got 5/5 updates (from Worker_2, 182/375 (1307/2250), epoch 4/6)
2023-05-28 12:00:53,665 - common - DEBUG - PS updated model, global loss is 0.3836407482624054, weights norm is 10.616342937792309
2023-05-28 12:00:53,736 - common - DEBUG - PS got 1/5 updates (from Worker_2, 183/375 (1308/2250), epoch 4/6)
2023-05-28 12:00:54,124 - common - DEBUG - PS got 2/5 updates (from Worker_4, 183/375 (1308/2250), epoch 4/6)
2023-05-28 12:00:54,150 - common - DEBUG - PS got 3/5 updates (from Worker_3, 183/375 (1308/2250), epoch 4/6)
2023-05-28 12:00:54,155 - common - DEBUG - PS got 4/5 updates (from Worker_1, 183/375 (1308/2250), epoch 4/6)
2023-05-28 12:00:54,162 - common - DEBUG - PS got 5/5 updates (from Worker_5, 183/375 (1308/2250), epoch 4/6)
2023-05-28 12:00:54,169 - common - DEBUG - PS updated model, global loss is 0.35507263243198395, weights norm is 10.616858395477868
2023-05-28 12:00:54,195 - common - DEBUG - PS got 1/5 updates (from Worker_3, 184/375 (1309/2250), epoch 4/6)
2023-05-28 12:00:54,490 - common - DEBUG - PS got 2/5 updates (from Worker_4, 184/375 (1309/2250), epoch 4/6)
2023-05-28 12:00:54,754 - common - DEBUG - PS got 3/5 updates (from Worker_5, 184/375 (1309/2250), epoch 4/6)
2023-05-28 12:00:54,756 - common - DEBUG - PS got 4/5 updates (from Worker_2, 184/375 (1309/2250), epoch 4/6)
2023-05-28 12:00:54,762 - common - DEBUG - PS got 5/5 updates (from Worker_1, 184/375 (1309/2250), epoch 4/6)
2023-05-28 12:00:54,769 - common - DEBUG - PS updated model, global loss is 0.32880800366401675, weights norm is 10.617449030912995
2023-05-28 12:00:54,816 - common - DEBUG - PS got 1/5 updates (from Worker_1, 185/375 (1310/2250), epoch 4/6)
2023-05-28 12:00:54,857 - common - DEBUG - PS got 2/5 updates (from Worker_5, 185/375 (1310/2250), epoch 4/6)
2023-05-28 12:00:55,064 - common - DEBUG - PS got 3/5 updates (from Worker_4, 185/375 (1310/2250), epoch 4/6)
2023-05-28 12:00:55,080 - common - DEBUG - PS got 4/5 updates (from Worker_3, 185/375 (1310/2250), epoch 4/6)
2023-05-28 12:00:55,086 - common - DEBUG - PS got 4/5 updates (from Worker_2, 185/375 (1310/2250), epoch 4/6)
2023-05-28 12:00:55,094 - common - DEBUG - PS updated model, global loss is 0.25321691036224364, weights norm is 10.618215458723197
2023-05-28 12:00:55,694 - common - DEBUG - PS got 1/5 updates (from Worker_1, 186/375 (1311/2250), epoch 4/6)
2023-05-28 12:00:55,718 - common - DEBUG - PS got 2/5 updates (from Worker_5, 186/375 (1311/2250), epoch 4/6)
2023-05-28 12:00:55,733 - common - DEBUG - PS got 3/5 updates (from Worker_2, 186/375 (1311/2250), epoch 4/6)
2023-05-28 12:00:55,749 - common - DEBUG - PS got 4/5 updates (from Worker_4, 186/375 (1311/2250), epoch 4/6)
2023-05-28 12:00:55,754 - common - DEBUG - PS got 5/5 updates (from Worker_3, 186/375 (1311/2250), epoch 4/6)
2023-05-28 12:00:55,760 - common - DEBUG - PS updated model, global loss is 0.3281830221414566, weights norm is 10.619141594338023
2023-05-28 12:00:55,986 - common - DEBUG - PS got 1/5 updates (from Worker_2, 187/375 (1312/2250), epoch 4/6)
2023-05-28 12:00:56,348 - common - DEBUG - PS got 2/5 updates (from Worker_5, 187/375 (1312/2250), epoch 4/6)
2023-05-28 12:00:56,385 - common - DEBUG - PS got 3/5 updates (from Worker_1, 187/375 (1312/2250), epoch 4/6)
2023-05-28 12:00:56,395 - common - DEBUG - PS got 4/5 updates (from Worker_4, 187/375 (1312/2250), epoch 4/6)
