2023-05-28 12:39:33,447 - common - INFO - Starting synchronous SGD training with 5 workers
2023-05-28 12:39:33,939 - common - DEBUG - Worker_1 is working on a dataset of size 12000
2023-05-28 12:39:34,214 - common - DEBUG - Worker_2 is working on a dataset of size 12000
2023-05-28 12:39:34,446 - common - DEBUG - PS got 1/5 updates (from Worker_1, 1/375 (1/2250), epoch 1/6)
2023-05-28 12:50:45,018 - common - DEBUG - PS got 5/5 updates (from Worker_3, 18/375 (1143/2250), epoch 4/6)
2023-05-28 12:50:45,023 - common - DEBUG - PS updated model, global loss is 0.36161374151706693, weights norm is 10.567561722016217
2023-05-28 12:50:45,215 - common - DEBUG - PS got 1/5 updates (from Worker_5, 19/375 (1144/2250), epoch 4/6)
2023-05-28 12:50:45,437 - common - DEBUG - PS got 2/5 updates (from Worker_3, 19/375 (1144/2250), epoch 4/6)
2023-05-28 12:50:45,514 - common - DEBUG - PS got 3/5 updates (from Worker_2, 19/375 (1144/2250), epoch 4/6)
2023-05-28 12:50:45,546 - common - DEBUG - PS got 4/5 updates (from Worker_4, 19/375 (1144/2250), epoch 4/6)
2023-05-28 12:50:45,554 - common - DEBUG - PS got 5/5 updates (from Worker_1, 19/375 (1144/2250), epoch 4/6)
2023-05-28 12:50:45,565 - common - DEBUG - PS updated model, global loss is 0.3466433584690094, weights norm is 10.568751412260012
2023-05-28 12:50:45,799 - common - DEBUG - PS got 1/5 updates (from Worker_3, 20/375 (1145/2250), epoch 4/6)
2023-05-28 12:50:45,873 - common - DEBUG - PS got 2/5 updates (from Worker_5, 20/375 (1145/2250), epoch 4/6)
2023-05-28 12:50:45,899 - common - DEBUG - PS got 3/5 updates (from Worker_1, 20/375 (1145/2250), epoch 4/6)
2023-05-28 12:50:45,987 - common - DEBUG - PS got 4/5 updates (from Worker_2, 20/375 (1145/2250), epoch 4/6)
2023-05-28 12:50:45,994 - common - DEBUG - PS got 5/5 updates (from Worker_4, 20/375 (1145/2250), epoch 4/6)
2023-05-28 12:50:45,999 - common - DEBUG - PS updated model, global loss is 0.3947868913412094, weights norm is 10.569957198138974
2023-05-28 12:50:46,558 - common - DEBUG - PS got 1/5 updates (from Worker_4, 21/375 (1146/2250), epoch 4/6)
2023-05-28 12:50:46,655 - common - DEBUG - PS got 2/5 updates (from Worker_3, 21/375 (1146/2250), epoch 4/6)
2023-05-28 12:50:46,659 - common - DEBUG - PS got 3/5 updates (from Worker_2, 21/375 (1146/2250), epoch 4/6)
2023-05-28 12:50:46,660 - common - DEBUG - PS got 3/5 updates (from Worker_1, 21/375 (1146/2250), epoch 4/6)
2023-05-28 12:50:46,663 - common - DEBUG - PS got 5/5 updates (from Worker_5, 21/375 (1146/2250), epoch 4/6)
2023-05-28 12:50:46,669 - common - DEBUG - PS updated model, global loss is 0.4443126618862152, weights norm is 10.571088506736865
2023-05-28 12:50:46,690 - common - DEBUG - PS got 1/5 updates (from Worker_3, 22/375 (1147/2250), epoch 4/6)
2023-05-28 12:50:47,012 - common - DEBUG - PS got 2/5 updates (from Worker_1, 22/375 (1147/2250), epoch 4/6)
2023-05-28 12:50:47,148 - common - DEBUG - PS got 3/5 updates (from Worker_5, 22/375 (1147/2250), epoch 4/6)
2023-05-28 12:50:47,152 - common - DEBUG - PS got 3/5 updates (from Worker_4, 22/375 (1147/2250), epoch 4/6)
2023-05-28 12:50:47,158 - common - DEBUG - PS got 4/5 updates (from Worker_2, 22/375 (1147/2250), epoch 4/6)
2023-05-28 12:50:47,165 - common - DEBUG - PS updated model, global loss is 0.39561026692390444, weights norm is 10.572358304862957
2023-05-28 12:50:47,683 - common - DEBUG - PS got 1/5 updates (from Worker_3, 23/375 (1148/2250), epoch 4/6)
2023-05-28 12:50:47,838 - common - DEBUG - PS got 2/5 updates (from Worker_4, 23/375 (1148/2250), epoch 4/6)
2023-05-28 12:50:47,839 - common - DEBUG - PS got 2/5 updates (from Worker_5, 23/375 (1148/2250), epoch 4/6)
2023-05-28 12:50:47,852 - common - DEBUG - PS got 4/5 updates (from Worker_1, 23/375 (1148/2250), epoch 4/6)
2023-05-28 12:50:47,853 - common - DEBUG - PS got 4/5 updates (from Worker_2, 23/375 (1148/2250), epoch 4/6)
2023-05-28 12:50:47,861 - common - DEBUG - PS updated model, global loss is 0.3361580610275269, weights norm is 10.573726236588428
2023-05-28 12:50:48,471 - common - DEBUG - PS got 1/5 updates (from Worker_1, 24/375 (1149/2250), epoch 4/6)
2023-05-28 12:50:48,527 - common - DEBUG - PS got 2/5 updates (from Worker_4, 24/375 (1149/2250), epoch 4/6)
2023-05-28 12:50:48,551 - common - DEBUG - PS got 3/5 updates (from Worker_2, 24/375 (1149/2250), epoch 4/6)
2023-05-28 12:50:48,557 - common - DEBUG - PS got 4/5 updates (from Worker_5, 24/375 (1149/2250), epoch 4/6)
2023-05-28 12:50:48,565 - common - DEBUG - PS got 4/5 updates (from Worker_3, 24/375 (1149/2250), epoch 4/6)
2023-05-28 12:50:48,573 - common - DEBUG - PS updated model, global loss is 0.3654610186815262, weights norm is 10.575139111605743
2023-05-28 12:50:48,670 - common - DEBUG - PS got 1/5 updates (from Worker_5, 25/375 (1150/2250), epoch 4/6)
2023-05-28 12:50:49,078 - common - DEBUG - PS got 2/5 updates (from Worker_2, 25/375 (1150/2250), epoch 4/6)
2023-05-28 12:50:49,084 - common - DEBUG - PS got 2/5 updates (from Worker_4, 25/375 (1150/2250), epoch 4/6)
2023-05-28 12:50:49,143 - common - DEBUG - PS got 4/5 updates (from Worker_3, 25/375 (1150/2250), epoch 4/6)
2023-05-28 12:50:49,145 - common - DEBUG - PS got 4/5 updates (from Worker_1, 25/375 (1150/2250), epoch 4/6)
2023-05-28 12:50:49,153 - common - DEBUG - PS updated model, global loss is 0.3646330565214157, weights norm is 10.576513314483135
2023-05-28 12:50:49,405 - common - DEBUG - PS got 1/5 updates (from Worker_5, 26/375 (1151/2250), epoch 4/6)
2023-05-28 12:50:49,623 - common - DEBUG - PS got 2/5 updates (from Worker_2, 26/375 (1151/2250), epoch 4/6)
2023-05-28 12:50:49,714 - common - DEBUG - PS got 3/5 updates (from Worker_4, 26/375 (1151/2250), epoch 4/6)
2023-05-28 12:50:49,729 - common - DEBUG - PS got 4/5 updates (from Worker_3, 26/375 (1151/2250), epoch 4/6)
2023-05-28 12:50:49,734 - common - DEBUG - PS got 4/5 updates (from Worker_1, 26/375 (1151/2250), epoch 4/6)
2023-05-28 12:50:49,741 - common - DEBUG - PS updated model, global loss is 0.31095992773771286, weights norm is 10.57802256798492
2023-05-28 12:50:50,354 - common - DEBUG - PS got 1/5 updates (from Worker_4, 27/375 (1152/2250), epoch 4/6)
2023-05-28 12:50:50,388 - common - DEBUG - PS got 2/5 updates (from Worker_5, 27/375 (1152/2250), epoch 4/6)
2023-05-28 12:50:50,417 - common - DEBUG - PS got 3/5 updates (from Worker_3, 27/375 (1152/2250), epoch 4/6)
2023-05-28 12:50:50,422 - common - DEBUG - PS got 4/5 updates (from Worker_2, 27/375 (1152/2250), epoch 4/6)
2023-05-28 12:50:50,428 - common - DEBUG - PS got 5/5 updates (from Worker_1, 27/375 (1152/2250), epoch 4/6)
2023-05-28 12:50:50,434 - common - DEBUG - PS updated model, global loss is 0.40720055997371674, weights norm is 10.579464983610821
2023-05-28 12:50:50,946 - common - DEBUG - PS got 1/5 updates (from Worker_1, 28/375 (1153/2250), epoch 4/6)
2023-05-28 12:50:50,991 - common - DEBUG - PS got 2/5 updates (from Worker_2, 28/375 (1153/2250), epoch 4/6)
2023-05-28 12:50:51,019 - common - DEBUG - PS got 3/5 updates (from Worker_3, 28/375 (1153/2250), epoch 4/6)
2023-05-28 12:50:51,034 - common - DEBUG - PS got 4/5 updates (from Worker_4, 28/375 (1153/2250), epoch 4/6)
2023-05-28 12:50:51,037 - common - DEBUG - PS got 5/5 updates (from Worker_5, 28/375 (1153/2250), epoch 4/6)
2023-05-28 12:50:51,042 - common - DEBUG - PS updated model, global loss is 0.39301506280899046, weights norm is 10.580960931151527
2023-05-28 12:50:51,148 - common - DEBUG - PS got 1/5 updates (from Worker_3, 29/375 (1154/2250), epoch 4/6)
2023-05-28 12:50:51,328 - common - DEBUG - PS got 2/5 updates (from Worker_5, 29/375 (1154/2250), epoch 4/6)
2023-05-28 12:50:51,445 - common - DEBUG - PS got 3/5 updates (from Worker_4, 29/375 (1154/2250), epoch 4/6)
2023-05-28 12:50:51,453 - common - DEBUG - PS got 4/5 updates (from Worker_1, 29/375 (1154/2250), epoch 4/6)
2023-05-28 12:50:51,455 - common - DEBUG - PS got 5/5 updates (from Worker_2, 29/375 (1154/2250), epoch 4/6)
2023-05-28 12:50:51,460 - common - DEBUG - PS updated model, global loss is 0.3858035415410995, weights norm is 10.582423162346913
2023-05-28 12:50:51,503 - common - DEBUG - PS got 1/5 updates (from Worker_3, 30/375 (1155/2250), epoch 4/6)
2023-05-28 12:50:51,522 - common - DEBUG - PS got 1/5 updates (from Worker_1, 30/375 (1155/2250), epoch 4/6)
2023-05-28 12:50:51,580 - common - DEBUG - PS got 3/5 updates (from Worker_2, 30/375 (1155/2250), epoch 4/6)
2023-05-28 12:50:51,607 - common - DEBUG - PS got 4/5 updates (from Worker_5, 30/375 (1155/2250), epoch 4/6)
2023-05-28 12:50:51,614 - common - DEBUG - PS got 4/5 updates (from Worker_4, 30/375 (1155/2250), epoch 4/6)
2023-05-28 12:50:51,622 - common - DEBUG - PS updated model, global loss is 0.3763667821884155, weights norm is 10.583867305884283
2023-05-28 12:50:52,203 - common - DEBUG - PS got 1/5 updates (from Worker_2, 31/375 (1156/2250), epoch 4/6)
2023-05-28 12:50:52,266 - common - DEBUG - PS got 2/5 updates (from Worker_5, 31/375 (1156/2250), epoch 4/6)
2023-05-28 12:50:52,271 - common - DEBUG - PS got 3/5 updates (from Worker_3, 31/375 (1156/2250), epoch 4/6)
2023-05-28 12:50:52,337 - common - DEBUG - PS got 4/5 updates (from Worker_1, 31/375 (1156/2250), epoch 4/6)
2023-05-28 12:50:52,342 - common - DEBUG - PS got 5/5 updates (from Worker_4, 31/375 (1156/2250), epoch 4/6)
2023-05-28 12:50:52,347 - common - DEBUG - PS updated model, global loss is 0.37598066627979276, weights norm is 10.58526918347386
2023-05-28 12:50:52,368 - common - DEBUG - PS got 1/5 updates (from Worker_3, 32/375 (1157/2250), epoch 4/6)
2023-05-28 12:50:52,905 - common - DEBUG - PS got 2/5 updates (from Worker_2, 32/375 (1157/2250), epoch 4/6)
2023-05-28 12:50:52,911 - common - DEBUG - PS got 2/5 updates (from Worker_5, 32/375 (1157/2250), epoch 4/6)
2023-05-28 12:50:52,924 - common - DEBUG - PS got 4/5 updates (from Worker_1, 32/375 (1157/2250), epoch 4/6)
2023-05-28 12:50:52,956 - common - DEBUG - PS got 5/5 updates (from Worker_4, 32/375 (1157/2250), epoch 4/6)
2023-05-28 12:50:52,962 - common - DEBUG - PS updated model, global loss is 0.3860303729772568, weights norm is 10.586529266372402
2023-05-28 12:50:53,530 - common - DEBUG - PS got 1/5 updates (from Worker_4, 33/375 (1158/2250), epoch 4/6)
2023-05-28 12:50:53,700 - common - DEBUG - PS got 2/5 updates (from Worker_5, 33/375 (1158/2250), epoch 4/6)
2023-05-28 12:50:53,701 - common - DEBUG - PS got 2/5 updates (from Worker_1, 33/375 (1158/2250), epoch 4/6)
2023-05-28 12:50:53,703 - common - DEBUG - PS got 3/5 updates (from Worker_3, 33/375 (1158/2250), epoch 4/6)
2023-05-28 12:50:53,704 - common - DEBUG - PS got 5/5 updates (from Worker_2, 33/375 (1158/2250), epoch 4/6)
2023-05-28 12:50:53,712 - common - DEBUG - PS updated model, global loss is 0.3023285359144211, weights norm is 10.587912464209898
2023-05-28 12:50:54,263 - common - DEBUG - PS got 1/5 updates (from Worker_5, 34/375 (1159/2250), epoch 4/6)
2023-05-28 12:50:54,350 - common - DEBUG - PS got 2/5 updates (from Worker_3, 34/375 (1159/2250), epoch 4/6)
2023-05-28 12:50:54,391 - common - DEBUG - PS got 3/5 updates (from Worker_2, 34/375 (1159/2250), epoch 4/6)
2023-05-28 12:50:54,405 - common - DEBUG - PS got 4/5 updates (from Worker_1, 34/375 (1159/2250), epoch 4/6)
2023-05-28 12:50:54,409 - common - DEBUG - PS got 5/5 updates (from Worker_4, 34/375 (1159/2250), epoch 4/6)
2023-05-28 12:50:54,416 - common - DEBUG - PS updated model, global loss is 0.42611808478832247, weights norm is 10.589138503646938
2023-05-28 12:50:54,481 - common - DEBUG - PS got 1/5 updates (from Worker_2, 35/375 (1160/2250), epoch 4/6)
2023-05-28 12:50:54,662 - common - DEBUG - PS got 2/5 updates (from Worker_3, 35/375 (1160/2250), epoch 4/6)
2023-05-28 12:50:54,727 - common - DEBUG - PS got 3/5 updates (from Worker_5, 35/375 (1160/2250), epoch 4/6)
2023-05-28 12:50:54,786 - common - DEBUG - PS got 4/5 updates (from Worker_4, 35/375 (1160/2250), epoch 4/6)
2023-05-28 12:50:54,789 - common - DEBUG - PS got 5/5 updates (from Worker_1, 35/375 (1160/2250), epoch 4/6)
2023-05-28 12:50:54,796 - common - DEBUG - PS updated model, global loss is 0.330011036247015, weights norm is 10.590452618625063
2023-05-28 12:50:54,810 - common - DEBUG - PS got 1/5 updates (from Worker_4, 36/375 (1161/2250), epoch 4/6)
2023-05-28 12:50:54,822 - common - DEBUG - PS got 2/5 updates (from Worker_3, 36/375 (1161/2250), epoch 4/6)
2023-05-28 12:50:55,029 - common - DEBUG - PS got 3/5 updates (from Worker_2, 36/375 (1161/2250), epoch 4/6)
2023-05-28 12:50:55,090 - common - DEBUG - PS got 4/5 updates (from Worker_5, 36/375 (1161/2250), epoch 4/6)
2023-05-28 12:50:55,096 - common - DEBUG - PS got 5/5 updates (from Worker_1, 36/375 (1161/2250), epoch 4/6)
2023-05-28 12:50:55,101 - common - DEBUG - PS updated model, global loss is 0.42975264191627505, weights norm is 10.591592221027486
2023-05-28 12:50:55,584 - common - DEBUG - PS got 1/5 updates (from Worker_4, 37/375 (1162/2250), epoch 4/6)
2023-05-28 12:50:55,704 - common - DEBUG - PS got 2/5 updates (from Worker_1, 37/375 (1162/2250), epoch 4/6)
2023-05-28 12:50:55,745 - common - DEBUG - PS got 3/5 updates (from Worker_2, 37/375 (1162/2250), epoch 4/6)
2023-05-28 12:50:55,750 - common - DEBUG - PS got 3/5 updates (from Worker_3, 37/375 (1162/2250), epoch 4/6)
2023-05-28 12:50:55,756 - common - DEBUG - PS got 5/5 updates (from Worker_5, 37/375 (1162/2250), epoch 4/6)
2023-05-28 12:50:55,761 - common - DEBUG - PS updated model, global loss is 0.40633842498064043, weights norm is 10.592669400541382
2023-05-28 12:50:56,316 - common - DEBUG - PS got 1/5 updates (from Worker_3, 38/375 (1163/2250), epoch 4/6)
2023-05-28 12:50:56,358 - common - DEBUG - PS got 2/5 updates (from Worker_1, 38/375 (1163/2250), epoch 4/6)
2023-05-28 12:50:56,399 - common - DEBUG - PS got 3/5 updates (from Worker_4, 38/375 (1163/2250), epoch 4/6)
2023-05-28 12:50:56,408 - common - DEBUG - PS got 4/5 updates (from Worker_2, 38/375 (1163/2250), epoch 4/6)
2023-05-28 12:50:56,426 - common - DEBUG - PS got 5/5 updates (from Worker_5, 38/375 (1163/2250), epoch 4/6)
2023-05-28 12:50:56,432 - common - DEBUG - PS updated model, global loss is 0.3547346889972687, weights norm is 10.593793669917394
2023-05-28 12:50:56,465 - common - DEBUG - PS got 1/5 updates (from Worker_4, 39/375 (1164/2250), epoch 4/6)
2023-05-28 12:50:56,647 - common - DEBUG - PS got 2/5 updates (from Worker_3, 39/375 (1164/2250), epoch 4/6)
2023-05-28 12:50:56,777 - common - DEBUG - PS got 3/5 updates (from Worker_2, 39/375 (1164/2250), epoch 4/6)
2023-05-28 12:50:56,787 - common - DEBUG - PS got 4/5 updates (from Worker_5, 39/375 (1164/2250), epoch 4/6)
2023-05-28 12:50:56,794 - common - DEBUG - PS got 5/5 updates (from Worker_1, 39/375 (1164/2250), epoch 4/6)
2023-05-28 12:50:56,801 - common - DEBUG - PS updated model, global loss is 0.3763340950012207, weights norm is 10.59493741096903
2023-05-28 12:50:56,843 - common - DEBUG - PS got 1/5 updates (from Worker_5, 40/375 (1165/2250), epoch 4/6)
2023-05-28 12:50:56,849 - common - DEBUG - PS got 1/5 updates (from Worker_3, 40/375 (1165/2250), epoch 4/6)
2023-05-28 12:50:56,977 - common - DEBUG - PS got 3/5 updates (from Worker_2, 40/375 (1165/2250), epoch 4/6)
2023-05-28 12:50:57,018 - common - DEBUG - PS got 4/5 updates (from Worker_1, 40/375 (1165/2250), epoch 4/6)
2023-05-28 12:50:57,024 - common - DEBUG - PS got 5/5 updates (from Worker_4, 40/375 (1165/2250), epoch 4/6)
2023-05-28 12:50:57,031 - common - DEBUG - PS updated model, global loss is 0.3604992687702179, weights norm is 10.596101057234716
2023-05-28 12:50:57,501 - common - DEBUG - PS got 1/5 updates (from Worker_5, 41/375 (1166/2250), epoch 4/6)
2023-05-28 12:50:57,649 - common - DEBUG - PS got 2/5 updates (from Worker_2, 41/375 (1166/2250), epoch 4/6)
2023-05-28 12:50:57,658 - common - DEBUG - PS got 3/5 updates (from Worker_3, 41/375 (1166/2250), epoch 4/6)
2023-05-28 12:50:57,669 - common - DEBUG - PS got 4/5 updates (from Worker_4, 41/375 (1166/2250), epoch 4/6)
2023-05-28 12:50:57,671 - common - DEBUG - PS got 4/5 updates (from Worker_1, 41/375 (1166/2250), epoch 4/6)
2023-05-28 12:50:57,680 - common - DEBUG - PS updated model, global loss is 0.5160383671522141, weights norm is 10.596878714092748
2023-05-28 12:50:58,284 - common - DEBUG - PS got 1/5 updates (from Worker_2, 42/375 (1167/2250), epoch 4/6)
2023-05-28 12:50:58,304 - common - DEBUG - PS got 2/5 updates (from Worker_5, 42/375 (1167/2250), epoch 4/6)
2023-05-28 12:50:58,376 - common - DEBUG - PS got 3/5 updates (from Worker_4, 42/375 (1167/2250), epoch 4/6)
2023-05-28 12:50:58,386 - common - DEBUG - PS got 3/5 updates (from Worker_3, 42/375 (1167/2250), epoch 4/6)
2023-05-28 12:50:58,417 - common - DEBUG - PS got 5/5 updates (from Worker_1, 42/375 (1167/2250), epoch 4/6)
2023-05-28 12:50:58,423 - common - DEBUG - PS updated model, global loss is 0.3590791329741478, weights norm is 10.597544260580356
2023-05-28 12:50:58,823 - common - DEBUG - PS got 1/5 updates (from Worker_3, 43/375 (1168/2250), epoch 4/6)
2023-05-28 12:50:58,997 - common - DEBUG - PS got 2/5 updates (from Worker_4, 43/375 (1168/2250), epoch 4/6)
2023-05-28 12:50:59,043 - common - DEBUG - PS got 3/5 updates (from Worker_5, 43/375 (1168/2250), epoch 4/6)
2023-05-28 12:50:59,057 - common - DEBUG - PS got 4/5 updates (from Worker_1, 43/375 (1168/2250), epoch 4/6)
2023-05-28 12:50:59,062 - common - DEBUG - PS got 5/5 updates (from Worker_2, 43/375 (1168/2250), epoch 4/6)
2023-05-28 12:50:59,066 - common - DEBUG - PS updated model, global loss is 0.35637256056070327, weights norm is 10.598215970466553
2023-05-28 12:50:59,079 - common - DEBUG - PS got 1/5 updates (from Worker_3, 44/375 (1169/2250), epoch 4/6)
2023-05-28 12:50:59,096 - common - DEBUG - PS got 2/5 updates (from Worker_1, 44/375 (1169/2250), epoch 4/6)
2023-05-28 12:50:59,282 - common - DEBUG - PS got 3/5 updates (from Worker_2, 44/375 (1169/2250), epoch 4/6)
2023-05-28 12:50:59,286 - common - DEBUG - PS got 4/5 updates (from Worker_4, 44/375 (1169/2250), epoch 4/6)
2023-05-28 12:50:59,296 - common - DEBUG - PS got 5/5 updates (from Worker_5, 44/375 (1169/2250), epoch 4/6)
2023-05-28 12:50:59,302 - common - DEBUG - PS updated model, global loss is 0.43689025193452835, weights norm is 10.598797953762878
2023-05-28 12:50:59,434 - common - DEBUG - PS got 1/5 updates (from Worker_2, 45/375 (1170/2250), epoch 4/6)
2023-05-28 12:50:59,516 - common - DEBUG - PS got 2/5 updates (from Worker_4, 45/375 (1170/2250), epoch 4/6)
2023-05-28 12:50:59,671 - common - DEBUG - PS got 3/5 updates (from Worker_1, 45/375 (1170/2250), epoch 4/6)
2023-05-28 12:50:59,681 - common - DEBUG - PS got 4/5 updates (from Worker_5, 45/375 (1170/2250), epoch 4/6)
2023-05-28 12:50:59,685 - common - DEBUG - PS got 5/5 updates (from Worker_3, 45/375 (1170/2250), epoch 4/6)
2023-05-28 12:50:59,693 - common - DEBUG - PS updated model, global loss is 0.38528733253479003, weights norm is 10.599406576869697
2023-05-28 12:51:00,222 - common - DEBUG - PS got 1/5 updates (from Worker_4, 46/375 (1171/2250), epoch 4/6)
2023-05-28 12:51:00,304 - common - DEBUG - PS got 2/5 updates (from Worker_2, 46/375 (1171/2250), epoch 4/6)
2023-05-28 12:51:00,331 - common - DEBUG - PS got 3/5 updates (from Worker_5, 46/375 (1171/2250), epoch 4/6)
2023-05-28 12:51:00,367 - common - DEBUG - PS got 4/5 updates (from Worker_1, 46/375 (1171/2250), epoch 4/6)
2023-05-28 12:51:00,369 - common - DEBUG - PS got 4/5 updates (from Worker_3, 46/375 (1171/2250), epoch 4/6)
2023-05-28 12:51:00,378 - common - DEBUG - PS updated model, global loss is 0.43857401311397554, weights norm is 10.599865166324387
2023-05-28 12:51:00,697 - common - DEBUG - PS got 1/5 updates (from Worker_3, 47/375 (1172/2250), epoch 4/6)
2023-05-28 12:51:00,920 - common - DEBUG - PS got 2/5 updates (from Worker_5, 47/375 (1172/2250), epoch 4/6)
2023-05-28 12:51:00,985 - common - DEBUG - PS got 3/5 updates (from Worker_2, 47/375 (1172/2250), epoch 4/6)
2023-05-28 12:51:01,002 - common - DEBUG - PS got 4/5 updates (from Worker_1, 47/375 (1172/2250), epoch 4/6)
2023-05-28 12:51:01,006 - common - DEBUG - PS got 4/5 updates (from Worker_4, 47/375 (1172/2250), epoch 4/6)
2023-05-28 12:51:01,013 - common - DEBUG - PS updated model, global loss is 0.3586683079600334, weights norm is 10.600421356561956
2023-05-28 12:51:01,545 - common - DEBUG - PS got 1/5 updates (from Worker_5, 48/375 (1173/2250), epoch 4/6)
2023-05-28 12:51:01,585 - common - DEBUG - PS got 1/5 updates (from Worker_2, 48/375 (1173/2250), epoch 4/6)
2023-05-28 12:51:01,599 - common - DEBUG - PS got 1/5 updates (from Worker_1, 48/375 (1173/2250), epoch 4/6)
2023-05-28 12:51:01,611 - common - DEBUG - PS got 4/5 updates (from Worker_4, 48/375 (1173/2250), epoch 4/6)
2023-05-28 12:51:01,615 - common - DEBUG - PS got 5/5 updates (from Worker_3, 48/375 (1173/2250), epoch 4/6)
2023-05-28 12:51:01,620 - common - DEBUG - PS updated model, global loss is 0.41643257439136505, weights norm is 10.601053437590354
2023-05-28 12:51:02,186 - common - DEBUG - PS got 1/5 updates (from Worker_5, 49/375 (1174/2250), epoch 4/6)
2023-05-28 12:51:02,196 - common - DEBUG - PS got 2/5 updates (from Worker_1, 49/375 (1174/2250), epoch 4/6)
2023-05-28 12:51:02,208 - common - DEBUG - PS got 3/5 updates (from Worker_4, 49/375 (1174/2250), epoch 4/6)
2023-05-28 12:51:02,217 - common - DEBUG - PS got 4/5 updates (from Worker_3, 49/375 (1174/2250), epoch 4/6)
2023-05-28 12:51:02,219 - common - DEBUG - PS got 4/5 updates (from Worker_2, 49/375 (1174/2250), epoch 4/6)
2023-05-28 12:51:02,226 - common - DEBUG - PS updated model, global loss is 0.45080859661102296, weights norm is 10.601698786946113
2023-05-28 12:51:02,336 - common - DEBUG - PS got 1/5 updates (from Worker_3, 50/375 (1175/2250), epoch 4/6)
2023-05-28 12:51:02,648 - common - DEBUG - PS got 2/5 updates (from Worker_1, 50/375 (1175/2250), epoch 4/6)
2023-05-28 12:51:02,717 - common - DEBUG - PS got 3/5 updates (from Worker_4, 50/375 (1175/2250), epoch 4/6)
2023-05-28 12:51:02,723 - common - DEBUG - PS got 4/5 updates (from Worker_5, 50/375 (1175/2250), epoch 4/6)
2023-05-28 12:51:02,729 - common - DEBUG - PS got 5/5 updates (from Worker_2, 50/375 (1175/2250), epoch 4/6)
2023-05-28 12:51:02,735 - common - DEBUG - PS updated model, global loss is 0.3982134386897087, weights norm is 10.602276340786418
2023-05-28 12:51:02,772 - common - DEBUG - PS got 1/5 updates (from Worker_5, 51/375 (1176/2250), epoch 4/6)
2023-05-28 12:51:02,819 - common - DEBUG - PS got 2/5 updates (from Worker_2, 51/375 (1176/2250), epoch 4/6)
2023-05-28 12:51:03,102 - common - DEBUG - PS got 3/5 updates (from Worker_4, 51/375 (1176/2250), epoch 4/6)
2023-05-28 12:51:03,118 - common - DEBUG - PS got 4/5 updates (from Worker_1, 51/375 (1176/2250), epoch 4/6)
2023-05-28 12:51:03,122 - common - DEBUG - PS got 5/5 updates (from Worker_3, 51/375 (1176/2250), epoch 4/6)
2023-05-28 12:51:03,129 - common - DEBUG - PS updated model, global loss is 0.3079179093241692, weights norm is 10.603029477200954
2023-05-28 12:51:03,273 - common - DEBUG - PS got 1/5 updates (from Worker_3, 52/375 (1177/2250), epoch 4/6)
2023-05-28 12:51:03,490 - common - DEBUG - PS got 2/5 updates (from Worker_5, 52/375 (1177/2250), epoch 4/6)
2023-05-28 12:51:03,594 - common - DEBUG - PS got 3/5 updates (from Worker_4, 52/375 (1177/2250), epoch 4/6)
2023-05-28 12:51:03,602 - common - DEBUG - PS got 4/5 updates (from Worker_2, 52/375 (1177/2250), epoch 4/6)
2023-05-28 12:51:03,617 - common - DEBUG - PS got 5/5 updates (from Worker_1, 52/375 (1177/2250), epoch 4/6)
2023-05-28 12:51:03,622 - common - DEBUG - PS updated model, global loss is 0.35668009519577026, weights norm is 10.603851475705506
2023-05-28 12:51:04,136 - common - DEBUG - PS got 1/5 updates (from Worker_2, 53/375 (1178/2250), epoch 4/6)
2023-05-28 12:51:04,174 - common - DEBUG - PS got 2/5 updates (from Worker_5, 53/375 (1178/2250), epoch 4/6)
2023-05-28 12:51:04,237 - common - DEBUG - PS got 3/5 updates (from Worker_4, 53/375 (1178/2250), epoch 4/6)
2023-05-28 12:51:04,243 - common - DEBUG - PS got 4/5 updates (from Worker_1, 53/375 (1178/2250), epoch 4/6)
2023-05-28 12:51:04,245 - common - DEBUG - PS got 4/5 updates (from Worker_3, 53/375 (1178/2250), epoch 4/6)
2023-05-28 12:51:04,251 - common - DEBUG - PS updated model, global loss is 0.39680189490318296, weights norm is 10.604716833649466
2023-05-28 12:51:04,813 - common - DEBUG - PS got 1/5 updates (from Worker_5, 54/375 (1179/2250), epoch 4/6)
2023-05-28 12:51:04,820 - common - DEBUG - PS got 2/5 updates (from Worker_1, 54/375 (1179/2250), epoch 4/6)
2023-05-28 12:51:04,909 - common - DEBUG - PS got 3/5 updates (from Worker_2, 54/375 (1179/2250), epoch 4/6)
2023-05-28 12:51:04,930 - common - DEBUG - PS got 4/5 updates (from Worker_3, 54/375 (1179/2250), epoch 4/6)
2023-05-28 12:51:04,936 - common - DEBUG - PS got 5/5 updates (from Worker_4, 54/375 (1179/2250), epoch 4/6)
2023-05-28 12:51:04,941 - common - DEBUG - PS updated model, global loss is 0.36512058079242704, weights norm is 10.605585370969289
2023-05-28 12:51:04,974 - common - DEBUG - PS got 1/5 updates (from Worker_4, 55/375 (1180/2250), epoch 4/6)
2023-05-28 12:51:05,062 - common - DEBUG - PS got 2/5 updates (from Worker_5, 55/375 (1180/2250), epoch 4/6)
2023-05-28 12:51:05,124 - common - DEBUG - PS got 3/5 updates (from Worker_1, 55/375 (1180/2250), epoch 4/6)
2023-05-28 12:51:05,180 - common - DEBUG - PS got 4/5 updates (from Worker_3, 55/375 (1180/2250), epoch 4/6)
