2023-05-28 13:01:56,252 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 13:01:56,697 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 13:01:56,800 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 13:01:56,963 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 13:01:57,353 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 13:01:57,404 - common - DEBUG - PS got 1/10 updates (from Worker_1, 1/188 (1/1128), epoch 1/6)
2023-05-28 13:14:09,573 - common - DEBUG - PS got 1/10 updates (from Worker_4, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:09,636 - common - DEBUG - PS got 2/10 updates (from Worker_8, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:09,807 - common - DEBUG - PS got 3/10 updates (from Worker_6, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,046 - common - DEBUG - PS got 4/10 updates (from Worker_2, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,071 - common - DEBUG - PS got 5/10 updates (from Worker_1, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,079 - common - DEBUG - PS got 5/10 updates (from Worker_7, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,099 - common - DEBUG - PS got 7/10 updates (from Worker_5, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,108 - common - DEBUG - PS got 8/10 updates (from Worker_9, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,114 - common - DEBUG - PS got 9/10 updates (from Worker_10, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,122 - common - DEBUG - PS got 10/10 updates (from Worker_3, 156/188 (532/1128), epoch 3/6)
2023-05-28 13:14:10,131 - common - DEBUG - PS updated model, global loss is 0.4253108885139227, weights norm is 9.943436065439881
2023-05-28 13:14:10,980 - common - DEBUG - PS got 1/10 updates (from Worker_4, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,124 - common - DEBUG - PS got 2/10 updates (from Worker_6, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,137 - common - DEBUG - PS got 3/10 updates (from Worker_7, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,179 - common - DEBUG - PS got 4/10 updates (from Worker_9, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,250 - common - DEBUG - PS got 5/10 updates (from Worker_8, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,358 - common - DEBUG - PS got 6/10 updates (from Worker_3, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,366 - common - DEBUG - PS got 6/10 updates (from Worker_1, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,415 - common - DEBUG - PS got 8/10 updates (from Worker_10, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,436 - common - DEBUG - PS got 9/10 updates (from Worker_2, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,441 - common - DEBUG - PS got 10/10 updates (from Worker_5, 157/188 (533/1128), epoch 3/6)
2023-05-28 13:14:11,449 - common - DEBUG - PS updated model, global loss is 0.5535579852759838, weights norm is 9.944233235021057
2023-05-28 13:14:12,096 - common - DEBUG - PS got 1/10 updates (from Worker_7, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,555 - common - DEBUG - PS got 2/10 updates (from Worker_5, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,578 - common - DEBUG - PS got 3/10 updates (from Worker_4, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,625 - common - DEBUG - PS got 4/10 updates (from Worker_1, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,787 - common - DEBUG - PS got 5/10 updates (from Worker_2, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,800 - common - DEBUG - PS got 6/10 updates (from Worker_8, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,801 - common - DEBUG - PS got 6/10 updates (from Worker_10, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,818 - common - DEBUG - PS got 8/10 updates (from Worker_6, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,840 - common - DEBUG - PS got 9/10 updates (from Worker_3, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,843 - common - DEBUG - PS got 10/10 updates (from Worker_9, 158/188 (534/1128), epoch 3/6)
2023-05-28 13:14:12,851 - common - DEBUG - PS updated model, global loss is 0.4858875975012779, weights norm is 9.945062643507962
2023-05-28 13:14:13,795 - common - DEBUG - PS got 1/10 updates (from Worker_5, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:13,805 - common - DEBUG - PS got 2/10 updates (from Worker_2, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:13,841 - common - DEBUG - PS got 3/10 updates (from Worker_7, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:13,860 - common - DEBUG - PS got 4/10 updates (from Worker_8, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:14,057 - common - DEBUG - PS got 5/10 updates (from Worker_3, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:14,070 - common - DEBUG - PS got 6/10 updates (from Worker_6, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:14,155 - common - DEBUG - PS got 7/10 updates (from Worker_1, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:14,157 - common - DEBUG - PS got 7/10 updates (from Worker_9, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:14,160 - common - DEBUG - PS got 7/10 updates (from Worker_4, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:14,172 - common - DEBUG - PS got 10/10 updates (from Worker_10, 159/188 (535/1128), epoch 3/6)
2023-05-28 13:14:14,180 - common - DEBUG - PS updated model, global loss is 0.5249149903655053, weights norm is 9.945794190029401
2023-05-28 13:14:15,163 - common - DEBUG - PS got 1/10 updates (from Worker_5, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,218 - common - DEBUG - PS got 2/10 updates (from Worker_10, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,268 - common - DEBUG - PS got 3/10 updates (from Worker_8, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,317 - common - DEBUG - PS got 4/10 updates (from Worker_1, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,421 - common - DEBUG - PS got 5/10 updates (from Worker_3, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,421 - common - DEBUG - PS got 5/10 updates (from Worker_7, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,475 - common - DEBUG - PS got 7/10 updates (from Worker_9, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,476 - common - DEBUG - PS got 7/10 updates (from Worker_4, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,478 - common - DEBUG - PS got 7/10 updates (from Worker_6, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,486 - common - DEBUG - PS got 10/10 updates (from Worker_2, 160/188 (536/1128), epoch 3/6)
2023-05-28 13:14:15,494 - common - DEBUG - PS updated model, global loss is 0.47359494529664514, weights norm is 9.94672512195859
2023-05-28 13:14:16,334 - common - DEBUG - PS got 1/10 updates (from Worker_9, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,662 - common - DEBUG - PS got 2/10 updates (from Worker_5, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,705 - common - DEBUG - PS got 3/10 updates (from Worker_6, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,770 - common - DEBUG - PS got 4/10 updates (from Worker_8, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,776 - common - DEBUG - PS got 5/10 updates (from Worker_1, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,867 - common - DEBUG - PS got 6/10 updates (from Worker_2, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,876 - common - DEBUG - PS got 7/10 updates (from Worker_4, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,922 - common - DEBUG - PS got 8/10 updates (from Worker_10, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:16,965 - common - DEBUG - PS got 9/10 updates (from Worker_7, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:17,029 - common - DEBUG - PS got 10/10 updates (from Worker_3, 161/188 (537/1128), epoch 3/6)
2023-05-28 13:14:17,037 - common - DEBUG - PS updated model, global loss is 0.49986337386071683, weights norm is 9.94760276819442
2023-05-28 13:14:17,856 - common - DEBUG - PS got 1/10 updates (from Worker_3, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,070 - common - DEBUG - PS got 2/10 updates (from Worker_2, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,074 - common - DEBUG - PS got 2/10 updates (from Worker_1, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,099 - common - DEBUG - PS got 4/10 updates (from Worker_8, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,118 - common - DEBUG - PS got 5/10 updates (from Worker_9, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,139 - common - DEBUG - PS got 6/10 updates (from Worker_7, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,160 - common - DEBUG - PS got 7/10 updates (from Worker_5, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,295 - common - DEBUG - PS got 8/10 updates (from Worker_4, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,295 - common - DEBUG - PS got 8/10 updates (from Worker_6, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,316 - common - DEBUG - PS got 10/10 updates (from Worker_10, 162/188 (538/1128), epoch 3/6)
2023-05-28 13:14:18,352 - common - DEBUG - PS updated model, global loss is 0.5530043676495552, weights norm is 9.948451240271996
2023-05-28 13:14:18,877 - common - DEBUG - PS got 1/10 updates (from Worker_1, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,026 - common - DEBUG - PS got 2/10 updates (from Worker_3, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,243 - common - DEBUG - PS got 3/10 updates (from Worker_2, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,403 - common - DEBUG - PS got 4/10 updates (from Worker_6, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,572 - common - DEBUG - PS got 5/10 updates (from Worker_5, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,595 - common - DEBUG - PS got 6/10 updates (from Worker_7, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,644 - common - DEBUG - PS got 7/10 updates (from Worker_4, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,667 - common - DEBUG - PS got 8/10 updates (from Worker_10, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,677 - common - DEBUG - PS got 9/10 updates (from Worker_8, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,725 - common - DEBUG - PS got 10/10 updates (from Worker_9, 163/188 (539/1128), epoch 3/6)
2023-05-28 13:14:19,741 - common - DEBUG - PS updated model, global loss is 0.5430867366492749, weights norm is 9.94928372740693
2023-05-28 13:14:20,627 - common - DEBUG - PS got 1/10 updates (from Worker_3, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,680 - common - DEBUG - PS got 2/10 updates (from Worker_8, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,691 - common - DEBUG - PS got 3/10 updates (from Worker_5, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,711 - common - DEBUG - PS got 4/10 updates (from Worker_4, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,800 - common - DEBUG - PS got 5/10 updates (from Worker_9, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,839 - common - DEBUG - PS got 6/10 updates (from Worker_6, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,885 - common - DEBUG - PS got 7/10 updates (from Worker_10, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,897 - common - DEBUG - PS got 8/10 updates (from Worker_2, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,902 - common - DEBUG - PS got 9/10 updates (from Worker_1, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,906 - common - DEBUG - PS got 10/10 updates (from Worker_7, 164/188 (540/1128), epoch 3/6)
2023-05-28 13:14:20,916 - common - DEBUG - PS updated model, global loss is 0.5393226176500321, weights norm is 9.95012343813876
2023-05-28 13:14:21,588 - common - DEBUG - PS got 1/10 updates (from Worker_8, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:21,621 - common - DEBUG - PS got 2/10 updates (from Worker_9, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:21,781 - common - DEBUG - PS got 3/10 updates (from Worker_1, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:21,987 - common - DEBUG - PS got 4/10 updates (from Worker_7, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:22,062 - common - DEBUG - PS got 5/10 updates (from Worker_5, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:22,063 - common - DEBUG - PS got 5/10 updates (from Worker_2, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:22,071 - common - DEBUG - PS got 7/10 updates (from Worker_3, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:22,121 - common - DEBUG - PS got 8/10 updates (from Worker_4, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:22,168 - common - DEBUG - PS got 9/10 updates (from Worker_10, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:22,176 - common - DEBUG - PS got 10/10 updates (from Worker_6, 165/188 (541/1128), epoch 3/6)
2023-05-28 13:14:22,185 - common - DEBUG - PS updated model, global loss is 0.5184130072593689, weights norm is 9.950906536836733
2023-05-28 13:14:23,011 - common - DEBUG - PS got 1/10 updates (from Worker_3, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,083 - common - DEBUG - PS got 2/10 updates (from Worker_8, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,267 - common - DEBUG - PS got 3/10 updates (from Worker_5, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,275 - common - DEBUG - PS got 3/10 updates (from Worker_7, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,385 - common - DEBUG - PS got 5/10 updates (from Worker_6, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,400 - common - DEBUG - PS got 5/10 updates (from Worker_4, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,467 - common - DEBUG - PS got 7/10 updates (from Worker_10, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,554 - common - DEBUG - PS got 8/10 updates (from Worker_9, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,602 - common - DEBUG - PS got 9/10 updates (from Worker_1, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,625 - common - DEBUG - PS got 10/10 updates (from Worker_2, 166/188 (542/1128), epoch 3/6)
2023-05-28 13:14:23,634 - common - DEBUG - PS updated model, global loss is 0.41867400258779525, weights norm is 9.95187030658042
2023-05-28 13:14:24,382 - common - DEBUG - PS got 1/10 updates (from Worker_5, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,474 - common - DEBUG - PS got 2/10 updates (from Worker_6, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,544 - common - DEBUG - PS got 3/10 updates (from Worker_4, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,554 - common - DEBUG - PS got 4/10 updates (from Worker_8, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,633 - common - DEBUG - PS got 5/10 updates (from Worker_2, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,657 - common - DEBUG - PS got 6/10 updates (from Worker_10, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,670 - common - DEBUG - PS got 7/10 updates (from Worker_3, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,691 - common - DEBUG - PS got 8/10 updates (from Worker_1, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,758 - common - DEBUG - PS got 9/10 updates (from Worker_9, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,771 - common - DEBUG - PS got 10/10 updates (from Worker_7, 167/188 (543/1128), epoch 3/6)
2023-05-28 13:14:24,786 - common - DEBUG - PS updated model, global loss is 0.5114347785711288, weights norm is 9.952821437585737
2023-05-28 13:14:25,444 - common - DEBUG - PS got 1/10 updates (from Worker_3, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:25,587 - common - DEBUG - PS got 2/10 updates (from Worker_9, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:25,920 - common - DEBUG - PS got 3/10 updates (from Worker_4, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,154 - common - DEBUG - PS got 4/10 updates (from Worker_7, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,190 - common - DEBUG - PS got 5/10 updates (from Worker_6, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,232 - common - DEBUG - PS got 6/10 updates (from Worker_10, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,243 - common - DEBUG - PS got 7/10 updates (from Worker_1, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,309 - common - DEBUG - PS got 8/10 updates (from Worker_5, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,327 - common - DEBUG - PS got 9/10 updates (from Worker_8, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,327 - common - DEBUG - PS got 9/10 updates (from Worker_2, 168/188 (544/1128), epoch 3/6)
2023-05-28 13:14:26,338 - common - DEBUG - PS updated model, global loss is 0.4998219281435013, weights norm is 9.953827863518567
2023-05-28 13:14:26,831 - common - DEBUG - PS got 1/10 updates (from Worker_3, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,033 - common - DEBUG - PS got 2/10 updates (from Worker_4, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,344 - common - DEBUG - PS got 3/10 updates (from Worker_1, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,480 - common - DEBUG - PS got 4/10 updates (from Worker_10, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,521 - common - DEBUG - PS got 5/10 updates (from Worker_9, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,563 - common - DEBUG - PS got 6/10 updates (from Worker_6, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,565 - common - DEBUG - PS got 6/10 updates (from Worker_8, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,584 - common - DEBUG - PS got 8/10 updates (from Worker_5, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,615 - common - DEBUG - PS got 9/10 updates (from Worker_2, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,617 - common - DEBUG - PS got 10/10 updates (from Worker_7, 169/188 (545/1128), epoch 3/6)
2023-05-28 13:14:27,625 - common - DEBUG - PS updated model, global loss is 0.5094178715720773, weights norm is 9.954831374917307
2023-05-28 13:14:28,198 - common - DEBUG - PS got 1/10 updates (from Worker_9, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,693 - common - DEBUG - PS got 2/10 updates (from Worker_6, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,779 - common - DEBUG - PS got 3/10 updates (from Worker_4, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,838 - common - DEBUG - PS got 3/10 updates (from Worker_8, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,844 - common - DEBUG - PS got 3/10 updates (from Worker_1, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,844 - common - DEBUG - PS got 3/10 updates (from Worker_3, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,869 - common - DEBUG - PS got 3/10 updates (from Worker_7, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,869 - common - DEBUG - PS got 3/10 updates (from Worker_10, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,881 - common - DEBUG - PS got 5/10 updates (from Worker_2, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,894 - common - DEBUG - PS got 9/10 updates (from Worker_5, 170/188 (546/1128), epoch 3/6)
2023-05-28 13:14:28,907 - common - DEBUG - PS updated model, global loss is 0.4836957886815071, weights norm is 9.955859643470362
2023-05-28 13:14:29,585 - common - DEBUG - PS got 1/10 updates (from Worker_10, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:29,959 - common - DEBUG - PS got 2/10 updates (from Worker_2, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,043 - common - DEBUG - PS got 3/10 updates (from Worker_7, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,055 - common - DEBUG - PS got 4/10 updates (from Worker_3, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,061 - common - DEBUG - PS got 4/10 updates (from Worker_9, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,068 - common - DEBUG - PS got 5/10 updates (from Worker_1, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,172 - common - DEBUG - PS got 7/10 updates (from Worker_8, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,226 - common - DEBUG - PS got 8/10 updates (from Worker_4, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,241 - common - DEBUG - PS got 9/10 updates (from Worker_5, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,270 - common - DEBUG - PS got 10/10 updates (from Worker_6, 171/188 (547/1128), epoch 3/6)
2023-05-28 13:14:30,327 - common - DEBUG - PS updated model, global loss is 0.3843370798975229, weights norm is 9.95710047193722
2023-05-28 13:14:31,054 - common - DEBUG - PS got 1/10 updates (from Worker_1, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,103 - common - DEBUG - PS got 1/10 updates (from Worker_3, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,274 - common - DEBUG - PS got 3/10 updates (from Worker_6, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,278 - common - DEBUG - PS got 3/10 updates (from Worker_2, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,294 - common - DEBUG - PS got 5/10 updates (from Worker_10, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,374 - common - DEBUG - PS got 6/10 updates (from Worker_9, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,408 - common - DEBUG - PS got 7/10 updates (from Worker_8, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,478 - common - DEBUG - PS got 8/10 updates (from Worker_5, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,521 - common - DEBUG - PS got 9/10 updates (from Worker_7, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,532 - common - DEBUG - PS got 10/10 updates (from Worker_4, 172/188 (548/1128), epoch 3/6)
2023-05-28 13:14:31,546 - common - DEBUG - PS updated model, global loss is 0.5503423307090998, weights norm is 9.958109112368806
2023-05-28 13:14:32,445 - common - DEBUG - PS got 1/10 updates (from Worker_6, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,491 - common - DEBUG - PS got 2/10 updates (from Worker_2, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,567 - common - DEBUG - PS got 3/10 updates (from Worker_9, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,578 - common - DEBUG - PS got 4/10 updates (from Worker_3, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,604 - common - DEBUG - PS got 4/10 updates (from Worker_1, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,647 - common - DEBUG - PS got 6/10 updates (from Worker_7, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,687 - common - DEBUG - PS got 7/10 updates (from Worker_4, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,722 - common - DEBUG - PS got 8/10 updates (from Worker_5, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,748 - common - DEBUG - PS got 9/10 updates (from Worker_8, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,786 - common - DEBUG - PS got 10/10 updates (from Worker_10, 173/188 (549/1128), epoch 3/6)
2023-05-28 13:14:32,797 - common - DEBUG - PS updated model, global loss is 0.4872196692973375, weights norm is 9.9591656988115
2023-05-28 13:14:33,578 - common - DEBUG - PS got 1/10 updates (from Worker_9, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,614 - common - DEBUG - PS got 2/10 updates (from Worker_8, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,761 - common - DEBUG - PS got 3/10 updates (from Worker_5, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,942 - common - DEBUG - PS got 4/10 updates (from Worker_1, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,949 - common - DEBUG - PS got 5/10 updates (from Worker_3, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,950 - common - DEBUG - PS got 5/10 updates (from Worker_4, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,966 - common - DEBUG - PS got 7/10 updates (from Worker_6, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,977 - common - DEBUG - PS got 7/10 updates (from Worker_7, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:33,986 - common - DEBUG - PS got 8/10 updates (from Worker_2, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:34,018 - common - DEBUG - PS got 10/10 updates (from Worker_10, 174/188 (550/1128), epoch 3/6)
2023-05-28 13:14:34,033 - common - DEBUG - PS updated model, global loss is 0.5076878413558006, weights norm is 9.960242387024698
2023-05-28 13:14:34,839 - common - DEBUG - PS got 1/10 updates (from Worker_9, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:34,904 - common - DEBUG - PS got 2/10 updates (from Worker_6, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,094 - common - DEBUG - PS got 3/10 updates (from Worker_2, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,196 - common - DEBUG - PS got 4/10 updates (from Worker_8, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,221 - common - DEBUG - PS got 5/10 updates (from Worker_1, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,264 - common - DEBUG - PS got 6/10 updates (from Worker_5, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,331 - common - DEBUG - PS got 7/10 updates (from Worker_7, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,380 - common - DEBUG - PS got 8/10 updates (from Worker_4, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,397 - common - DEBUG - PS got 9/10 updates (from Worker_10, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,401 - common - DEBUG - PS got 10/10 updates (from Worker_3, 175/188 (551/1128), epoch 3/6)
2023-05-28 13:14:35,407 - common - DEBUG - PS updated model, global loss is 0.4911863312125206, weights norm is 9.961382034729565
2023-05-28 13:14:36,117 - common - DEBUG - PS got 1/10 updates (from Worker_5, 176/188 (552/1128), epoch 3/6)
2023-05-28 13:14:36,371 - common - DEBUG - PS got 2/10 updates (from Worker_9, 176/188 (552/1128), epoch 3/6)
