2023-05-28 15:27:15,915 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 15:27:15,939 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 15:27:15,969 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 15:27:15,976 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 15:27:15,986 - common - DEBUG - Worker_7 is working on a dataset of size 6000
2023-05-28 15:27:15,987 - common - DEBUG - Worker_5 is working on a dataset of size 6000
2023-05-28 15:27:15,983 - common - DEBUG - Worker_8 is working on a dataset of size 6000
2023-05-28 15:27:15,989 - common - DEBUG - Worker_9 is working on a dataset of size 6000
2023-05-28 15:27:15,993 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 15:27:15,994 - common - DEBUG - Worker_10 is working on a dataset of size 6000
2023-05-28 15:27:15,997 - common - DEBUG - Worker_6 is working on a dataset of size 6000
2023-05-28 15:27:16,943 - common - DEBUG - PS got 1/10 updates (from Worker_3, 1/188 (1/1128), epoch 1/6)
2023-05-28 15:37:34,315 - common - DEBUG - PS got 5/10 updates (from Worker_2, 77/188 (453/1128), epoch 3/6)
2023-05-28 15:37:34,317 - common - DEBUG - PS got 5/10 updates (from Worker_7, 77/188 (453/1128), epoch 3/6)
2023-05-28 15:37:34,318 - common - DEBUG - PS got 5/10 updates (from Worker_10, 77/188 (453/1128), epoch 3/6)
2023-05-28 15:37:34,335 - common - DEBUG - PS got 6/10 updates (from Worker_4, 77/188 (453/1128), epoch 3/6)
2023-05-28 15:37:34,344 - common - DEBUG - PS got 9/10 updates (from Worker_5, 77/188 (453/1128), epoch 3/6)
2023-05-28 15:37:34,353 - common - DEBUG - PS got 10/10 updates (from Worker_9, 77/188 (453/1128), epoch 3/6)
2023-05-28 15:37:34,364 - common - DEBUG - PS updated model, global loss is 0.3980430722236633, weights norm is 9.732128470460477
2023-05-28 15:37:35,218 - common - DEBUG - PS got 1/10 updates (from Worker_3, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,249 - common - DEBUG - PS got 2/10 updates (from Worker_2, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,314 - common - DEBUG - PS got 3/10 updates (from Worker_6, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,416 - common - DEBUG - PS got 4/10 updates (from Worker_10, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,485 - common - DEBUG - PS got 5/10 updates (from Worker_8, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,503 - common - DEBUG - PS got 5/10 updates (from Worker_4, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,550 - common - DEBUG - PS got 7/10 updates (from Worker_1, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,559 - common - DEBUG - PS got 8/10 updates (from Worker_7, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,620 - common - DEBUG - PS got 9/10 updates (from Worker_9, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,622 - common - DEBUG - PS got 9/10 updates (from Worker_5, 78/188 (454/1128), epoch 3/6)
2023-05-28 15:37:35,633 - common - DEBUG - PS updated model, global loss is 0.42467170357704165, weights norm is 9.733247262146254
2023-05-28 15:37:36,726 - common - DEBUG - PS got 1/10 updates (from Worker_6, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,728 - common - DEBUG - PS got 1/10 updates (from Worker_10, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,728 - common - DEBUG - PS got 1/10 updates (from Worker_8, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,730 - common - DEBUG - PS got 1/10 updates (from Worker_4, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,770 - common - DEBUG - PS got 5/10 updates (from Worker_3, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,887 - common - DEBUG - PS got 6/10 updates (from Worker_2, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,906 - common - DEBUG - PS got 7/10 updates (from Worker_7, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,935 - common - DEBUG - PS got 8/10 updates (from Worker_1, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,965 - common - DEBUG - PS got 9/10 updates (from Worker_9, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,969 - common - DEBUG - PS got 9/10 updates (from Worker_5, 79/188 (455/1128), epoch 3/6)
2023-05-28 15:37:36,985 - common - DEBUG - PS updated model, global loss is 0.4356475591659546, weights norm is 9.734398503224273
2023-05-28 15:37:37,945 - common - DEBUG - PS got 1/10 updates (from Worker_3, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:37,986 - common - DEBUG - PS got 2/10 updates (from Worker_1, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,010 - common - DEBUG - PS got 3/10 updates (from Worker_10, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,115 - common - DEBUG - PS got 4/10 updates (from Worker_5, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,162 - common - DEBUG - PS got 5/10 updates (from Worker_8, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,180 - common - DEBUG - PS got 6/10 updates (from Worker_4, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,201 - common - DEBUG - PS got 7/10 updates (from Worker_2, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,217 - common - DEBUG - PS got 8/10 updates (from Worker_7, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,239 - common - DEBUG - PS got 8/10 updates (from Worker_6, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,278 - common - DEBUG - PS got 10/10 updates (from Worker_9, 80/188 (456/1128), epoch 3/6)
2023-05-28 15:37:38,289 - common - DEBUG - PS updated model, global loss is 0.4835813820362091, weights norm is 9.735469175892264
2023-05-28 15:37:39,197 - common - DEBUG - PS got 1/10 updates (from Worker_1, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,205 - common - DEBUG - PS got 1/10 updates (from Worker_10, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,222 - common - DEBUG - PS got 3/10 updates (from Worker_3, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,270 - common - DEBUG - PS got 4/10 updates (from Worker_8, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,287 - common - DEBUG - PS got 5/10 updates (from Worker_5, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,307 - common - DEBUG - PS got 6/10 updates (from Worker_2, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,367 - common - DEBUG - PS got 7/10 updates (from Worker_9, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,445 - common - DEBUG - PS got 8/10 updates (from Worker_7, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,577 - common - DEBUG - PS got 9/10 updates (from Worker_6, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,591 - common - DEBUG - PS got 10/10 updates (from Worker_4, 81/188 (457/1128), epoch 3/6)
2023-05-28 15:37:39,605 - common - DEBUG - PS updated model, global loss is 0.4287066847085953, weights norm is 9.736583463751561
2023-05-28 15:37:40,365 - common - DEBUG - PS got 1/10 updates (from Worker_3, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,536 - common - DEBUG - PS got 2/10 updates (from Worker_10, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,720 - common - DEBUG - PS got 3/10 updates (from Worker_6, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,739 - common - DEBUG - PS got 4/10 updates (from Worker_5, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,790 - common - DEBUG - PS got 5/10 updates (from Worker_7, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,970 - common - DEBUG - PS got 6/10 updates (from Worker_9, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,977 - common - DEBUG - PS got 6/10 updates (from Worker_2, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,985 - common - DEBUG - PS got 8/10 updates (from Worker_1, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,987 - common - DEBUG - PS got 8/10 updates (from Worker_4, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:40,989 - common - DEBUG - PS got 8/10 updates (from Worker_8, 82/188 (458/1128), epoch 3/6)
2023-05-28 15:37:41,002 - common - DEBUG - PS updated model, global loss is 0.42939830124378203, weights norm is 9.737814393573668
2023-05-28 15:37:41,756 - common - DEBUG - PS got 1/10 updates (from Worker_6, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:41,904 - common - DEBUG - PS got 2/10 updates (from Worker_8, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:41,975 - common - DEBUG - PS got 3/10 updates (from Worker_2, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,035 - common - DEBUG - PS got 4/10 updates (from Worker_4, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,076 - common - DEBUG - PS got 5/10 updates (from Worker_7, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,113 - common - DEBUG - PS got 6/10 updates (from Worker_10, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,167 - common - DEBUG - PS got 7/10 updates (from Worker_9, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,172 - common - DEBUG - PS got 7/10 updates (from Worker_1, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,174 - common - DEBUG - PS got 8/10 updates (from Worker_3, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,211 - common - DEBUG - PS got 10/10 updates (from Worker_5, 83/188 (459/1128), epoch 3/6)
2023-05-28 15:37:42,220 - common - DEBUG - PS updated model, global loss is 0.46742093563079834, weights norm is 9.73899330100334
2023-05-28 15:37:42,900 - common - DEBUG - PS got 1/10 updates (from Worker_4, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,100 - common - DEBUG - PS got 2/10 updates (from Worker_3, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,116 - common - DEBUG - PS got 3/10 updates (from Worker_6, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,121 - common - DEBUG - PS got 4/10 updates (from Worker_8, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,225 - common - DEBUG - PS got 5/10 updates (from Worker_2, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,254 - common - DEBUG - PS got 6/10 updates (from Worker_9, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,412 - common - DEBUG - PS got 7/10 updates (from Worker_10, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,446 - common - DEBUG - PS got 8/10 updates (from Worker_7, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,473 - common - DEBUG - PS got 9/10 updates (from Worker_1, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,481 - common - DEBUG - PS got 10/10 updates (from Worker_5, 84/188 (460/1128), epoch 3/6)
2023-05-28 15:37:43,493 - common - DEBUG - PS updated model, global loss is 0.42944264113903047, weights norm is 9.740168531808607
2023-05-28 15:37:44,239 - common - DEBUG - PS got 1/10 updates (from Worker_6, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,302 - common - DEBUG - PS got 2/10 updates (from Worker_1, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,432 - common - DEBUG - PS got 3/10 updates (from Worker_9, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,465 - common - DEBUG - PS got 4/10 updates (from Worker_10, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,543 - common - DEBUG - PS got 5/10 updates (from Worker_7, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,551 - common - DEBUG - PS got 6/10 updates (from Worker_8, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,598 - common - DEBUG - PS got 7/10 updates (from Worker_5, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,622 - common - DEBUG - PS got 8/10 updates (from Worker_4, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,778 - common - DEBUG - PS got 9/10 updates (from Worker_3, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,800 - common - DEBUG - PS got 10/10 updates (from Worker_2, 85/188 (461/1128), epoch 3/6)
2023-05-28 15:37:44,813 - common - DEBUG - PS updated model, global loss is 0.41480022966861724, weights norm is 9.741380231016784
2023-05-28 15:37:45,550 - common - DEBUG - PS got 1/10 updates (from Worker_9, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:45,580 - common - DEBUG - PS got 2/10 updates (from Worker_6, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:45,643 - common - DEBUG - PS got 3/10 updates (from Worker_10, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:45,745 - common - DEBUG - PS got 4/10 updates (from Worker_8, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:45,792 - common - DEBUG - PS got 5/10 updates (from Worker_1, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:45,923 - common - DEBUG - PS got 6/10 updates (from Worker_7, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:45,958 - common - DEBUG - PS got 7/10 updates (from Worker_2, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:46,050 - common - DEBUG - PS got 8/10 updates (from Worker_4, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:46,123 - common - DEBUG - PS got 9/10 updates (from Worker_5, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:46,131 - common - DEBUG - PS got 10/10 updates (from Worker_3, 86/188 (462/1128), epoch 3/6)
2023-05-28 15:37:46,143 - common - DEBUG - PS updated model, global loss is 0.4630238488316536, weights norm is 9.742613526859472
2023-05-28 15:37:46,947 - common - DEBUG - PS got 1/10 updates (from Worker_6, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:46,987 - common - DEBUG - PS got 2/10 updates (from Worker_3, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,277 - common - DEBUG - PS got 3/10 updates (from Worker_2, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,335 - common - DEBUG - PS got 4/10 updates (from Worker_1, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,359 - common - DEBUG - PS got 5/10 updates (from Worker_4, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,386 - common - DEBUG - PS got 6/10 updates (from Worker_10, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,416 - common - DEBUG - PS got 7/10 updates (from Worker_8, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,468 - common - DEBUG - PS got 8/10 updates (from Worker_7, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,513 - common - DEBUG - PS got 9/10 updates (from Worker_9, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,531 - common - DEBUG - PS got 10/10 updates (from Worker_5, 87/188 (463/1128), epoch 3/6)
2023-05-28 15:37:47,658 - common - DEBUG - PS updated model, global loss is 0.4957939714193344, weights norm is 9.743676333077739
2023-05-28 15:37:48,568 - common - DEBUG - PS got 1/10 updates (from Worker_8, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,675 - common - DEBUG - PS got 2/10 updates (from Worker_9, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,702 - common - DEBUG - PS got 3/10 updates (from Worker_4, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,707 - common - DEBUG - PS got 4/10 updates (from Worker_3, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,713 - common - DEBUG - PS got 4/10 updates (from Worker_7, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,721 - common - DEBUG - PS got 4/10 updates (from Worker_5, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,739 - common - DEBUG - PS got 7/10 updates (from Worker_6, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,739 - common - DEBUG - PS got 7/10 updates (from Worker_2, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,755 - common - DEBUG - PS got 9/10 updates (from Worker_1, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,757 - common - DEBUG - PS got 9/10 updates (from Worker_10, 88/188 (464/1128), epoch 3/6)
2023-05-28 15:37:48,767 - common - DEBUG - PS updated model, global loss is 0.4355689600110054, weights norm is 9.744749351854486
2023-05-28 15:37:49,715 - common - DEBUG - PS got 1/10 updates (from Worker_3, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,785 - common - DEBUG - PS got 2/10 updates (from Worker_10, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,792 - common - DEBUG - PS got 3/10 updates (from Worker_9, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,800 - common - DEBUG - PS got 3/10 updates (from Worker_7, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,868 - common - DEBUG - PS got 5/10 updates (from Worker_1, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,870 - common - DEBUG - PS got 5/10 updates (from Worker_5, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,877 - common - DEBUG - PS got 6/10 updates (from Worker_4, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,880 - common - DEBUG - PS got 6/10 updates (from Worker_8, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,888 - common - DEBUG - PS got 8/10 updates (from Worker_2, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,932 - common - DEBUG - PS got 10/10 updates (from Worker_6, 89/188 (465/1128), epoch 3/6)
2023-05-28 15:37:49,946 - common - DEBUG - PS updated model, global loss is 0.41715002357959746, weights norm is 9.745912124317764
2023-05-28 15:37:50,770 - common - DEBUG - PS got 1/10 updates (from Worker_4, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:50,895 - common - DEBUG - PS got 2/10 updates (from Worker_3, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:50,933 - common - DEBUG - PS got 3/10 updates (from Worker_7, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:50,968 - common - DEBUG - PS got 4/10 updates (from Worker_1, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:50,985 - common - DEBUG - PS got 4/10 updates (from Worker_5, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:50,993 - common - DEBUG - PS got 6/10 updates (from Worker_9, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:51,045 - common - DEBUG - PS got 7/10 updates (from Worker_2, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:51,061 - common - DEBUG - PS got 8/10 updates (from Worker_8, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:51,099 - common - DEBUG - PS got 9/10 updates (from Worker_10, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:51,108 - common - DEBUG - PS got 10/10 updates (from Worker_6, 90/188 (466/1128), epoch 3/6)
2023-05-28 15:37:51,119 - common - DEBUG - PS updated model, global loss is 0.5460745632648468, weights norm is 9.746906686947163
2023-05-28 15:37:51,964 - common - DEBUG - PS got 1/10 updates (from Worker_7, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,050 - common - DEBUG - PS got 2/10 updates (from Worker_8, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,142 - common - DEBUG - PS got 3/10 updates (from Worker_4, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,143 - common - DEBUG - PS got 3/10 updates (from Worker_10, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,230 - common - DEBUG - PS got 5/10 updates (from Worker_2, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,266 - common - DEBUG - PS got 6/10 updates (from Worker_1, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,316 - common - DEBUG - PS got 7/10 updates (from Worker_5, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,345 - common - DEBUG - PS got 8/10 updates (from Worker_6, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,408 - common - DEBUG - PS got 9/10 updates (from Worker_9, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,426 - common - DEBUG - PS got 10/10 updates (from Worker_3, 91/188 (467/1128), epoch 3/6)
2023-05-28 15:37:52,444 - common - DEBUG - PS updated model, global loss is 0.4260088413953781, weights norm is 9.747952814124558
2023-05-28 15:37:53,171 - common - DEBUG - PS got 1/10 updates (from Worker_5, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,341 - common - DEBUG - PS got 2/10 updates (from Worker_1, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,591 - common - DEBUG - PS got 3/10 updates (from Worker_8, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,614 - common - DEBUG - PS got 4/10 updates (from Worker_4, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,725 - common - DEBUG - PS got 5/10 updates (from Worker_10, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,747 - common - DEBUG - PS got 6/10 updates (from Worker_7, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,755 - common - DEBUG - PS got 7/10 updates (from Worker_6, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,778 - common - DEBUG - PS got 8/10 updates (from Worker_9, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,827 - common - DEBUG - PS got 9/10 updates (from Worker_2, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,846 - common - DEBUG - PS got 10/10 updates (from Worker_3, 92/188 (468/1128), epoch 3/6)
2023-05-28 15:37:53,863 - common - DEBUG - PS updated model, global loss is 0.39723783880472185, weights norm is 9.748925970237158
2023-05-28 15:37:54,847 - common - DEBUG - PS got 1/10 updates (from Worker_5, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:54,876 - common - DEBUG - PS got 2/10 updates (from Worker_9, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:54,878 - common - DEBUG - PS got 2/10 updates (from Worker_6, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,068 - common - DEBUG - PS got 4/10 updates (from Worker_10, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,093 - common - DEBUG - PS got 5/10 updates (from Worker_1, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,160 - common - DEBUG - PS got 6/10 updates (from Worker_3, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,185 - common - DEBUG - PS got 7/10 updates (from Worker_2, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,196 - common - DEBUG - PS got 8/10 updates (from Worker_7, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,227 - common - DEBUG - PS got 9/10 updates (from Worker_8, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,251 - common - DEBUG - PS got 10/10 updates (from Worker_4, 93/188 (469/1128), epoch 3/6)
2023-05-28 15:37:55,368 - common - DEBUG - PS updated model, global loss is 0.4075794033706188, weights norm is 9.749911245849853
2023-05-28 15:37:56,187 - common - DEBUG - PS got 1/10 updates (from Worker_1, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,303 - common - DEBUG - PS got 2/10 updates (from Worker_2, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,304 - common - DEBUG - PS got 2/10 updates (from Worker_4, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,306 - common - DEBUG - PS got 2/10 updates (from Worker_9, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,487 - common - DEBUG - PS got 5/10 updates (from Worker_8, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,617 - common - DEBUG - PS got 6/10 updates (from Worker_7, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,678 - common - DEBUG - PS got 7/10 updates (from Worker_3, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,718 - common - DEBUG - PS got 8/10 updates (from Worker_5, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,775 - common - DEBUG - PS got 9/10 updates (from Worker_10, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,791 - common - DEBUG - PS got 10/10 updates (from Worker_6, 94/188 (470/1128), epoch 3/6)
2023-05-28 15:37:56,818 - common - DEBUG - PS updated model, global loss is 0.49142777025699613, weights norm is 9.750775668757385
2023-05-28 15:37:57,771 - common - DEBUG - PS got 1/10 updates (from Worker_2, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:57,935 - common - DEBUG - PS got 2/10 updates (from Worker_9, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:57,976 - common - DEBUG - PS got 3/10 updates (from Worker_1, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,000 - common - DEBUG - PS got 4/10 updates (from Worker_10, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,175 - common - DEBUG - PS got 5/10 updates (from Worker_7, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,223 - common - DEBUG - PS got 6/10 updates (from Worker_5, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,235 - common - DEBUG - PS got 7/10 updates (from Worker_6, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,246 - common - DEBUG - PS got 8/10 updates (from Worker_3, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,254 - common - DEBUG - PS got 9/10 updates (from Worker_4, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,254 - common - DEBUG - PS got 9/10 updates (from Worker_8, 95/188 (471/1128), epoch 3/6)
2023-05-28 15:37:58,278 - common - DEBUG - PS updated model, global loss is 0.4105212986469269, weights norm is 9.751655815232786
2023-05-28 15:37:58,935 - common - DEBUG - PS got 1/10 updates (from Worker_6, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,045 - common - DEBUG - PS got 2/10 updates (from Worker_10, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,237 - common - DEBUG - PS got 3/10 updates (from Worker_3, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,259 - common - DEBUG - PS got 4/10 updates (from Worker_2, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,384 - common - DEBUG - PS got 5/10 updates (from Worker_8, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,404 - common - DEBUG - PS got 5/10 updates (from Worker_7, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,405 - common - DEBUG - PS got 5/10 updates (from Worker_4, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,413 - common - DEBUG - PS got 8/10 updates (from Worker_5, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,494 - common - DEBUG - PS got 9/10 updates (from Worker_9, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,497 - common - DEBUG - PS got 10/10 updates (from Worker_1, 96/188 (472/1128), epoch 3/6)
2023-05-28 15:37:59,568 - common - DEBUG - PS updated model, global loss is 0.39411662966012956, weights norm is 9.752612244064265
2023-05-28 15:38:00,360 - common - DEBUG - PS got 1/10 updates (from Worker_7, 97/188 (473/1128), epoch 3/6)
2023-05-28 15:38:00,427 - common - DEBUG - PS got 2/10 updates (from Worker_3, 97/188 (473/1128), epoch 3/6)
