2023-05-28 15:00:03,448 - common - INFO - Starting synchronous SGD training with 5 workers
2023-05-28 15:00:03,476 - common - DEBUG - Worker_5 is working on a dataset of size 12000
2023-05-28 15:00:03,478 - common - DEBUG - Worker_4 is working on a dataset of size 12000
2023-05-28 15:00:03,478 - common - DEBUG - Worker_3 is working on a dataset of size 12000
2023-05-28 15:00:03,480 - common - DEBUG - Worker_1 is working on a dataset of size 12000
2023-05-28 15:00:03,481 - common - DEBUG - Worker_2 is working on a dataset of size 12000
2023-05-28 15:00:03,888 - common - DEBUG - PS got 1/5 updates (from Worker_3, 1/375 (1/2250), epoch 1/6)
2023-05-28 15:09:03,880 - common - DEBUG - PS got 4/5 updates (from Worker_2, 92/375 (842/2250), epoch 3/6)
2023-05-28 15:09:03,886 - common - DEBUG - PS got 5/5 updates (from Worker_4, 92/375 (842/2250), epoch 3/6)
2023-05-28 15:09:03,895 - common - DEBUG - PS updated model, global loss is 0.391860693693161, weights norm is 10.116729357675895
2023-05-28 15:09:04,330 - common - DEBUG - PS got 1/5 updates (from Worker_1, 93/375 (843/2250), epoch 3/6)
2023-05-28 15:09:04,445 - common - DEBUG - PS got 2/5 updates (from Worker_2, 93/375 (843/2250), epoch 3/6)
2023-05-28 15:09:04,496 - common - DEBUG - PS got 3/5 updates (from Worker_4, 93/375 (843/2250), epoch 3/6)
2023-05-28 15:09:04,498 - common - DEBUG - PS got 3/5 updates (from Worker_3, 93/375 (843/2250), epoch 3/6)
2023-05-28 15:09:04,508 - common - DEBUG - PS got 5/5 updates (from Worker_5, 93/375 (843/2250), epoch 3/6)
2023-05-28 15:09:04,518 - common - DEBUG - PS updated model, global loss is 0.4181835472583771, weights norm is 10.117477159466281
2023-05-28 15:09:04,832 - common - DEBUG - PS got 1/5 updates (from Worker_3, 94/375 (844/2250), epoch 3/6)
2023-05-28 15:09:05,075 - common - DEBUG - PS got 2/5 updates (from Worker_4, 94/375 (844/2250), epoch 3/6)
2023-05-28 15:09:05,099 - common - DEBUG - PS got 3/5 updates (from Worker_5, 94/375 (844/2250), epoch 3/6)
2023-05-28 15:09:05,106 - common - DEBUG - PS got 4/5 updates (from Worker_2, 94/375 (844/2250), epoch 3/6)
2023-05-28 15:09:05,112 - common - DEBUG - PS got 4/5 updates (from Worker_1, 94/375 (844/2250), epoch 3/6)
2023-05-28 15:09:05,122 - common - DEBUG - PS updated model, global loss is 0.30876736640930175, weights norm is 10.118367079077549
2023-05-28 15:09:05,742 - common - DEBUG - PS got 1/5 updates (from Worker_5, 95/375 (845/2250), epoch 3/6)
2023-05-28 15:09:05,766 - common - DEBUG - PS got 2/5 updates (from Worker_4, 95/375 (845/2250), epoch 3/6)
2023-05-28 15:09:05,778 - common - DEBUG - PS got 3/5 updates (from Worker_3, 95/375 (845/2250), epoch 3/6)
2023-05-28 15:09:05,789 - common - DEBUG - PS got 4/5 updates (from Worker_2, 95/375 (845/2250), epoch 3/6)
2023-05-28 15:09:05,795 - common - DEBUG - PS got 5/5 updates (from Worker_1, 95/375 (845/2250), epoch 3/6)
2023-05-28 15:09:05,802 - common - DEBUG - PS updated model, global loss is 0.39554553031921386, weights norm is 10.119226979692742
2023-05-28 15:09:06,131 - common - DEBUG - PS got 1/5 updates (from Worker_5, 96/375 (846/2250), epoch 3/6)
2023-05-28 15:09:06,174 - common - DEBUG - PS got 2/5 updates (from Worker_3, 96/375 (846/2250), epoch 3/6)
2023-05-28 15:09:06,192 - common - DEBUG - PS got 3/5 updates (from Worker_2, 96/375 (846/2250), epoch 3/6)
2023-05-28 15:09:06,205 - common - DEBUG - PS got 3/5 updates (from Worker_1, 96/375 (846/2250), epoch 3/6)
2023-05-28 15:09:06,217 - common - DEBUG - PS got 5/5 updates (from Worker_4, 96/375 (846/2250), epoch 3/6)
2023-05-28 15:09:06,227 - common - DEBUG - PS updated model, global loss is 0.42641172409057615, weights norm is 10.120082394775075
2023-05-28 15:09:06,693 - common - DEBUG - PS got 1/5 updates (from Worker_2, 97/375 (847/2250), epoch 3/6)
2023-05-28 15:09:06,848 - common - DEBUG - PS got 2/5 updates (from Worker_3, 97/375 (847/2250), epoch 3/6)
2023-05-28 15:09:06,857 - common - DEBUG - PS got 2/5 updates (from Worker_5, 97/375 (847/2250), epoch 3/6)
2023-05-28 15:09:06,863 - common - DEBUG - PS got 4/5 updates (from Worker_4, 97/375 (847/2250), epoch 3/6)
2023-05-28 15:09:06,864 - common - DEBUG - PS got 4/5 updates (from Worker_1, 97/375 (847/2250), epoch 3/6)
2023-05-28 15:09:06,873 - common - DEBUG - PS updated model, global loss is 0.4288590908050537, weights norm is 10.120870896265968
2023-05-28 15:09:07,262 - common - DEBUG - PS got 1/5 updates (from Worker_1, 98/375 (848/2250), epoch 3/6)
2023-05-28 15:09:07,483 - common - DEBUG - PS got 2/5 updates (from Worker_2, 98/375 (848/2250), epoch 3/6)
2023-05-28 15:09:07,527 - common - DEBUG - PS got 3/5 updates (from Worker_5, 98/375 (848/2250), epoch 3/6)
2023-05-28 15:09:07,530 - common - DEBUG - PS got 4/5 updates (from Worker_4, 98/375 (848/2250), epoch 3/6)
2023-05-28 15:09:07,534 - common - DEBUG - PS got 5/5 updates (from Worker_3, 98/375 (848/2250), epoch 3/6)
2023-05-28 15:09:07,543 - common - DEBUG - PS updated model, global loss is 0.43183939456939696, weights norm is 10.121593210002096
2023-05-28 15:09:07,853 - common - DEBUG - PS got 1/5 updates (from Worker_4, 99/375 (849/2250), epoch 3/6)
2023-05-28 15:09:08,089 - common - DEBUG - PS got 2/5 updates (from Worker_2, 99/375 (849/2250), epoch 3/6)
2023-05-28 15:09:08,096 - common - DEBUG - PS got 2/5 updates (from Worker_3, 99/375 (849/2250), epoch 3/6)
2023-05-28 15:09:08,151 - common - DEBUG - PS got 4/5 updates (from Worker_1, 99/375 (849/2250), epoch 3/6)
2023-05-28 15:09:08,155 - common - DEBUG - PS got 5/5 updates (from Worker_5, 99/375 (849/2250), epoch 3/6)
2023-05-28 15:09:08,164 - common - DEBUG - PS updated model, global loss is 0.3704925894737244, weights norm is 10.122416472141468
2023-05-28 15:09:08,645 - common - DEBUG - PS got 1/5 updates (from Worker_2, 100/375 (850/2250), epoch 3/6)
2023-05-28 15:09:08,665 - common - DEBUG - PS got 2/5 updates (from Worker_3, 100/375 (850/2250), epoch 3/6)
2023-05-28 15:09:08,683 - common - DEBUG - PS got 3/5 updates (from Worker_4, 100/375 (850/2250), epoch 3/6)
2023-05-28 15:09:08,716 - common - DEBUG - PS got 4/5 updates (from Worker_1, 100/375 (850/2250), epoch 3/6)
2023-05-28 15:09:08,724 - common - DEBUG - PS got 5/5 updates (from Worker_5, 100/375 (850/2250), epoch 3/6)
2023-05-28 15:09:08,732 - common - DEBUG - PS updated model, global loss is 0.392270028591156, weights norm is 10.123223835746359
2023-05-28 15:09:09,020 - common - DEBUG - PS got 1/5 updates (from Worker_4, 101/375 (851/2250), epoch 3/6)
2023-05-28 15:09:09,170 - common - DEBUG - PS got 2/5 updates (from Worker_1, 101/375 (851/2250), epoch 3/6)
2023-05-28 15:09:09,214 - common - DEBUG - PS got 3/5 updates (from Worker_5, 101/375 (851/2250), epoch 3/6)
2023-05-28 15:09:09,218 - common - DEBUG - PS got 3/5 updates (from Worker_3, 101/375 (851/2250), epoch 3/6)
2023-05-28 15:09:09,224 - common - DEBUG - PS got 5/5 updates (from Worker_2, 101/375 (851/2250), epoch 3/6)
2023-05-28 15:09:09,231 - common - DEBUG - PS updated model, global loss is 0.4341838896274567, weights norm is 10.12392757805366
2023-05-28 15:09:09,784 - common - DEBUG - PS got 1/5 updates (from Worker_3, 102/375 (852/2250), epoch 3/6)
2023-05-28 15:09:09,822 - common - DEBUG - PS got 2/5 updates (from Worker_1, 102/375 (852/2250), epoch 3/6)
2023-05-28 15:09:09,824 - common - DEBUG - PS got 2/5 updates (from Worker_4, 102/375 (852/2250), epoch 3/6)
2023-05-28 15:09:09,832 - common - DEBUG - PS got 4/5 updates (from Worker_2, 102/375 (852/2250), epoch 3/6)
2023-05-28 15:09:09,840 - common - DEBUG - PS got 5/5 updates (from Worker_5, 102/375 (852/2250), epoch 3/6)
2023-05-28 15:09:09,847 - common - DEBUG - PS updated model, global loss is 0.5446089744567871, weights norm is 10.124478287418759
2023-05-28 15:09:10,450 - common - DEBUG - PS got 1/5 updates (from Worker_4, 103/375 (853/2250), epoch 3/6)
2023-05-28 15:09:10,453 - common - DEBUG - PS got 1/5 updates (from Worker_1, 103/375 (853/2250), epoch 3/6)
2023-05-28 15:09:10,458 - common - DEBUG - PS got 1/5 updates (from Worker_3, 103/375 (853/2250), epoch 3/6)
2023-05-28 15:09:10,476 - common - DEBUG - PS got 4/5 updates (from Worker_2, 103/375 (853/2250), epoch 3/6)
2023-05-28 15:09:10,482 - common - DEBUG - PS got 5/5 updates (from Worker_5, 103/375 (853/2250), epoch 3/6)
2023-05-28 15:09:10,490 - common - DEBUG - PS updated model, global loss is 0.41779908537864685, weights norm is 10.124973649182312
2023-05-28 15:09:11,113 - common - DEBUG - PS got 1/5 updates (from Worker_5, 104/375 (854/2250), epoch 3/6)
2023-05-28 15:09:11,144 - common - DEBUG - PS got 2/5 updates (from Worker_4, 104/375 (854/2250), epoch 3/6)
2023-05-28 15:09:11,149 - common - DEBUG - PS got 2/5 updates (from Worker_1, 104/375 (854/2250), epoch 3/6)
2023-05-28 15:09:11,153 - common - DEBUG - PS got 3/5 updates (from Worker_3, 104/375 (854/2250), epoch 3/6)
2023-05-28 15:09:11,155 - common - DEBUG - PS got 4/5 updates (from Worker_2, 104/375 (854/2250), epoch 3/6)
2023-05-28 15:09:11,163 - common - DEBUG - PS updated model, global loss is 0.3394810527563095, weights norm is 10.125549395948537
2023-05-28 15:09:11,688 - common - DEBUG - PS got 1/5 updates (from Worker_5, 105/375 (855/2250), epoch 3/6)
2023-05-28 15:09:11,697 - common - DEBUG - PS got 2/5 updates (from Worker_2, 105/375 (855/2250), epoch 3/6)
2023-05-28 15:09:11,740 - common - DEBUG - PS got 3/5 updates (from Worker_1, 105/375 (855/2250), epoch 3/6)
2023-05-28 15:09:11,772 - common - DEBUG - PS got 4/5 updates (from Worker_3, 105/375 (855/2250), epoch 3/6)
2023-05-28 15:09:11,776 - common - DEBUG - PS got 5/5 updates (from Worker_4, 105/375 (855/2250), epoch 3/6)
2023-05-28 15:09:11,785 - common - DEBUG - PS updated model, global loss is 0.4193960964679718, weights norm is 10.12608842456698
2023-05-28 15:09:12,208 - common - DEBUG - PS got 1/5 updates (from Worker_4, 106/375 (856/2250), epoch 3/6)
2023-05-28 15:09:12,328 - common - DEBUG - PS got 2/5 updates (from Worker_1, 106/375 (856/2250), epoch 3/6)
2023-05-28 15:09:12,346 - common - DEBUG - PS got 3/5 updates (from Worker_3, 106/375 (856/2250), epoch 3/6)
2023-05-28 15:09:12,356 - common - DEBUG - PS got 4/5 updates (from Worker_2, 106/375 (856/2250), epoch 3/6)
2023-05-28 15:09:12,362 - common - DEBUG - PS got 5/5 updates (from Worker_5, 106/375 (856/2250), epoch 3/6)
2023-05-28 15:09:12,371 - common - DEBUG - PS updated model, global loss is 0.33165056705474855, weights norm is 10.12677393168172
2023-05-28 15:09:12,637 - common - DEBUG - PS got 1/5 updates (from Worker_4, 107/375 (857/2250), epoch 3/6)
2023-05-28 15:09:12,831 - common - DEBUG - PS got 2/5 updates (from Worker_2, 107/375 (857/2250), epoch 3/6)
2023-05-28 15:09:12,832 - common - DEBUG - PS got 2/5 updates (from Worker_1, 107/375 (857/2250), epoch 3/6)
2023-05-28 15:09:12,854 - common - DEBUG - PS got 4/5 updates (from Worker_5, 107/375 (857/2250), epoch 3/6)
2023-05-28 15:09:12,865 - common - DEBUG - PS got 5/5 updates (from Worker_3, 107/375 (857/2250), epoch 3/6)
2023-05-28 15:09:12,872 - common - DEBUG - PS updated model, global loss is 0.4351283848285675, weights norm is 10.127358357134668
2023-05-28 15:09:13,223 - common - DEBUG - PS got 1/5 updates (from Worker_2, 108/375 (858/2250), epoch 3/6)
2023-05-28 15:09:13,388 - common - DEBUG - PS got 2/5 updates (from Worker_4, 108/375 (858/2250), epoch 3/6)
2023-05-28 15:09:13,430 - common - DEBUG - PS got 3/5 updates (from Worker_1, 108/375 (858/2250), epoch 3/6)
2023-05-28 15:09:13,438 - common - DEBUG - PS got 4/5 updates (from Worker_5, 108/375 (858/2250), epoch 3/6)
2023-05-28 15:09:13,444 - common - DEBUG - PS got 5/5 updates (from Worker_3, 108/375 (858/2250), epoch 3/6)
2023-05-28 15:09:13,452 - common - DEBUG - PS updated model, global loss is 0.4781626522541046, weights norm is 10.127765214118204
2023-05-28 15:09:13,781 - common - DEBUG - PS got 1/5 updates (from Worker_5, 109/375 (859/2250), epoch 3/6)
2023-05-28 15:09:14,015 - common - DEBUG - PS got 2/5 updates (from Worker_2, 109/375 (859/2250), epoch 3/6)
2023-05-28 15:09:14,029 - common - DEBUG - PS got 3/5 updates (from Worker_1, 109/375 (859/2250), epoch 3/6)
2023-05-28 15:09:14,033 - common - DEBUG - PS got 3/5 updates (from Worker_3, 109/375 (859/2250), epoch 3/6)
2023-05-28 15:09:14,039 - common - DEBUG - PS got 4/5 updates (from Worker_4, 109/375 (859/2250), epoch 3/6)
2023-05-28 15:09:14,047 - common - DEBUG - PS updated model, global loss is 0.47672109603881835, weights norm is 10.128163841623135
2023-05-28 15:09:14,516 - common - DEBUG - PS got 1/5 updates (from Worker_1, 110/375 (860/2250), epoch 3/6)
2023-05-28 15:09:14,704 - common - DEBUG - PS got 2/5 updates (from Worker_3, 110/375 (860/2250), epoch 3/6)
2023-05-28 15:09:14,763 - common - DEBUG - PS got 3/5 updates (from Worker_4, 110/375 (860/2250), epoch 3/6)
2023-05-28 15:09:14,776 - common - DEBUG - PS got 4/5 updates (from Worker_2, 110/375 (860/2250), epoch 3/6)
2023-05-28 15:09:14,781 - common - DEBUG - PS got 5/5 updates (from Worker_5, 110/375 (860/2250), epoch 3/6)
2023-05-28 15:09:14,788 - common - DEBUG - PS updated model, global loss is 0.3910817325115204, weights norm is 10.12862410187179
2023-05-28 15:09:15,382 - common - DEBUG - PS got 1/5 updates (from Worker_1, 111/375 (861/2250), epoch 3/6)
2023-05-28 15:09:15,409 - common - DEBUG - PS got 2/5 updates (from Worker_3, 111/375 (861/2250), epoch 3/6)
2023-05-28 15:09:15,421 - common - DEBUG - PS got 3/5 updates (from Worker_4, 111/375 (861/2250), epoch 3/6)
2023-05-28 15:09:15,423 - common - DEBUG - PS got 4/5 updates (from Worker_5, 111/375 (861/2250), epoch 3/6)
2023-05-28 15:09:15,428 - common - DEBUG - PS got 5/5 updates (from Worker_2, 111/375 (861/2250), epoch 3/6)
2023-05-28 15:09:15,437 - common - DEBUG - PS updated model, global loss is 0.47659125328063967, weights norm is 10.129069480878972
2023-05-28 15:09:16,104 - common - DEBUG - PS got 1/5 updates (from Worker_1, 112/375 (862/2250), epoch 3/6)
2023-05-28 15:09:16,141 - common - DEBUG - PS got 2/5 updates (from Worker_2, 112/375 (862/2250), epoch 3/6)
2023-05-28 15:09:16,158 - common - DEBUG - PS got 3/5 updates (from Worker_5, 112/375 (862/2250), epoch 3/6)
2023-05-28 15:09:16,163 - common - DEBUG - PS got 3/5 updates (from Worker_3, 112/375 (862/2250), epoch 3/6)
2023-05-28 15:09:16,167 - common - DEBUG - PS got 4/5 updates (from Worker_4, 112/375 (862/2250), epoch 3/6)
2023-05-28 15:09:16,174 - common - DEBUG - PS updated model, global loss is 0.37526221871376036, weights norm is 10.129629680491323
2023-05-28 15:09:16,742 - common - DEBUG - PS got 1/5 updates (from Worker_2, 113/375 (863/2250), epoch 3/6)
2023-05-28 15:09:16,753 - common - DEBUG - PS got 2/5 updates (from Worker_5, 113/375 (863/2250), epoch 3/6)
2023-05-28 15:09:16,807 - common - DEBUG - PS got 3/5 updates (from Worker_1, 113/375 (863/2250), epoch 3/6)
2023-05-28 15:09:16,820 - common - DEBUG - PS got 4/5 updates (from Worker_4, 113/375 (863/2250), epoch 3/6)
2023-05-28 15:09:16,822 - common - DEBUG - PS got 4/5 updates (from Worker_3, 113/375 (863/2250), epoch 3/6)
2023-05-28 15:09:16,832 - common - DEBUG - PS updated model, global loss is 0.44438607692718507, weights norm is 10.130129459384214
2023-05-28 15:09:17,246 - common - DEBUG - PS got 1/5 updates (from Worker_5, 114/375 (864/2250), epoch 3/6)
2023-05-28 15:09:17,474 - common - DEBUG - PS got 2/5 updates (from Worker_3, 114/375 (864/2250), epoch 3/6)
2023-05-28 15:09:17,507 - common - DEBUG - PS got 3/5 updates (from Worker_1, 114/375 (864/2250), epoch 3/6)
2023-05-28 15:09:17,518 - common - DEBUG - PS got 4/5 updates (from Worker_4, 114/375 (864/2250), epoch 3/6)
2023-05-28 15:09:17,520 - common - DEBUG - PS got 4/5 updates (from Worker_2, 114/375 (864/2250), epoch 3/6)
2023-05-28 15:09:17,530 - common - DEBUG - PS updated model, global loss is 0.4303253471851349, weights norm is 10.130706700059987
2023-05-28 15:09:18,192 - common - DEBUG - PS got 1/5 updates (from Worker_1, 115/375 (865/2250), epoch 3/6)
2023-05-28 15:09:18,208 - common - DEBUG - PS got 2/5 updates (from Worker_3, 115/375 (865/2250), epoch 3/6)
2023-05-28 15:09:18,217 - common - DEBUG - PS got 3/5 updates (from Worker_4, 115/375 (865/2250), epoch 3/6)
2023-05-28 15:09:18,218 - common - DEBUG - PS got 3/5 updates (from Worker_2, 115/375 (865/2250), epoch 3/6)
2023-05-28 15:09:18,225 - common - DEBUG - PS got 5/5 updates (from Worker_5, 115/375 (865/2250), epoch 3/6)
2023-05-28 15:09:18,234 - common - DEBUG - PS updated model, global loss is 0.4053544342517853, weights norm is 10.131329768149161
2023-05-28 15:09:18,797 - common - DEBUG - PS got 1/5 updates (from Worker_4, 116/375 (866/2250), epoch 3/6)
2023-05-28 15:09:18,869 - common - DEBUG - PS got 2/5 updates (from Worker_1, 116/375 (866/2250), epoch 3/6)
2023-05-28 15:09:18,887 - common - DEBUG - PS got 3/5 updates (from Worker_2, 116/375 (866/2250), epoch 3/6)
2023-05-28 15:09:18,892 - common - DEBUG - PS got 4/5 updates (from Worker_5, 116/375 (866/2250), epoch 3/6)
2023-05-28 15:09:18,898 - common - DEBUG - PS got 5/5 updates (from Worker_3, 116/375 (866/2250), epoch 3/6)
2023-05-28 15:09:18,908 - common - DEBUG - PS updated model, global loss is 0.44928218722343444, weights norm is 10.132026383052006
2023-05-28 15:09:19,547 - common - DEBUG - PS got 1/5 updates (from Worker_3, 117/375 (867/2250), epoch 3/6)
2023-05-28 15:09:19,567 - common - DEBUG - PS got 2/5 updates (from Worker_2, 117/375 (867/2250), epoch 3/6)
2023-05-28 15:09:19,568 - common - DEBUG - PS got 2/5 updates (from Worker_4, 117/375 (867/2250), epoch 3/6)
2023-05-28 15:09:19,629 - common - DEBUG - PS got 4/5 updates (from Worker_5, 117/375 (867/2250), epoch 3/6)
2023-05-28 15:09:19,631 - common - DEBUG - PS got 4/5 updates (from Worker_1, 117/375 (867/2250), epoch 3/6)
2023-05-28 15:09:19,641 - common - DEBUG - PS updated model, global loss is 0.38973612189292905, weights norm is 10.132837097083657
2023-05-28 15:09:20,039 - common - DEBUG - PS got 1/5 updates (from Worker_4, 118/375 (868/2250), epoch 3/6)
2023-05-28 15:09:20,239 - common - DEBUG - PS got 2/5 updates (from Worker_5, 118/375 (868/2250), epoch 3/6)
2023-05-28 15:09:20,246 - common - DEBUG - PS got 3/5 updates (from Worker_2, 118/375 (868/2250), epoch 3/6)
2023-05-28 15:09:20,260 - common - DEBUG - PS got 4/5 updates (from Worker_1, 118/375 (868/2250), epoch 3/6)
2023-05-28 15:09:20,265 - common - DEBUG - PS got 4/5 updates (from Worker_3, 118/375 (868/2250), epoch 3/6)
2023-05-28 15:09:20,272 - common - DEBUG - PS updated model, global loss is 0.36603782176971433, weights norm is 10.133856363043284
2023-05-28 15:09:21,004 - common - DEBUG - PS got 1/5 updates (from Worker_5, 119/375 (869/2250), epoch 3/6)
2023-05-28 15:09:21,048 - common - DEBUG - PS got 2/5 updates (from Worker_1, 119/375 (869/2250), epoch 3/6)
2023-05-28 15:09:21,056 - common - DEBUG - PS got 3/5 updates (from Worker_2, 119/375 (869/2250), epoch 3/6)
2023-05-28 15:09:21,058 - common - DEBUG - PS got 3/5 updates (from Worker_4, 119/375 (869/2250), epoch 3/6)
2023-05-28 15:09:21,065 - common - DEBUG - PS got 5/5 updates (from Worker_3, 119/375 (869/2250), epoch 3/6)
2023-05-28 15:09:21,074 - common - DEBUG - PS updated model, global loss is 0.3683165550231934, weights norm is 10.135020667600335
2023-05-28 15:09:21,766 - common - DEBUG - PS got 1/5 updates (from Worker_4, 120/375 (870/2250), epoch 3/6)
2023-05-28 15:09:21,797 - common - DEBUG - PS got 2/5 updates (from Worker_5, 120/375 (870/2250), epoch 3/6)
2023-05-28 15:09:21,809 - common - DEBUG - PS got 3/5 updates (from Worker_1, 120/375 (870/2250), epoch 3/6)
2023-05-28 15:09:21,814 - common - DEBUG - PS got 3/5 updates (from Worker_3, 120/375 (870/2250), epoch 3/6)
2023-05-28 15:09:21,818 - common - DEBUG - PS got 5/5 updates (from Worker_2, 120/375 (870/2250), epoch 3/6)
2023-05-28 15:09:21,826 - common - DEBUG - PS updated model, global loss is 0.5183934509754181, weights norm is 10.136110367052975
2023-05-28 15:09:22,464 - common - DEBUG - PS got 1/5 updates (from Worker_4, 121/375 (871/2250), epoch 3/6)
2023-05-28 15:09:22,528 - common - DEBUG - PS got 2/5 updates (from Worker_1, 121/375 (871/2250), epoch 3/6)
2023-05-28 15:09:22,530 - common - DEBUG - PS got 2/5 updates (from Worker_3, 121/375 (871/2250), epoch 3/6)
2023-05-28 15:09:22,533 - common - DEBUG - PS got 2/5 updates (from Worker_5, 121/375 (871/2250), epoch 3/6)
2023-05-28 15:09:22,543 - common - DEBUG - PS got 5/5 updates (from Worker_2, 121/375 (871/2250), epoch 3/6)
2023-05-28 15:09:22,550 - common - DEBUG - PS updated model, global loss is 0.33019229769706726, weights norm is 10.137410240160003
2023-05-28 15:09:23,185 - common - DEBUG - PS got 1/5 updates (from Worker_5, 122/375 (872/2250), epoch 3/6)
2023-05-28 15:09:23,221 - common - DEBUG - PS got 2/5 updates (from Worker_1, 122/375 (872/2250), epoch 3/6)
2023-05-28 15:09:23,227 - common - DEBUG - PS got 2/5 updates (from Worker_3, 122/375 (872/2250), epoch 3/6)
2023-05-28 15:09:23,233 - common - DEBUG - PS got 4/5 updates (from Worker_2, 122/375 (872/2250), epoch 3/6)
2023-05-28 15:09:23,239 - common - DEBUG - PS got 5/5 updates (from Worker_4, 122/375 (872/2250), epoch 3/6)
2023-05-28 15:09:23,247 - common - DEBUG - PS updated model, global loss is 0.4671623528003693, weights norm is 10.138694351928475
2023-05-28 15:09:23,484 - common - DEBUG - PS got 1/5 updates (from Worker_2, 123/375 (873/2250), epoch 3/6)
2023-05-28 15:09:23,770 - common - DEBUG - PS got 2/5 updates (from Worker_1, 123/375 (873/2250), epoch 3/6)
2023-05-28 15:09:23,782 - common - DEBUG - PS got 3/5 updates (from Worker_5, 123/375 (873/2250), epoch 3/6)
2023-05-28 15:09:23,796 - common - DEBUG - PS got 4/5 updates (from Worker_4, 123/375 (873/2250), epoch 3/6)
2023-05-28 15:09:23,803 - common - DEBUG - PS got 5/5 updates (from Worker_3, 123/375 (873/2250), epoch 3/6)
2023-05-28 15:09:23,812 - common - DEBUG - PS updated model, global loss is 0.3017848193645477, weights norm is 10.140077923681769
2023-05-28 15:09:24,204 - common - DEBUG - PS got 1/5 updates (from Worker_1, 124/375 (874/2250), epoch 3/6)
2023-05-28 15:09:24,353 - common - DEBUG - PS got 2/5 updates (from Worker_3, 124/375 (874/2250), epoch 3/6)
2023-05-28 15:09:24,374 - common - DEBUG - PS got 3/5 updates (from Worker_2, 124/375 (874/2250), epoch 3/6)
2023-05-28 15:09:24,390 - common - DEBUG - PS got 4/5 updates (from Worker_4, 124/375 (874/2250), epoch 3/6)
2023-05-28 15:09:24,424 - common - DEBUG - PS got 5/5 updates (from Worker_5, 124/375 (874/2250), epoch 3/6)
2023-05-28 15:09:24,433 - common - DEBUG - PS updated model, global loss is 0.5132604718208313, weights norm is 10.141429873853083
2023-05-28 15:09:25,153 - common - DEBUG - PS got 1/5 updates (from Worker_5, 125/375 (875/2250), epoch 3/6)
2023-05-28 15:09:25,155 - common - DEBUG - PS got 1/5 updates (from Worker_1, 125/375 (875/2250), epoch 3/6)
2023-05-28 15:09:25,175 - common - DEBUG - PS got 3/5 updates (from Worker_2, 125/375 (875/2250), epoch 3/6)
2023-05-28 15:09:25,179 - common - DEBUG - PS got 3/5 updates (from Worker_3, 125/375 (875/2250), epoch 3/6)
2023-05-28 15:09:25,183 - common - DEBUG - PS got 4/5 updates (from Worker_4, 125/375 (875/2250), epoch 3/6)
2023-05-28 15:09:25,191 - common - DEBUG - PS updated model, global loss is 0.4281256377696991, weights norm is 10.14277541481782
2023-05-28 15:09:25,727 - common - DEBUG - PS got 1/5 updates (from Worker_3, 126/375 (876/2250), epoch 3/6)
2023-05-28 15:09:25,832 - common - DEBUG - PS got 2/5 updates (from Worker_2, 126/375 (876/2250), epoch 3/6)
2023-05-28 15:09:25,837 - common - DEBUG - PS got 3/5 updates (from Worker_5, 126/375 (876/2250), epoch 3/6)
2023-05-28 15:09:25,877 - common - DEBUG - PS got 4/5 updates (from Worker_4, 126/375 (876/2250), epoch 3/6)
2023-05-28 15:09:25,883 - common - DEBUG - PS got 5/5 updates (from Worker_1, 126/375 (876/2250), epoch 3/6)
2023-05-28 15:09:25,892 - common - DEBUG - PS updated model, global loss is 0.42897685766220095, weights norm is 10.144101189670073
2023-05-28 15:09:26,496 - common - DEBUG - PS got 1/5 updates (from Worker_5, 127/375 (877/2250), epoch 3/6)
2023-05-28 15:09:26,519 - common - DEBUG - PS got 2/5 updates (from Worker_4, 127/375 (877/2250), epoch 3/6)
2023-05-28 15:09:26,544 - common - DEBUG - PS got 3/5 updates (from Worker_2, 127/375 (877/2250), epoch 3/6)
2023-05-28 15:09:26,555 - common - DEBUG - PS got 4/5 updates (from Worker_1, 127/375 (877/2250), epoch 3/6)
2023-05-28 15:09:26,562 - common - DEBUG - PS got 5/5 updates (from Worker_3, 127/375 (877/2250), epoch 3/6)
2023-05-28 15:09:26,573 - common - DEBUG - PS updated model, global loss is 0.3052440404891968, weights norm is 10.145488273811091
2023-05-28 15:09:27,189 - common - DEBUG - PS got 1/5 updates (from Worker_5, 128/375 (878/2250), epoch 3/6)
2023-05-28 15:09:27,229 - common - DEBUG - PS got 2/5 updates (from Worker_2, 128/375 (878/2250), epoch 3/6)
2023-05-28 15:09:27,240 - common - DEBUG - PS got 3/5 updates (from Worker_3, 128/375 (878/2250), epoch 3/6)
2023-05-28 15:09:27,269 - common - DEBUG - PS got 4/5 updates (from Worker_4, 128/375 (878/2250), epoch 3/6)
2023-05-28 15:09:27,271 - common - DEBUG - PS got 4/5 updates (from Worker_1, 128/375 (878/2250), epoch 3/6)
2023-05-28 15:09:27,281 - common - DEBUG - PS updated model, global loss is 0.4236229628324509, weights norm is 10.146766407670588
2023-05-28 15:09:27,884 - common - DEBUG - PS got 1/5 updates (from Worker_4, 129/375 (879/2250), epoch 3/6)
2023-05-28 15:09:27,885 - common - DEBUG - PS got 1/5 updates (from Worker_5, 129/375 (879/2250), epoch 3/6)
2023-05-28 15:09:27,908 - common - DEBUG - PS got 3/5 updates (from Worker_1, 129/375 (879/2250), epoch 3/6)
2023-05-28 15:09:27,938 - common - DEBUG - PS got 4/5 updates (from Worker_3, 129/375 (879/2250), epoch 3/6)
